batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
1,2026-04-01 09:30:09 EDT,all,IWM,250.22,263,325.0,591.0,1.818,35656836.46,94865.0,343769.0,-248904.0,0.3352,0.7115,0.3763,2.63,16.701,-0.1101,0.5496,1.0
1,2026-04-01 09:30:09 EDT,all,QQQ,580.99,665,2578.0,906.0,0.351,246830773.14,3523701.0,628746.0,2894956.0,0.5358,0.738,0.2022,4.57,13.981,-0.093,-0.1185,1.0
1,2026-04-01 09:30:09 EDT,all,SPXW,6565.05,1031,1209.0,3210.0,2.655,309147062.53,10908670.0,14650962.0,-3742292.0,0.2601,0.4955,0.2354,41.7,18.017,-0.2065,0.3177,1.0
1,2026-04-01 09:30:09 EDT,all,SPY,654.13,635,1135.0,1879.0,1.656,111189583.01,1615044.0,2698611.0,-1083566.0,0.6604,0.5561,-0.1043,4.24,12.569,-0.1544,0.3807,1.0
1,2026-04-01 09:30:09 EDT,all,TLT,86.28,135,9377.0,432.0,0.046,107539454.12,2674912.0,105710.0,2569201.0,0.2861,0.6202,0.3341,0.4,4.426,-0.0444,1.8258,1.0
1,2026-04-01 09:30:09 EDT,all,VIXW,25.01,208,757.0,491.0,0.649,339093.58,283823.0,910185.0,-626362.0,3.0534,1.8226,-1.2309,1.92,61.109,0.0851,-0.137,1.0
2,2026-04-01 09:31:04 EDT,all,IWM,250.38,296,238.0,511.0,2.147,38561416.44,120752.0,332243.0,-211491.0,0.3922,0.6391,0.2469,2.66,8.877,-0.1681,0.5409,1.0
2,2026-04-01 09:31:04 EDT,all,QQQ,581.25,629,1206.0,3303.0,2.739,260822462.88,1308077.0,7344924.0,-6036848.0,0.4217,0.6592,0.2375,4.46,13.954,-0.3337,0.7758,1.0
2,2026-04-01 09:31:04 EDT,all,SPXW,6566.98,1068,1286.0,2780.0,2.162,322499797.49,15089432.0,12175150.0,2914282.0,0.2982,0.4844,0.1862,41.6,14.226,-0.0893,0.426,1.0
2,2026-04-01 09:31:04 EDT,all,SPY,654.13,769,1776.0,2539.0,1.43,140690391.45,1913226.0,2872701.0,-959475.0,0.5582,0.7822,0.224,4.22,13.157,-0.0916,0.1381,1.0
2,2026-04-01 09:31:04 EDT,all,TLT,86.28,152,11576.0,629.0,0.054,99758906.64,4564562.0,169778.0,4394784.0,0.6058,0.6114,0.0056,0.4,4.998,0.0088,1.8108,1.0
2,2026-04-01 09:31:04 EDT,all,VIXW,25.01,222,817.0,496.0,0.607,1421251.77,285567.0,912181.0,-626614.0,2.9115,1.7972,-1.1143,1.92,50.805,0.0767,-0.0635,1.0
3,2026-04-01 09:31:51 EDT,all,IWM,250.55,305,569.0,488.0,0.858,45577132.85,193768.0,305756.0,-111988.0,0.4545,0.6097,0.1552,2.49,16.634,-0.0425,0.1469,1.0
3,2026-04-01 09:31:51 EDT,all,QQQ,581.58,609,1828.0,3601.0,1.97,258808293.71,970865.0,7599352.0,-6628487.0,0.2962,0.8195,0.5233,4.39,18.606,-0.4138,0.6759,1.0
3,2026-04-01 09:31:51 EDT,all,SPXW,6561.14,1090,1375.0,2991.0,2.175,304587499.32,28209065.0,7606392.0,20602672.0,0.6052,0.3873,-0.2178,41.8,13.978,-0.2158,0.3543,1.0
3,2026-04-01 09:31:51 EDT,all,SPY,653.79,732,1348.0,2218.0,1.645,115136362.51,1444142.0,2920066.0,-1475924.0,0.4904,0.8467,0.3563,4.2,12.799,-0.1349,0.2432,1.0
3,2026-04-01 09:31:51 EDT,all,TLT,86.29,141,16129.0,201.0,0.012,102910575.26,5699826.0,57618.0,5642208.0,0.5295,0.4135,-0.1159,0.39,3.549,-0.0312,1.92,1.0
3,2026-04-01 09:31:51 EDT,all,VIXW,24.8,234,1822.0,383.0,0.21,-683528.67,376670.0,908294.0,-531624.0,2.9859,1.7601,-1.2258,1.92,43.848,0.465,-0.2896,1.0
4,2026-04-01 09:32:41 EDT,all,IWM,250.7,306,468.0,760.0,1.624,50414572.68,468696.0,481916.0,-13220.0,0.5386,0.6173,0.0787,2.48,9.205,-0.0487,0.3728,1.0
4,2026-04-01 09:32:41 EDT,all,QQQ,582.25,591,1645.0,1436.0,0.873,268353968.73,813430.0,891663.0,-78233.0,0.2994,0.84,0.5406,4.52,19.962,-0.0601,0.0141,1.0
4,2026-04-01 09:32:41 EDT,all,SPXW,6572.2,1107,1296.0,3002.0,2.316,337533045.72,20150772.0,11528438.0,8622335.0,0.4242,0.4858,0.0616,41.85,11.58,0.0473,0.282,1.0
4,2026-04-01 09:32:41 EDT,all,SPY,654.8,704,1416.0,1664.0,1.175,172167267.33,883140.0,1658280.0,-775140.0,0.3156,0.8695,0.5539,4.2,20.334,-0.078,0.2715,1.0
4,2026-04-01 09:32:41 EDT,all,TLT,86.33,132,6504.0,361.0,0.056,109409895.58,2115560.0,96348.0,2019212.0,0.2645,0.5798,0.3153,0.38,5.226,0.3857,1.786,1.0
4,2026-04-01 09:32:41 EDT,all,VIXW,24.61,232,900.0,525.0,0.583,-2934493.69,322640.0,965872.0,-643232.0,3.1609,1.7284,-1.4325,1.92,57.188,0.129,-0.1033,1.0
5,2026-04-01 09:33:27 EDT,all,IWM,250.73,311,516.0,4383.0,8.494,51678576.26,538870.0,349136.0,189734.0,0.5552,0.6123,0.0572,2.46,14.917,-0.4081,0.4224,1.0
5,2026-04-01 09:33:27 EDT,all,QQQ,582.38,592,1286.0,2973.0,2.312,272453377.99,810457.0,6055157.0,-5244700.0,0.2858,0.8374,0.5516,4.51,12.749,-0.24,0.7295,1.0
5,2026-04-01 09:33:27 EDT,all,SPXW,6573.51,1088,1740.0,2915.0,1.675,342655738.08,19339095.0,13626338.0,5712758.0,0.3528,0.4984,0.1456,41.3,8.914,0.0109,0.1834,1.0
5,2026-04-01 09:33:27 EDT,all,SPY,654.76,699,1248.0,1872.0,1.5,176660856.39,1105069.0,1636008.0,-530938.0,0.3528,0.7772,0.4243,4.2,16.343,-0.0282,0.2511,1.0
5,2026-04-01 09:33:27 EDT,all,TLT,86.33,152,11254.0,500.0,0.044,108773081.26,4472306.0,148351.0,4323955.0,0.5888,0.6025,0.0137,0.38,4.085,-0.1221,1.8283,1.0
5,2026-04-01 09:33:27 EDT,all,VIXW,24.69,233,909.0,419.0,0.461,-2012101.67,357784.0,908738.0,-550955.0,3.0938,1.7497,-1.344,1.92,56.567,0.1412,-0.1302,1.0
6,2026-04-01 09:34:14 EDT,all,IWM,250.9,310,418.0,4351.0,10.409,57144783.26,535498.0,341226.0,194272.0,0.5542,0.6088,0.0546,2.39,5.237,0.0334,0.4246,1.0
6,2026-04-01 09:34:14 EDT,all,QQQ,583.08,590,1268.0,2961.0,2.335,293321223.43,1179944.0,5813956.0,-4634012.0,0.3624,0.6442,0.2818,4.42,15.182,0.1006,0.612,1.0
6,2026-04-01 09:34:14 EDT,all,SPXW,6578.06,1027,1236.0,2851.0,2.307,354564354.61,13128525.0,13475798.0,-347272.0,0.2435,0.4996,0.2561,41.2,7.441,-0.0439,0.2966,1.0
6,2026-04-01 09:34:14 EDT,all,SPY,655.04,743,1162.0,3401.0,2.927,186968321.94,1642846.0,1250394.0,392452.0,0.5792,0.7908,0.2117,4.23,18.675,-0.1124,-0.2669,1.0
6,2026-04-01 09:34:14 EDT,all,TLT,86.33,138,16564.0,3008.0,0.182,113336376.82,5938450.0,99062.0,5839389.0,0.5835,0.386,-0.1975,0.37,8.445,-0.0763,1.621,1.0
6,2026-04-01 09:34:14 EDT,all,VIXW,24.73,239,930.0,537.0,0.577,-1437189.14,351968.0,971984.0,-620016.0,3.0253,1.7641,-1.2611,1.92,61.002,0.1998,-0.1614,1.0
7,2026-04-01 09:34:54 EDT,all,IWM,250.54,312,336.0,4470.0,13.304,46997394.94,435312.0,337800.0,97512.0,0.6011,0.6056,0.0045,2.42,4.889,0.1375,0.4279,1.0
7,2026-04-01 09:34:54 EDT,all,QQQ,582.98,580,1339.0,5026.0,3.754,293867993.27,1370493.0,1521629.0,-151136.0,0.4135,0.5867,0.1732,4.39,6.199,-0.0443,-0.1262,1.0
7,2026-04-01 09:34:54 EDT,all,SPXW,6576.64,1053,1126.0,2874.0,2.552,348855632.07,24790422.0,12717658.0,12072765.0,0.2961,0.4913,0.1952,40.95,12.262,-0.0599,0.3112,1.0
7,2026-04-01 09:34:54 EDT,all,SPY,654.92,649,1806.0,2556.0,1.415,187253353.33,2248602.0,1420731.0,827870.0,0.7053,0.4334,-0.2719,4.14,17.372,-0.0438,-0.0842,1.0
7,2026-04-01 09:34:54 EDT,all,TLT,86.35,149,11750.0,2137.0,0.182,117459988.89,3590432.0,143172.0,3447260.0,0.3157,0.6253,0.3096,0.36,4.513,0.2036,1.6426,1.0
7,2026-04-01 09:34:54 EDT,all,VIXW,24.79,238,934.0,537.0,0.575,-667004.45,354406.0,978120.0,-623714.0,2.9661,1.7526,-1.2136,1.92,46.452,0.2389,-0.1631,1.0
8,2026-04-01 09:35:53 EDT,all,IWM,250.81,298,418.0,4539.0,10.859,55816355.89,180324.0,355884.0,-175560.0,0.4395,0.6105,0.171,2.37,9.245,0.0626,0.4954,1.0
8,2026-04-01 09:35:53 EDT,all,QQQ,583.0,623,1484.0,3534.0,2.381,291861847.98,978508.0,7300612.0,-6322104.0,0.3429,0.7629,0.4201,4.29,17.285,-0.2175,0.6813,1.0
8,2026-04-01 09:35:53 EDT,all,SPXW,6576.15,1095,1341.0,2890.0,2.155,351615945.23,18332345.0,14052968.0,4279378.0,0.3142,0.5033,0.1891,40.4,9.751,-0.0048,0.1835,1.0
8,2026-04-01 09:35:53 EDT,all,SPY,655.09,728,1235.0,2205.0,1.785,189413253.12,1245340.0,1708248.0,-462909.0,0.3956,0.9012,0.5056,4.12,19.418,0.1215,0.1089,1.0
8,2026-04-01 09:35:53 EDT,all,TLT,86.37,121,13568.0,563.0,0.041,123745029.16,3664629.0,84934.0,3579695.0,0.2792,0.3856,0.1064,0.36,3.961,-0.0381,1.8931,1.0
8,2026-04-01 09:35:53 EDT,all,VIXW,24.78,239,821.0,542.0,0.66,-806667.06,301274.0,984644.0,-683370.0,2.9763,1.7591,-1.2172,1.92,50.71,0.1666,-0.1735,1.0
9,2026-04-01 09:36:30 EDT,all,IWM,250.96,299,278.0,4483.0,16.126,59803031.92,189609.0,364030.0,-174421.0,0.4513,0.6161,0.1648,2.38,4.771,-0.2583,0.4949,1.0
9,2026-04-01 09:36:30 EDT,all,QQQ,583.5,587,1838.0,1513.0,0.823,299308017.25,957204.0,822176.0,135028.0,0.2929,0.8085,0.5156,4.26,13.481,0.0157,-0.2931,1.0
9,2026-04-01 09:36:30 EDT,all,SPXW,6580.28,1103,1250.0,2696.0,2.157,355747542.43,18793898.0,12846155.0,5947742.0,0.2882,0.5049,0.2167,40.4,10.018,-0.0716,0.175,1.0
9,2026-04-01 09:36:30 EDT,all,SPY,655.36,697,1396.0,2098.0,1.503,209349089.15,1848361.0,1596354.0,252006.0,0.6018,0.7103,0.1084,4.16,17.991,-0.0335,0.1308,1.0
9,2026-04-01 09:36:30 EDT,all,TLT,86.37,120,13427.0,512.0,0.038,124017865.94,3668425.0,73852.0,3594573.0,0.2892,0.3864,0.0971,0.36,3.157,-0.1165,1.9255,1.0
9,2026-04-01 09:36:30 EDT,all,VIXW,24.73,238,818.0,561.0,0.686,-1438592.32,298972.0,972640.0,-673668.0,3.0274,1.7573,-1.27,1.92,37.991,0.1171,-0.2076,1.0
10,2026-04-01 09:36:58 EDT,all,IWM,250.86,296,262.0,4471.0,17.065,57776396.08,172106.0,379188.0,-207083.0,0.4147,0.6177,0.203,2.38,4.814,-0.0753,0.4896,1.0
10,2026-04-01 09:36:58 EDT,all,QQQ,583.34,620,1581.0,3411.0,2.157,295583323.55,852716.0,7126953.0,-6274237.0,0.3238,0.7445,0.4208,4.31,14.871,-0.361,0.617,1.0
10,2026-04-01 09:36:58 EDT,all,SPXW,6577.93,1139,1294.0,2697.0,2.084,355138021.13,35701955.0,10604830.0,25097125.0,0.4671,0.4791,0.012,39.7,10.713,0.0236,0.2261,1.0
10,2026-04-01 09:36:58 EDT,all,SPY,655.25,739,1224.0,2028.0,1.657,209284020.31,1873892.0,1654770.0,219122.0,0.6235,0.7712,0.1477,4.08,14.81,0.0493,0.071,1.0
10,2026-04-01 09:36:58 EDT,all,TLT,86.39,136,15196.0,867.0,0.057,125336103.09,5204676.0,160933.0,5043744.0,0.5478,0.4753,-0.0725,0.34,3.27,-0.122,1.8741,1.0
10,2026-04-01 09:36:58 EDT,all,VIXW,24.77,237,825.0,570.0,0.691,-935606.0,299548.0,973016.0,-673468.0,2.9894,1.7558,-1.2336,1.92,32.741,0.2729,-0.1565,1.0
11,2026-04-01 09:37:31 EDT,all,IWM,250.9,299,213.0,689.0,3.235,57140688.61,163104.0,360206.0,-197103.0,0.4262,0.6159,0.1898,2.37,5.257,-0.1902,0.5755,1.0
11,2026-04-01 09:37:31 EDT,all,QQQ,583.45,598,1733.0,1300.0,0.75,293760110.13,718115.0,788153.0,-70038.0,0.3036,0.7899,0.4863,4.37,13.756,-0.046,-0.3687,1.0
11,2026-04-01 09:37:31 EDT,all,SPXW,6576.38,1140,1202.0,2780.0,2.313,352083808.31,20590012.0,11197968.0,9392045.0,0.3811,0.4752,0.0941,40.15,9.656,-0.0984,0.2294,1.0
11,2026-04-01 09:37:31 EDT,all,SPY,655.1,638,1251.0,2313.0,1.849,200194364.72,2064369.0,1459335.0,605034.0,0.6883,0.4775,-0.2108,4.08,14.333,-0.0176,0.0666,1.0
11,2026-04-01 09:37:31 EDT,all,TLT,86.4,153,13636.0,809.0,0.059,123829086.53,3933066.0,129804.0,3803262.0,0.328,0.6361,0.3081,0.34,3.515,-0.2183,1.873,1.0
11,2026-04-01 09:37:31 EDT,all,VIXW,24.77,237,857.0,513.0,0.599,-961677.66,322180.0,1138290.0,-816110.0,2.9916,1.7551,-1.2365,1.92,32.779,0.2085,-0.1762,1.0
12,2026-04-01 09:38:03 EDT,all,IWM,251.08,307,566.0,660.0,1.166,60087732.37,466705.0,350828.0,115878.0,0.5609,0.6058,0.045,2.38,5.375,0.0445,0.2617,1.0
12,2026-04-01 09:38:03 EDT,all,QQQ,583.66,594,2015.0,1886.0,0.936,301171575.51,690908.0,2200293.0,-1509385.0,0.3076,0.8003,0.4928,4.23,17.278,-0.0861,-0.0937,1.0
12,2026-04-01 09:38:03 EDT,all,SPXW,6580.06,1118,1442.0,2840.0,1.969,362488105.86,25797858.0,13026785.0,12771072.0,0.4723,0.4544,-0.0179,39.8,9.102,0.0611,0.2255,1.0
12,2026-04-01 09:38:03 EDT,all,SPY,655.63,724,1190.0,2542.0,2.136,223929677.02,1555538.0,1741480.0,-185943.0,0.4493,0.8653,0.4161,4.05,12.062,-0.0708,0.0325,1.0
12,2026-04-01 09:38:03 EDT,all,TLT,86.42,121,10461.0,805.0,0.077,136045673.02,2946844.0,146726.0,2800118.0,0.2878,0.4011,0.1133,0.34,3.707,-0.1656,1.8498,1.0
12,2026-04-01 09:38:03 EDT,all,VIXW,24.64,237,861.0,532.0,0.618,-2694090.29,325522.0,1145778.0,-820256.0,3.1173,1.7217,-1.3955,1.92,33.11,0.1387,-0.1682,1.0
13,2026-04-01 09:38:32 EDT,all,IWM,251.13,295,390.0,851.0,2.182,60434518.17,149502.0,434586.0,-285084.0,0.3896,0.62,0.2304,2.39,5.548,-0.0817,0.5424,1.0
13,2026-04-01 09:38:32 EDT,all,QQQ,583.76,595,1716.0,1271.0,0.741,299395083.8,670524.0,973158.0,-302634.0,0.2948,0.8173,0.5225,4.22,14.76,-0.1176,-0.3243,1.0
13,2026-04-01 09:38:32 EDT,all,SPXW,6581.39,1098,1301.0,2768.0,2.128,364575922.72,16541148.0,13326165.0,3214982.0,0.2862,0.499,0.2128,39.7,8.685,-0.0494,0.3321,1.0
13,2026-04-01 09:38:32 EDT,all,SPY,655.63,701,1136.0,2159.0,1.901,230904798.56,1147166.0,1697938.0,-550772.0,0.3476,0.8578,0.5102,4.02,13.213,-0.0951,0.2194,1.0
13,2026-04-01 09:38:32 EDT,all,TLT,86.42,121,11864.0,533.0,0.045,135918917.35,3147989.0,123640.0,3024350.0,0.2924,0.3765,0.0842,0.34,3.942,0.0111,1.8214,1.0
13,2026-04-01 09:38:32 EDT,all,VIXW,24.61,237,865.0,500.0,0.578,-2928662.6,324994.0,1153414.0,-828420.0,3.1413,1.715,-1.4264,1.92,46.843,0.1664,-0.1687,1.0
14,2026-04-01 09:39:03 EDT,all,IWM,251.14,310,401.0,777.0,1.938,59675027.86,412406.0,438386.0,-25980.0,0.5814,0.6045,0.0231,2.41,4.935,0.0458,0.4165,1.0
14,2026-04-01 09:39:03 EDT,all,QQQ,583.77,591,1428.0,1572.0,1.101,308302247.44,646682.0,749064.0,-102382.0,0.3202,0.8198,0.4996,4.16,21.255,-0.1006,-0.1421,1.0
14,2026-04-01 09:39:03 EDT,all,SPXW,6584.22,1158,1392.0,2771.0,1.991,373862788.5,23189402.0,9296038.0,13893365.0,0.7236,0.3992,-0.3244,39.65,9.882,0.0478,0.1671,1.0
14,2026-04-01 09:39:03 EDT,all,SPY,655.85,679,1240.0,2214.0,1.785,238975658.93,909934.0,1714970.0,-805036.0,0.2898,0.8854,0.5957,4.05,15.919,0.0438,0.1413,1.0
14,2026-04-01 09:39:03 EDT,all,TLT,86.43,154,13998.0,375.0,0.027,133314839.41,5292583.0,92379.0,5200204.0,0.6079,0.5652,-0.0427,0.35,3.464,-0.0731,1.912,1.0
14,2026-04-01 09:39:03 EDT,all,VIXW,24.62,236,871.0,466.0,0.535,-2878772.04,325303.0,1130757.0,-805454.0,3.1315,1.7202,-1.4113,1.92,44.5,0.149,-0.1474,1.0
15,2026-04-01 09:39:32 EDT,all,IWM,251.11,307,605.0,881.0,1.456,59265033.59,386154.0,464110.0,-77957.0,0.5446,0.6155,0.071,2.4,14.129,-0.0144,0.3158,1.0
15,2026-04-01 09:39:32 EDT,all,QQQ,583.74,587,1878.0,1646.0,0.876,309470499.6,595801.0,2099562.0,-1503761.0,0.3308,0.8186,0.4878,4.15,11.592,-0.1262,0.3899,1.0
15,2026-04-01 09:39:32 EDT,all,SPXW,6583.87,1072,1172.0,2887.0,2.463,369833327.55,17310038.0,11611715.0,5698322.0,0.3307,0.4898,0.1591,39.2,8.745,-0.0421,0.3094,1.0
15,2026-04-01 09:39:32 EDT,all,SPY,655.84,699,1177.0,2111.0,1.794,237456176.61,1264408.0,1716946.0,-452538.0,0.3389,0.8851,0.5462,4.03,14.923,0.0386,0.1473,1.0
15,2026-04-01 09:39:32 EDT,all,TLT,86.42,122,11845.0,269.0,0.023,139785025.8,3375454.0,52292.0,3323162.0,0.3457,0.3507,0.0051,0.34,3.658,-0.1442,1.9282,1.0
15,2026-04-01 09:39:32 EDT,all,VIXW,24.61,236,821.0,439.0,0.535,-2916528.51,310554.0,1128128.0,-817574.0,3.1397,1.7196,-1.4201,1.92,74.825,0.1153,-0.1708,1.0
16,2026-04-01 09:40:01 EDT,all,IWM,251.14,310,630.0,905.0,1.437,59685958.15,309577.0,435104.0,-125528.0,0.5432,0.6116,0.0684,2.4,11.532,-0.2279,0.2228,1.0
16,2026-04-01 09:40:01 EDT,all,QQQ,583.51,648,1834.0,2061.0,1.124,313475440.99,1662608.0,2099722.0,-437114.0,0.4476,0.7491,0.3014,4.13,11.052,-0.2062,0.0101,1.0
16,2026-04-01 09:40:01 EDT,all,SPXW,6583.14,1115,1237.0,2761.0,2.232,368584451.31,16992972.0,9581348.0,7411625.0,0.388,0.4864,0.0984,39.35,9.347,-0.0619,0.2064,1.0
16,2026-04-01 09:40:01 EDT,all,SPY,655.61,693,1234.0,1852.0,1.501,229129447.04,2000184.0,1029902.0,970281.0,0.7057,0.5535,-0.1523,4.01,15.724,0.0804,-0.0678,1.0
16,2026-04-01 09:40:01 EDT,all,TLT,86.42,119,4833.0,354.0,0.073,137134273.79,2065288.0,101272.0,1964016.0,0.3018,0.3492,0.0474,0.34,5.539,0.0713,1.77,1.0
16,2026-04-01 09:40:01 EDT,all,VIXW,24.62,236,839.0,635.0,0.757,-2897990.66,320476.0,1202349.0,-881874.0,3.1225,1.6823,-1.4402,1.92,74.435,0.0353,-0.1033,1.0
17,2026-04-01 09:40:30 EDT,all,IWM,251.21,273,616.0,649.0,1.054,61166431.66,227852.0,388053.0,-160201.0,0.4962,0.6441,0.1479,2.42,10.639,-0.0314,0.2153,1.0
17,2026-04-01 09:40:30 EDT,all,QQQ,583.19,607,2202.0,2864.0,1.301,306217130.51,3400744.0,5546158.0,-2145414.0,0.5526,0.5646,0.012,4.27,16.584,-0.2631,0.2823,1.0
17,2026-04-01 09:40:30 EDT,all,SPXW,6578.41,1112,1105.0,2836.0,2.567,353629304.5,15195900.0,11803185.0,3392715.0,0.403,0.4823,0.0793,39.9,7.818,-0.0921,0.1852,1.0
17,2026-04-01 09:40:30 EDT,all,SPY,655.27,659,1226.0,1892.0,1.543,206855225.02,1886342.0,861962.0,1024379.0,0.7592,0.4874,-0.2717,4.11,15.33,-0.0087,-0.0911,1.0
17,2026-04-01 09:40:30 EDT,all,TLT,86.43,126,4811.0,268.0,0.056,136841508.38,2066550.0,78397.0,1988153.0,0.3165,0.5868,0.2703,0.32,7.099,0.0206,1.8149,1.0
17,2026-04-01 09:40:30 EDT,all,VIXW,24.74,238,843.0,648.0,0.769,-1328745.32,319164.0,1211650.0,-892486.0,3.0236,1.7465,-1.2772,1.92,76.148,0.2478,-0.1516,1.0
18,2026-04-01 09:40:58 EDT,all,IWM,251.28,303,417.0,775.0,1.859,62352209.76,183256.0,426570.0,-243314.0,0.4432,0.6155,0.1723,2.41,5.265,-0.1997,0.2287,1.0
18,2026-04-01 09:40:58 EDT,all,QQQ,583.17,619,2017.0,3468.0,1.719,297151517.64,3157865.0,7094422.0,-3936558.0,0.5335,0.5707,0.0372,4.28,15.011,-0.2881,0.5262,1.0
18,2026-04-01 09:40:58 EDT,all,SPXW,6577.28,1176,1575.0,2631.0,1.67,354210076.3,51617552.0,9474732.0,42142820.0,0.5215,0.4608,-0.0608,40.3,7.706,-0.061,0.1577,1.0
18,2026-04-01 09:40:58 EDT,all,SPY,655.22,689,1166.0,1685.0,1.445,204608246.06,1883356.0,841176.0,1042181.0,0.5992,0.7919,0.1927,4.1,14.818,0.0235,-0.1851,1.0
18,2026-04-01 09:40:58 EDT,all,TLT,86.42,128,7836.0,208.0,0.027,134369535.52,2749080.0,57026.0,2692054.0,0.3325,0.3498,0.0173,0.32,6.293,-0.0472,1.9088,1.0
18,2026-04-01 09:40:58 EDT,all,VIXW,24.75,236,842.0,630.0,0.748,-1212116.4,322302.0,1190403.0,-868101.0,3.0163,1.7364,-1.2799,1.92,73.157,-0.0183,-0.1302,1.0
19,2026-04-01 09:41:26 EDT,all,IWM,251.23,315,392.0,716.0,1.827,61161319.38,430202.0,414245.0,15956.0,0.6194,0.6084,-0.011,2.4,6.029,0.0369,0.3119,1.0
19,2026-04-01 09:41:26 EDT,all,QQQ,583.06,543,1828.0,1950.0,1.067,301840528.96,3232340.0,337530.0,2894810.0,0.5459,0.4276,-0.1184,4.28,13.344,-0.1637,-0.2603,1.0
19,2026-04-01 09:41:26 EDT,all,SPXW,6576.78,1189,1543.0,2628.0,1.703,353599888.55,41611630.0,9507552.0,32104078.0,0.4655,0.4579,-0.0076,40.2,12.267,-0.1856,0.2547,1.0
19,2026-04-01 09:41:26 EDT,all,SPY,655.15,676,1228.0,1669.0,1.359,198702595.68,2278524.0,803660.0,1474864.0,0.6948,0.5412,-0.1535,4.1,15.697,0.0597,-0.1016,1.0
19,2026-04-01 09:41:26 EDT,all,TLT,86.45,150,7812.0,414.0,0.053,141150123.16,2765522.0,129966.0,2635556.0,0.3316,0.6327,0.3011,0.33,2.857,0.0826,1.8523,1.0
19,2026-04-01 09:41:26 EDT,all,VIXW,24.78,238,1159.0,700.0,0.604,-850663.45,328262.0,1219602.0,-891340.0,2.9844,1.7364,-1.248,1.92,34.776,0.0836,-0.1141,1.0
20,2026-04-01 09:41:56 EDT,all,IWM,251.29,316,409.0,726.0,1.775,62140474.25,414420.0,411555.0,2864.0,0.6258,0.605,-0.0208,2.41,6.835,-0.0449,0.4172,1.0
20,2026-04-01 09:41:56 EDT,all,QQQ,583.3,657,1602.0,1654.0,1.032,301310786.81,3057454.0,866632.0,2190823.0,0.4505,0.7152,0.2646,4.3,10.179,-0.0398,-0.1744,1.0
20,2026-04-01 09:41:56 EDT,all,SPXW,6575.76,1173,1665.0,2809.0,1.687,349514526.92,39718250.0,10490700.0,29227550.0,0.4211,0.4649,0.0438,40.05,10.701,-0.1128,0.2102,1.0
20,2026-04-01 09:41:56 EDT,all,SPY,655.05,705,1222.0,2355.0,1.927,200091534.7,1858882.0,1477158.0,381723.0,0.5549,0.7277,0.1728,4.07,14.781,0.1254,0.1278,1.0
20,2026-04-01 09:41:56 EDT,all,TLT,86.46,154,9019.0,348.0,0.039,143345858.99,3939913.0,100921.0,3838992.0,0.5657,0.6878,0.1221,0.34,3.254,-0.0982,1.8833,1.0
20,2026-04-01 09:41:56 EDT,all,VIXW,24.8,239,1163.0,701.0,0.603,-631539.94,329648.0,1225444.0,-895797.0,2.9538,1.7571,-1.1967,1.92,34.667,0.0342,-0.1142,1.0
21,2026-04-01 09:42:25 EDT,all,IWM,250.66,323,398.0,796.0,2.0,43267036.81,459532.0,441369.0,18162.0,0.6133,0.6131,-0.0002,2.48,6.903,0.1979,-0.1383,1.0
21,2026-04-01 09:42:25 EDT,all,QQQ,582.23,552,1959.0,1404.0,0.717,279311092.03,3724152.0,370446.0,3353706.0,0.594,0.441,-0.153,4.56,10.053,0.0501,-0.4324,1.0
21,2026-04-01 09:42:25 EDT,all,SPXW,6572.57,1140,2072.0,2590.0,1.25,344212587.44,48545600.0,4536668.0,44008932.0,0.745,0.3935,-0.3515,40.3,14.861,0.0376,-0.0735,1.0
21,2026-04-01 09:42:25 EDT,all,SPY,654.2,682,1612.0,1903.0,1.181,140066850.85,2763298.0,731634.0,2031664.0,0.7329,0.5786,-0.1543,4.28,14.295,0.0503,-0.1884,1.0
21,2026-04-01 09:42:25 EDT,all,TLT,86.4,132,7824.0,426.0,0.054,124989407.73,2723000.0,128662.0,2594338.0,0.3045,0.6036,0.2991,0.34,3.612,0.0111,1.8356,1.0
21,2026-04-01 09:42:25 EDT,all,VIXW,25.0,228,1263.0,792.0,0.627,1278809.25,396134.0,1203300.0,-807166.0,2.8821,1.7705,-1.1116,1.92,35.382,0.0991,-0.0715,1.0
22,2026-04-01 09:42:55 EDT,all,IWM,250.6,316,389.0,982.0,2.524,40038581.21,433974.0,459444.0,-25470.0,0.62,0.6077,-0.0123,2.46,9.975,0.336,-0.0739,1.0
22,2026-04-01 09:42:55 EDT,all,QQQ,581.8,550,2215.0,1355.0,0.612,256949608.43,4000778.0,369024.0,3631754.0,0.6314,0.4419,-0.1894,4.61,8.24,-0.0396,-0.2539,1.0
22,2026-04-01 09:42:55 EDT,all,SPXW,6564.38,1164,2148.0,3135.0,1.459,309204012.99,40344272.0,11416208.0,28928065.0,0.5606,0.4763,-0.0843,43.4,14.29,-0.0296,-0.0624,1.0
22,2026-04-01 09:42:55 EDT,all,SPY,654.07,642,1221.0,2265.0,1.855,118419963.18,2492696.0,813316.0,1679380.0,0.7209,0.4272,-0.2938,4.41,16.693,0.0773,-0.0451,1.0
