batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
92,2026-03-18 10:25:54 EDT,0dte,SPXW,6678.36,77,133867.0,250829.0,1.874,-231.91,105929068.0,393366600.0,-287437532.0,0.3375,0.3413,0.0038,44.7,2.045,-0.1204,0.1424,2.59
92,2026-03-18 10:25:54 EDT,0dte,SPY,666.65,57,403992.0,623621.0,1.544,-3818.13,42745530.0,141180026.0,-98434496.0,0.6681,0.3472,-0.321,4.59,1.363,0.4099,0.1608,5.76
92,2026-03-18 10:25:54 EDT,0dte,TLT,87.24,8,2507.0,1481.0,0.591,2551.91,18344.0,24733.0,-6390.0,0.228,0.246,0.0181,0.45,23.407,-0.3905,-0.2055,12.16
93,2026-03-18 10:26:20 EDT,0dte,IWM,247.44,24,60963.0,69052.0,1.133,-2906.84,3179976.0,6798337.0,-3618360.0,0.5665,0.5757,0.0092,2.9,3.38,-0.1794,-0.0742,5.43
93,2026-03-18 10:26:20 EDT,0dte,QQQ,599.58,53,267677.0,364544.0,1.362,-1918.3,24337950.0,85795991.0,-61458042.0,0.6375,0.3761,-0.2614,4.52,1.43,0.2868,-0.0752,6.2
93,2026-03-18 10:26:20 EDT,0dte,SPXW,6673.88,79,136326.0,260023.0,1.907,-245.71,100018820.0,434178358.0,-334159538.0,0.3459,0.3423,-0.0036,45.4,2.014,0.0802,-0.0588,2.59
93,2026-03-18 10:26:20 EDT,0dte,SPY,666.47,49,411429.0,637406.0,1.549,-3848.66,39972150.0,148607146.0,-108634996.0,0.5203,0.3512,-0.1692,4.64,1.407,0.2934,-0.099,5.76
93,2026-03-18 10:26:20 EDT,0dte,TLT,87.24,8,2510.0,1481.0,0.59,2552.21,18351.0,24733.0,-6382.0,0.228,0.246,0.0181,0.45,23.42,-0.393,0.1571,12.13
94,2026-03-18 10:26:47 EDT,0dte,IWM,247.2,24,49309.0,71434.0,1.449,-3080.86,2885219.0,7489746.0,-4604526.0,0.5822,0.5817,-0.0005,2.89,2.447,-0.0539,0.0603,5.28
94,2026-03-18 10:26:47 EDT,0dte,QQQ,598.96,60,254446.0,374227.0,1.471,-2163.56,22134894.0,100347752.0,-78212858.0,0.7865,0.3885,-0.3981,4.64,1.851,-0.132,-0.2533,6.14
94,2026-03-18 10:26:47 EDT,0dte,SPXW,6672.32,82,138491.0,265723.0,1.919,-249.9,95078375.0,481427395.0,-386349020.0,0.3264,0.3662,0.0398,45.75,1.965,-0.0051,-0.118,2.6
94,2026-03-18 10:26:47 EDT,0dte,SPY,666.01,44,418737.0,650940.0,1.555,-3972.75,37301671.0,166079698.0,-128778028.0,0.4154,0.3517,-0.0638,4.67,1.41,0.149,-0.2391,5.75
94,2026-03-18 10:26:47 EDT,0dte,TLT,87.23,9,2517.0,1482.0,0.589,2287.99,19149.0,24812.0,-5663.0,0.2617,0.2363,-0.0254,0.44,23.498,-0.2565,0.194,11.87
95,2026-03-18 10:27:13 EDT,0dte,IWM,247.33,23,49539.0,71181.0,1.437,-3018.26,3017886.0,7238897.0,-4221010.0,0.5734,0.5748,0.0014,2.9,2.323,-0.0885,0.0342,5.26
95,2026-03-18 10:27:13 EDT,0dte,QQQ,599.01,57,263161.0,383011.0,1.455,-2172.53,22890344.0,99006616.0,-76116272.0,0.7144,0.3764,-0.3381,4.56,1.594,-0.1019,-0.154,6.17
95,2026-03-18 10:27:13 EDT,0dte,SPXW,6670.68,79,130481.0,269966.0,2.069,-256.03,92707855.0,496722712.0,-404014858.0,0.3307,0.3555,0.0248,45.65,1.885,-0.0319,-0.2496,2.6
95,2026-03-18 10:27:13 EDT,0dte,SPY,666.08,43,429601.0,667459.0,1.554,-4000.59,38393926.0,167592534.0,-129198609.0,0.3714,0.3498,-0.0216,4.63,1.453,0.0095,0.1404,5.75
95,2026-03-18 10:27:13 EDT,0dte,TLT,87.24,8,2510.0,1483.0,0.591,2547.64,18351.0,24891.0,-6540.0,0.2284,0.2465,0.0181,0.45,23.412,-0.4856,0.1569,12.06
96,2026-03-18 10:27:39 EDT,0dte,IWM,247.26,23,49768.0,71503.0,1.437,-3061.07,2918320.0,7384409.0,-4466090.0,0.5696,0.5731,0.0035,2.87,2.387,-0.3193,0.0247,5.25
96,2026-03-18 10:27:39 EDT,0dte,QQQ,599.05,53,266588.0,387265.0,1.453,-2173.88,23605354.0,99420342.0,-75814987.0,0.645,0.3787,-0.2663,4.54,1.457,0.0058,-0.1457,6.18
96,2026-03-18 10:27:39 EDT,0dte,SPXW,6671.17,78,131576.0,271742.0,2.065,-256.26,94645340.0,486658830.0,-392013490.0,0.3275,0.3523,0.0248,45.2,2.047,-0.0765,0.0309,2.59
96,2026-03-18 10:27:39 EDT,0dte,SPY,666.1,40,409383.0,674865.0,1.648,-4213.51,39215263.0,166173124.0,-126957860.0,0.3706,0.3477,-0.023,4.6,1.206,0.1124,-0.0252,5.74
96,2026-03-18 10:27:39 EDT,0dte,TLT,87.24,8,2510.0,1483.0,0.591,2547.42,18351.0,24891.0,-6540.0,0.2284,0.2465,0.0181,0.45,23.412,-0.5955,0.1569,12.06
97,2026-03-18 10:28:06 EDT,0dte,IWM,247.17,24,50095.0,73203.0,1.461,-3128.49,2807829.0,7691522.0,-4883694.0,0.5663,0.5755,0.0092,2.85,2.481,-0.3737,0.1434,5.25
97,2026-03-18 10:28:06 EDT,0dte,QQQ,598.87,48,268966.0,392818.0,1.46,-2171.15,22903096.0,104023607.0,-81120511.0,0.6223,0.3837,-0.2386,4.57,1.626,0.099,-0.0606,6.2
97,2026-03-18 10:28:06 EDT,0dte,SPXW,6669.57,77,132839.0,273297.0,2.057,-259.82,92895360.0,494649712.0,-401754352.0,0.3292,0.3471,0.0179,45.05,2.247,-0.1029,0.1683,2.59
97,2026-03-18 10:28:06 EDT,0dte,SPY,665.98,47,414219.0,681929.0,1.646,-4310.33,38512876.0,171995580.0,-133482704.0,0.5439,0.3908,-0.1531,4.58,1.294,0.1073,-0.2139,5.73
97,2026-03-18 10:28:06 EDT,0dte,TLT,87.22,9,2520.0,1543.0,0.612,2310.53,18208.0,27085.0,-8877.0,0.2629,0.2246,-0.0383,0.44,23.23,-0.1917,0.1993,11.95
98,2026-03-18 10:28:32 EDT,0dte,IWM,247.31,22,50352.0,73371.0,1.457,-3036.83,2957546.0,7296114.0,-4338568.0,0.5644,0.5655,0.0011,2.84,2.499,-0.1907,-0.5628,5.24
98,2026-03-18 10:28:32 EDT,0dte,QQQ,598.93,43,273824.0,398917.0,1.457,-2194.34,23488394.0,104026328.0,-80537935.0,0.5579,0.385,-0.1728,4.54,1.522,0.4255,-0.3078,6.21
98,2026-03-18 10:28:32 EDT,0dte,SPXW,6667.5,76,134445.0,276564.0,2.057,-263.18,90794020.0,518384600.0,-427590580.0,0.332,0.3466,0.0147,45.15,2.079,-0.1191,0.0387,2.6
98,2026-03-18 10:28:32 EDT,0dte,SPY,665.79,40,419173.0,689155.0,1.644,-4324.94,37200046.0,179100864.0,-141900818.0,0.3511,0.3611,0.01,4.58,1.247,0.2328,0.2459,5.72
98,2026-03-18 10:28:32 EDT,0dte,TLT,87.21,8,2513.0,1566.0,0.623,2175.38,15710.0,28219.0,-12510.0,0.2319,0.2285,-0.0034,0.43,32.848,0.1811,0.6591,12.0
99,2026-03-18 10:28:58 EDT,0dte,IWM,247.39,23,50424.0,73927.0,1.466,-3009.85,3059283.0,7238436.0,-4179153.0,0.5612,0.572,0.0108,2.86,2.577,0.0312,-0.4711,5.23
99,2026-03-18 10:28:58 EDT,0dte,QQQ,598.93,44,277342.0,401911.0,1.449,-2197.92,24062889.0,105777038.0,-81714148.0,0.5583,0.3851,-0.1732,4.56,1.489,0.1225,-0.3283,6.22
99,2026-03-18 10:28:58 EDT,0dte,SPXW,6667.78,77,136208.0,278540.0,2.045,-263.41,92175448.0,515659118.0,-423483670.0,0.3296,0.3629,0.0334,44.85,2.195,0.1565,0.1625,2.6
99,2026-03-18 10:28:58 EDT,0dte,SPY,665.87,40,424650.0,697099.0,1.642,-4352.0,38380412.0,178855569.0,-140475158.0,0.3772,0.3452,-0.032,4.57,1.25,-0.1117,-0.2461,5.72
99,2026-03-18 10:28:58 EDT,0dte,TLT,87.22,8,2513.0,1567.0,0.624,2350.45,15710.0,27904.0,-12195.0,0.2241,0.2363,0.0122,0.43,32.86,0.1419,0.5488,11.96
100,2026-03-18 10:29:24 EDT,0dte,IWM,247.46,23,64104.0,74230.0,1.158,-2904.68,3304327.0,7009840.0,-3705513.0,0.5654,0.5681,0.0027,2.86,3.504,0.1144,0.1398,5.41
100,2026-03-18 10:29:24 EDT,0dte,QQQ,599.12,38,282213.0,403193.0,1.429,-2145.01,23017380.0,101814244.0,-78796864.0,0.4087,0.3832,-0.0255,4.48,1.541,-0.0678,-0.129,6.23
100,2026-03-18 10:29:24 EDT,0dte,SPXW,6669.54,76,137639.0,280197.0,2.036,-260.57,98324575.0,488988670.0,-390664095.0,0.3337,0.3386,0.005,44.45,2.026,-0.1382,-0.1545,2.6
100,2026-03-18 10:29:24 EDT,0dte,SPY,666.05,42,429984.0,702182.0,1.633,-4311.38,40856766.0,172070698.0,-131213932.0,0.3843,0.3589,-0.0255,4.53,1.405,-0.033,0.0087,5.71
100,2026-03-18 10:29:24 EDT,0dte,TLT,87.22,9,2521.0,1567.0,0.622,2228.23,16733.0,27848.0,-11114.0,0.2519,0.2285,-0.0234,0.44,32.853,0.0409,0.1596,11.71
101,2026-03-18 10:29:54 EDT,0dte,IWM,247.52,29,64366.0,74582.0,1.159,-2911.62,3378974.0,6909334.0,-3530360.0,1.3869,0.5737,-0.8132,2.82,3.722,-0.0157,-0.1384,5.4
101,2026-03-18 10:29:54 EDT,0dte,QQQ,598.96,43,285128.0,408140.0,1.431,-2209.93,22861538.0,104772292.0,-81910754.0,0.5014,0.3802,-0.1212,4.49,1.509,0.1512,0.1,6.24
101,2026-03-18 10:29:54 EDT,0dte,SPXW,6670.11,76,138623.0,283213.0,2.043,-258.76,98717325.0,495616182.0,-396898858.0,0.3301,0.3423,0.0121,44.3,2.056,-0.0185,-0.5261,2.6
101,2026-03-18 10:29:54 EDT,0dte,SPY,665.94,43,434349.0,706946.0,1.628,-4352.11,40245108.0,176492886.0,-136247778.0,0.3911,0.342,-0.0492,4.52,1.264,0.1449,0.0613,5.71
101,2026-03-18 10:29:54 EDT,0dte,TLT,87.23,7,1066.0,1567.0,1.47,1141.05,13699.0,27688.0,-13990.0,0.2174,0.2373,0.0199,0.44,14.672,-0.0585,-0.0065,10.75
102,2026-03-18 10:30:20 EDT,0dte,IWM,247.42,23,64585.0,74620.0,1.155,-2927.96,3251842.0,7093368.0,-3841525.0,0.5613,0.5645,0.0032,2.84,3.586,-0.4126,-0.0075,5.4
102,2026-03-18 10:30:20 EDT,0dte,QQQ,599.16,39,287005.0,407237.0,1.419,-2150.95,23770926.0,100338838.0,-76567912.0,0.4259,0.3847,-0.0412,4.42,1.517,-0.1606,0.0032,6.22
102,2026-03-18 10:30:20 EDT,0dte,SPXW,6670.83,75,140413.0,280133.0,1.995,-256.62,100190180.0,489202768.0,-389012588.0,0.3199,0.3444,0.0245,43.75,2.37,-0.085,-0.1956,2.59
102,2026-03-18 10:30:20 EDT,0dte,SPY,666.06,42,439444.0,710676.0,1.617,-4337.3,41602174.0,171665473.0,-130063299.0,0.3792,0.3401,-0.0391,4.46,1.344,-0.1191,0.112,5.71
102,2026-03-18 10:30:20 EDT,0dte,TLT,87.23,8,1073.0,1567.0,1.46,1000.93,14688.0,27472.0,-12784.0,0.27,0.2373,-0.0327,0.44,14.459,0.3398,0.0003,10.48
103,2026-03-18 10:30:47 EDT,0dte,IWM,247.4,22,51562.0,74920.0,1.453,-2997.27,3147380.0,7176980.0,-4029600.0,0.5661,0.5664,0.0002,2.84,2.577,0.0345,0.058,5.21
103,2026-03-18 10:30:47 EDT,0dte,QQQ,599.17,37,290202.0,408806.0,1.409,-2138.15,24533710.0,100014404.0,-75480694.0,0.4033,0.3764,-0.0269,4.44,1.63,0.1803,-0.0286,6.22
103,2026-03-18 10:30:47 EDT,0dte,SPXW,6670.43,79,142106.0,278377.0,1.959,-255.13,108989230.0,453873365.0,-344884135.0,0.3645,0.3219,-0.0426,44.05,2.294,0.0072,0.1878,2.6
103,2026-03-18 10:30:47 EDT,0dte,SPY,666.24,42,472515.0,700613.0,1.483,-3959.16,44674246.0,165897053.0,-121222806.0,0.3585,0.3766,0.0181,4.46,1.416,0.0583,0.2254,5.68
103,2026-03-18 10:30:47 EDT,0dte,TLT,87.22,8,2516.0,1572.0,0.625,2180.43,15905.0,27808.0,-11903.0,0.2338,0.2285,-0.0054,0.44,32.868,0.0234,0.3083,11.85
104,2026-03-18 10:31:12 EDT,0dte,IWM,247.41,23,51739.0,75128.0,1.452,-2994.95,3188084.0,7151256.0,-3963171.0,0.5746,0.565,-0.0096,2.84,2.432,0.1,0.4187,5.21
104,2026-03-18 10:31:12 EDT,0dte,QQQ,599.35,39,312776.0,411395.0,1.315,-2034.74,26124041.0,96778488.0,-70654447.0,0.3675,0.3954,0.0279,4.4,1.667,-0.0518,0.3103,6.28
104,2026-03-18 10:31:12 EDT,0dte,SPXW,6672.48,75,154284.0,281598.0,1.825,-248.9,110127290.0,449869552.0,-339742262.0,0.3313,0.328,-0.0033,43.5,2.707,-0.0901,0.1459,2.6
104,2026-03-18 10:31:12 EDT,0dte,SPY,666.3,41,479862.0,702921.0,1.465,-3937.03,45858948.0,161744121.0,-115885174.0,0.3578,0.3745,0.0167,4.43,1.386,-0.0665,0.2592,5.7
104,2026-03-18 10:31:12 EDT,0dte,TLT,87.24,8,2516.0,1572.0,0.625,2283.28,16934.0,27227.0,-10292.0,0.2212,0.248,0.0269,0.44,33.877,-0.0497,0.1575,11.85
105,2026-03-18 10:31:39 EDT,0dte,IWM,247.32,22,52436.0,75288.0,1.436,-3034.33,3107868.0,7421676.0,-4313808.0,0.5627,0.5656,0.003,2.83,2.512,-0.3415,0.0854,5.23
105,2026-03-18 10:31:39 EDT,0dte,QQQ,599.36,38,314586.0,413281.0,1.314,-2048.17,26210653.0,96856200.0,-70645547.0,0.3634,0.3938,0.0305,4.38,1.656,-0.0489,-0.0074,6.28
105,2026-03-18 10:31:39 EDT,0dte,SPXW,6672.53,75,144597.0,283822.0,1.963,-252.16,108487915.0,467891338.0,-359403422.0,0.3212,0.3369,0.0157,43.4,2.362,0.0735,-0.0267,2.59
105,2026-03-18 10:31:39 EDT,0dte,SPY,666.28,41,483433.0,705379.0,1.459,-3947.07,45683258.0,163022924.0,-117339666.0,0.3582,0.3745,0.0163,4.42,1.425,-0.0964,-0.0538,5.7
105,2026-03-18 10:31:39 EDT,0dte,TLT,87.23,8,1074.0,1572.0,1.464,995.71,14671.0,27490.0,-12819.0,0.2641,0.2373,-0.0268,0.44,14.462,0.1065,0.234,10.42
106,2026-03-18 10:32:04 EDT,0dte,IWM,247.36,22,52647.0,75642.0,1.437,-3010.0,3166530.0,7325534.0,-4159004.0,0.5643,0.5673,0.003,2.84,2.494,-0.0308,-0.301,5.22
106,2026-03-18 10:32:04 EDT,0dte,QQQ,599.26,35,316941.0,412376.0,1.301,-2022.7,25920351.0,98125898.0,-72205547.0,0.3677,0.3774,0.0097,4.4,1.636,-0.0183,0.1118,6.28
106,2026-03-18 10:32:04 EDT,0dte,SPXW,6671.17,74,145318.0,283432.0,1.95,-254.76,106713162.0,468175082.0,-361461920.0,0.3303,0.3312,0.001,43.5,1.738,-0.2642,0.0488,2.59
106,2026-03-18 10:32:04 EDT,0dte,SPY,666.17,40,486025.0,709305.0,1.459,-4007.94,44864196.0,168915910.0,-124051714.0,0.3643,0.3357,-0.0286,4.43,1.43,-0.3258,-0.1517,5.7
106,2026-03-18 10:32:04 EDT,0dte,TLT,87.23,8,2516.0,1572.0,0.625,2357.87,15892.0,27490.0,-11598.0,0.226,0.2378,0.0118,0.44,32.873,0.0797,0.3481,11.85
107,2026-03-18 10:32:30 EDT,0dte,IWM,247.35,22,52688.0,75712.0,1.437,-3021.42,3153278.0,7353177.0,-4199899.0,0.5626,0.5664,0.0038,2.84,2.658,-0.1393,-0.048,5.22
107,2026-03-18 10:32:30 EDT,0dte,QQQ,599.43,38,318314.0,414110.0,1.301,-2040.8,26916250.0,94600096.0,-67683846.0,0.3626,0.4103,0.0477,4.37,1.682,0.1165,0.2986,6.27
107,2026-03-18 10:32:30 EDT,0dte,SPXW,6671.73,75,146114.0,285529.0,1.954,-254.32,106661678.0,480202828.0,-373541150.0,0.3194,0.3397,0.0203,43.35,1.857,-0.0919,-0.222,2.59
107,2026-03-18 10:32:30 EDT,0dte,SPY,666.25,41,489461.0,710917.0,1.452,-3996.01,45782662.0,165517524.0,-119734862.0,0.362,0.3548,-0.0072,4.4,1.482,-0.1288,-0.2136,5.7
107,2026-03-18 10:32:30 EDT,0dte,TLT,87.22,9,2523.0,1572.0,0.623,2181.84,16760.0,27808.0,-11048.0,0.2581,0.2294,-0.0287,0.44,32.812,0.1018,0.3084,11.63
108,2026-03-18 10:32:57 EDT,0dte,IWM,247.45,22,52907.0,75932.0,1.435,-2977.07,3308772.0,7080069.0,-3771296.0,0.5656,0.5627,-0.0029,2.84,2.436,-0.0523,-0.3332,5.21
108,2026-03-18 10:32:57 EDT,0dte,QQQ,599.56,38,323466.0,416071.0,1.286,-1987.11,27962258.0,92429982.0,-64467724.0,0.377,0.4041,0.0271,4.31,1.736,0.0151,0.1321,6.29
108,2026-03-18 10:32:57 EDT,0dte,SPXW,6673.75,76,147705.0,285728.0,1.934,-251.22,117085362.0,435112925.0,-318027562.0,0.3425,0.3242,-0.0183,42.85,1.867,-0.0539,0.3907,2.59
108,2026-03-18 10:32:57 EDT,0dte,SPY,666.42,42,494028.0,714340.0,1.446,-3962.61,47395420.0,159498668.0,-112103248.0,0.3465,0.3816,0.0351,4.39,1.478,-0.2832,-0.2641,5.7
108,2026-03-18 10:32:57 EDT,0dte,TLT,87.22,9,2523.0,1572.0,0.623,2201.21,16764.0,27808.0,-11044.0,0.2581,0.23,-0.0282,0.44,32.819,0.0491,0.3084,11.63
109,2026-03-18 10:33:23 EDT,0dte,IWM,247.63,23,66759.0,76213.0,1.142,-2826.22,3659862.0,6571653.0,-2911792.0,0.5602,0.5573,-0.003,2.78,3.602,-0.3202,-0.27,5.37
109,2026-03-18 10:33:23 EDT,0dte,QQQ,600.07,52,331737.0,409727.0,1.235,-1866.12,32528812.0,84113228.0,-51584416.0,0.356,0.6446,0.2886,4.24,1.85,0.0638,0.4924,6.26
109,2026-03-18 10:33:23 EDT,0dte,SPXW,6675.46,74,148426.0,287624.0,1.938,-246.23,118054568.0,425738635.0,-307684068.0,0.3297,0.3265,-0.0032,42.65,1.806,-0.0285,0.2201,2.59
109,2026-03-18 10:33:23 EDT,0dte,SPY,666.79,44,500327.0,718152.0,1.435,-3866.42,51717556.0,147610496.0,-95892940.0,0.3261,0.4367,0.1106,4.29,1.424,-0.1055,0.1661,5.71
109,2026-03-18 10:33:23 EDT,0dte,TLT,87.25,8,2516.0,1574.0,0.626,2291.36,17138.0,25923.0,-8784.0,0.2294,0.2382,0.0088,0.45,34.405,0.0951,0.2256,11.82
110,2026-03-18 10:33:49 EDT,0dte,IWM,247.76,24,67510.0,76531.0,1.134,-2793.32,3861674.0,6232926.0,-2371252.0,0.5521,0.5518,-0.0003,2.74,3.611,-0.1081,0.2435,5.38
110,2026-03-18 10:33:49 EDT,0dte,QQQ,599.93,45,334509.0,421576.0,1.26,-1973.02,31610070.0,85832070.0,-54222000.0,0.3635,0.5136,0.1501,4.26,1.743,-0.0106,0.0872,6.31
110,2026-03-18 10:33:49 EDT,0dte,SPXW,6676.4,72,149967.0,284731.0,1.899,-240.16,120576765.0,416650040.0,-296073275.0,0.3267,0.3226,-0.0041,42.3,2.057,0.0634,0.033,2.58
110,2026-03-18 10:33:49 EDT,0dte,SPY,666.8,43,505201.0,722937.0,1.431,-3876.88,52503400.0,148176607.0,-95673207.0,0.3255,0.4075,0.0821,4.28,1.545,-0.0347,0.1956,5.71
110,2026-03-18 10:33:49 EDT,0dte,TLT,87.25,8,2516.0,1714.0,0.681,2311.0,17138.0,26159.0,-9020.0,0.2294,0.2314,0.002,0.45,34.593,0.0495,0.2392,12.19
111,2026-03-18 10:34:15 EDT,0dte,IWM,247.64,23,67857.0,76573.0,1.128,-2827.16,3748296.0,6591740.0,-2843444.0,0.5568,0.5609,0.0041,2.78,3.563,-0.0989,-0.239,5.38
111,2026-03-18 10:34:15 EDT,0dte,QQQ,599.73,37,337709.0,423923.0,1.255,-1986.77,30427578.0,90229941.0,-59802362.0,0.3696,0.3832,0.0136,4.3,1.69,-0.2024,-0.1652,6.32
111,2026-03-18 10:34:15 EDT,0dte,SPXW,6675.6,72,151171.0,285920.0,1.891,-241.07,118061468.0,426604002.0,-308542535.0,0.3223,0.3255,0.0031,42.2,1.967,0.0761,-0.1506,2.58
111,2026-03-18 10:34:15 EDT,0dte,SPY,666.69,44,508019.0,726208.0,1.429,-3896.06,51832253.0,151299270.0,-99467017.0,0.3445,0.3874,0.0429,4.29,1.51,-0.1756,0.0722,5.71
111,2026-03-18 10:34:15 EDT,0dte,TLT,87.23,7,2516.0,1600.0,0.636,2522.7,15970.0,18225.0,-2256.0,0.2294,0.2226,-0.0069,0.44,35.648,0.1952,0.3527,12.63
112,2026-03-18 10:34:42 EDT,0dte,IWM,247.45,22,54419.0,76732.0,1.41,-2978.44,3422162.0,7176698.0,-3754536.0,0.5655,0.5663,0.0008,2.84,2.552,0.2338,-0.2386,5.2
112,2026-03-18 10:34:42 EDT,0dte,QQQ,599.33,49,320611.0,425117.0,1.326,-2132.57,27897100.0,97674372.0,-69777272.0,0.6355,0.3728,-0.2627,4.37,1.533,-0.1133,-0.0988,6.26
112,2026-03-18 10:34:42 EDT,0dte,SPXW,6673.99,76,151990.0,297520.0,1.957,-252.06,111691318.0,479933205.0,-368241888.0,0.3106,0.3476,0.0371,42.65,2.003,-0.1525,-0.0883,2.61
112,2026-03-18 10:34:42 EDT,0dte,SPY,666.27,43,512980.0,730320.0,1.424,-3969.94,48245176.0,166542018.0,-118296842.0,0.4074,0.335,-0.0724,4.39,1.465,-0.1579,-0.2002,5.72
112,2026-03-18 10:34:42 EDT,0dte,TLT,87.22,8,2516.0,1722.0,0.684,2414.53,15726.0,27788.0,-12062.0,0.2265,0.2236,-0.003,0.43,34.752,0.1166,0.2743,12.14
113,2026-03-18 10:35:08 EDT,0dte,IWM,247.51,23,54592.0,77045.0,1.411,-2958.24,3519772.0,7145690.0,-3625917.0,0.5664,0.5688,0.0023,2.82,2.724,-0.0532,-0.1644,5.2
113,2026-03-18 10:35:08 EDT,0dte,QQQ,599.42,43,323090.0,433193.0,1.341,-2152.37,28777507.0,99272470.0,-70494962.0,0.4995,0.3739,-0.1257,4.38,1.536,-0.0084,-0.1535,6.27
113,2026-03-18 10:35:08 EDT,0dte,SPXW,6671.32,76,153335.0,303772.0,1.981,-259.4,112211785.0,483441475.0,-371229690.0,0.3321,0.3317,-0.0004,43.05,2.43,-0.1991,-0.4232,2.62
113,2026-03-18 10:35:08 EDT,0dte,SPY,666.22,42,486460.0,737247.0,1.516,-4218.57,47354490.0,170421070.0,-123066580.0,0.4091,0.3364,-0.0727,4.38,1.376,-0.1011,-0.0334,5.71
113,2026-03-18 10:35:08 EDT,0dte,TLT,87.22,8,2516.0,1722.0,0.684,2252.82,15880.0,27788.0,-11908.0,0.2294,0.2236,-0.0059,0.44,34.748,0.0963,0.2379,12.14
114,2026-03-18 10:35:34 EDT,0dte,IWM,247.53,23,68236.0,77177.0,1.131,-2851.2,3739544.0,7062452.0,-3322908.0,0.5701,0.5708,0.0008,2.83,3.524,0.035,-0.8556,5.38
114,2026-03-18 10:35:34 EDT,0dte,QQQ,599.46,41,324141.0,433205.0,1.336,-2128.35,29266700.0,97197265.0,-67930564.0,0.4131,0.3862,-0.0269,4.35,1.474,-0.0409,-0.072,6.28
114,2026-03-18 10:35:34 EDT,0dte,SPXW,6672.47,75,154368.0,298379.0,1.933,-255.16,117848498.0,461250435.0,-343401938.0,0.3389,0.3251,-0.0138,42.85,2.223,0.0611,0.3814,2.61
114,2026-03-18 10:35:34 EDT,0dte,SPY,666.38,41,488556.0,739284.0,1.513,-4205.7,50342118.0,162198474.0,-111856356.0,0.3733,0.3579,-0.0154,4.36,1.2,0.172,0.5243,5.7
114,2026-03-18 10:35:34 EDT,0dte,TLT,87.21,8,1074.0,1722.0,1.603,1106.01,14401.0,28167.0,-13766.0,0.2675,0.2236,-0.044,0.43,18.054,0.0753,0.0947,10.84
115,2026-03-18 10:36:00 EDT,0dte,IWM,247.57,24,68377.0,77389.0,1.132,-2855.49,3788974.0,7022502.0,-3233528.0,0.5661,0.5733,0.0072,2.82,3.467,0.0165,-0.2101,5.37
115,2026-03-18 10:36:00 EDT,0dte,QQQ,599.36,47,324964.0,436558.0,1.343,-2140.77,29101584.0,101203328.0,-72101744.0,0.5484,0.3989,-0.1495,4.38,1.5,0.0387,-0.0166,6.28
115,2026-03-18 10:36:00 EDT,0dte,SPXW,6670.76,75,155473.0,306776.0,1.973,-260.75,114263560.0,498814682.0,-384551122.0,0.3274,0.3357,0.0083,43.1,2.292,-0.1069,-0.2215,2.62
115,2026-03-18 10:36:00 EDT,0dte,SPY,666.26,43,492186.0,744605.0,1.513,-4252.7,49287876.0,171146446.0,-121858571.0,0.3857,0.357,-0.0288,4.39,1.315,-0.052,0.3737,5.71
115,2026-03-18 10:36:00 EDT,0dte,TLT,87.22,9,2519.0,1784.0,0.708,2290.67,15693.0,35962.0,-20269.0,0.2187,0.2617,0.043,0.43,34.264,0.1811,0.2657,11.99
116,2026-03-18 10:36:26 EDT,0dte,IWM,247.64,24,68401.0,77468.0,1.133,-2836.65,3841652.0,6808440.0,-2966788.0,0.5586,0.5718,0.0133,2.8,3.233,-0.0747,0.1114,5.37
116,2026-03-18 10:36:26 EDT,0dte,QQQ,599.46,43,325355.0,439348.0,1.35,-2148.22,29848312.0,100227287.0,-70378975.0,0.4157,0.4169,0.0011,4.38,1.502,0.1845,0.2212,6.27
116,2026-03-18 10:36:26 EDT,0dte,SPXW,6671.41,74,156089.0,301993.0,1.935,-256.56,117323808.0,491870410.0,-374546602.0,0.3275,0.3349,0.0074,43.1,2.017,0.163,0.2672,2.61
116,2026-03-18 10:36:26 EDT,0dte,SPY,666.23,42,493986.0,746711.0,1.512,-4257.64,49243190.0,172657072.0,-123413882.0,0.3877,0.338,-0.0497,4.38,1.322,-0.0736,0.1604,5.71
116,2026-03-18 10:36:26 EDT,0dte,TLT,87.21,7,1067.0,1722.0,1.614,1092.75,13515.0,28224.0,-14709.0,0.2317,0.2236,-0.0082,0.43,18.036,0.0021,0.0882,11.11
117,2026-03-18 10:36:52 EDT,0dte,IWM,247.5,23,68412.0,77455.0,1.132,-2876.99,3677452.0,7112104.0,-3434651.0,0.571,0.5699,-0.0011,2.82,3.462,-0.0909,0.1906,5.37
117,2026-03-18 10:36:52 EDT,0dte,QQQ,599.39,48,326304.0,440507.0,1.35,-2140.36,29864492.0,102071179.0,-72206688.0,0.541,0.4018,-0.1392,4.39,1.534,0.1852,0.2562,6.27
117,2026-03-18 10:36:52 EDT,0dte,SPXW,6671.02,76,156416.0,309475.0,1.979,-259.5,114274880.0,509383108.0,-395108228.0,0.3215,0.3437,0.0222,43.2,1.986,0.1057,-0.0016,2.62
