batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
26,2026-03-18 10:53:19 EDT,all,SPXW,6669.6,611,221026.0,435569.0,1.971,-538.64,213078678.0,738563010.0,-525484332.0,0.2586,0.2545,-0.0041,42.8,2.108,0.1247,0.5327,2.8
26,2026-03-18 10:53:19 EDT,all,SPY,666.1,393,810327.0,1162029.0,1.434,-22456.93,104159646.0,311948332.0,-207788686.0,0.2512,0.4653,0.2142,4.36,1.346,-0.1894,0.2912,5.86
26,2026-03-18 10:53:19 EDT,all,TLT,87.25,56,8655.0,8190.0,0.946,2231.68,303896.0,419692.0,-115796.0,0.1594,0.1812,0.0218,0.44,13.884,0.0755,0.0694,14.3
27,2026-03-18 10:53:45 EDT,all,IWM,247.56,168,109415.0,365285.0,3.339,-44147.45,9058084.0,40332334.0,-31274250.0,0.3989,0.3949,-0.0041,2.76,2.386,0.2335,0.5184,9.91
27,2026-03-18 10:53:45 EDT,all,QQQ,599.44,320,498684.0,653699.0,1.311,-8237.55,60630543.0,164911764.0,-104281220.0,0.2731,0.321,0.0479,4.32,1.481,-0.013,-0.3465,6.3
27,2026-03-18 10:53:45 EDT,all,SPXW,6670.98,608,221634.0,429342.0,1.937,-528.98,215085175.0,730308752.0,-515223578.0,0.2544,0.2527,-0.0017,42.6,2.048,-0.0772,0.1271,2.79
27,2026-03-18 10:53:45 EDT,all,SPY,666.2,390,811668.0,1141907.0,1.407,-22339.29,106300328.0,304793801.0,-198493472.0,0.237,0.474,0.237,4.34,1.336,-0.0118,0.1063,5.81
27,2026-03-18 10:53:45 EDT,all,TLT,87.24,58,8709.0,8236.0,0.946,2618.09,306210.0,421710.0,-115501.0,0.1706,0.1804,0.0098,0.44,13.885,0.065,0.1773,14.19
28,2026-03-18 10:54:12 EDT,all,IWM,247.74,165,109572.0,365108.0,3.332,-43969.87,9439568.0,38646040.0,-29206472.0,0.3928,0.3913,-0.0015,2.72,2.641,0.0379,0.7575,9.89
28,2026-03-18 10:54:12 EDT,all,QQQ,599.67,323,508459.0,657406.0,1.293,-8517.19,62956220.0,161063944.0,-98107723.0,0.2553,0.3331,0.0778,4.27,1.553,-0.109,0.0914,6.32
28,2026-03-18 10:54:12 EDT,all,SPXW,6672.07,606,236580.0,430560.0,1.82,-521.04,220835050.0,715096292.0,-494261242.0,0.2513,0.2516,0.0003,42.15,2.131,-0.0319,-0.1204,2.8
28,2026-03-18 10:54:12 EDT,all,SPY,666.32,389,814789.0,1145931.0,1.406,-21948.29,108261914.0,298241214.0,-189979300.0,0.2295,0.4804,0.2508,4.31,1.367,-0.1307,0.0367,5.81
28,2026-03-18 10:54:12 EDT,all,TLT,87.25,56,8677.0,8236.0,0.949,2422.11,304102.0,421504.0,-117402.0,0.1586,0.1813,0.0228,0.44,13.75,0.0203,0.1269,14.31
29,2026-03-18 10:54:38 EDT,all,IWM,247.65,168,109757.0,365728.0,3.332,-44170.98,9236349.0,39709684.0,-30473334.0,0.3986,0.3925,-0.0062,2.72,2.398,-0.0977,-0.2514,9.89
29,2026-03-18 10:54:38 EDT,all,QQQ,599.55,320,510152.0,657143.0,1.288,-8210.63,61988246.0,162235546.0,-100247300.0,0.2673,0.3152,0.0479,4.28,1.514,-0.2316,-0.1436,6.34
29,2026-03-18 10:54:38 EDT,all,SPXW,6672.63,602,237254.0,431329.0,1.818,-517.23,224802588.0,705587545.0,-480784958.0,0.2515,0.2528,0.0013,42.05,2.104,0.0183,0.1894,2.79
29,2026-03-18 10:54:38 EDT,all,SPY,666.35,386,817843.0,1149909.0,1.406,-21904.94,109423237.0,297711067.0,-188287830.0,0.2292,0.4709,0.2417,4.31,1.315,-0.1731,0.1005,5.81
29,2026-03-18 10:54:38 EDT,all,TLT,87.26,55,8701.0,8253.0,0.949,3490.6,314846.0,418332.0,-103486.0,0.1618,0.1709,0.0091,0.4,14.864,0.1072,0.0389,14.2
30,2026-03-18 10:55:05 EDT,all,IWM,247.6,167,109844.0,365830.0,3.33,-44161.17,9114751.0,39927314.0,-30812562.0,0.3988,0.3933,-0.0055,2.72,2.248,0.2091,-0.1145,9.88
30,2026-03-18 10:55:05 EDT,all,QQQ,599.5,323,503177.0,658183.0,1.308,-8305.73,61509114.0,163283578.0,-101774465.0,0.275,0.3167,0.0417,4.28,1.509,0.1049,-0.1997,6.31
30,2026-03-18 10:55:05 EDT,all,SPXW,6671.63,600,237044.0,431933.0,1.822,-524.2,223614785.0,712396282.0,-488781498.0,0.2535,0.2519,-0.0016,42.1,1.908,-0.0453,-0.1473,2.79
30,2026-03-18 10:55:05 EDT,all,SPY,666.26,381,819213.0,1152924.0,1.407,-21996.37,108237228.0,301011944.0,-192774716.0,0.2312,0.4567,0.2255,4.31,1.338,0.0111,0.0284,5.82
30,2026-03-18 10:55:05 EDT,all,TLT,87.25,53,8742.0,7506.0,0.859,4075.32,316430.0,271130.0,45301.0,0.1749,0.1587,-0.0162,0.44,14.328,0.0329,0.2191,14.8
31,2026-03-18 10:55:31 EDT,all,IWM,247.61,165,109901.0,366007.0,3.33,-44132.4,9095894.0,39767390.0,-30671497.0,0.3931,0.3945,0.0014,2.72,2.263,0.0738,0.1369,9.88
31,2026-03-18 10:55:31 EDT,all,QQQ,599.47,329,504503.0,658952.0,1.306,-8271.1,61303631.0,164384694.0,-103081063.0,0.3393,0.2877,-0.0517,4.29,1.597,-0.0507,-0.2326,6.31
31,2026-03-18 10:55:31 EDT,all,SPXW,6672.03,604,238632.0,434216.0,1.82,-521.01,223326945.0,718014520.0,-494687575.0,0.2509,0.2531,0.0022,42.05,2.233,0.0819,0.3323,2.8
31,2026-03-18 10:55:31 EDT,all,SPY,666.22,383,821037.0,1152321.0,1.403,-22005.82,107511357.0,300885518.0,-193374162.0,0.2363,0.4648,0.2285,4.29,1.349,-0.1209,-0.0386,5.82
31,2026-03-18 10:55:31 EDT,all,TLT,87.25,53,8743.0,7506.0,0.859,4406.48,316338.0,271306.0,45032.0,0.1744,0.1593,-0.0151,0.44,14.364,-0.0047,0.218,14.79
32,2026-03-18 10:55:57 EDT,all,IWM,247.67,164,110045.0,365965.0,3.326,-43951.49,9327512.0,39056408.0,-29728896.0,0.3995,0.3908,-0.0087,2.72,2.264,0.3434,0.2574,9.86
32,2026-03-18 10:55:57 EDT,all,QQQ,599.61,327,506344.0,662074.0,1.308,-8205.16,63087328.0,159528126.0,-96440797.0,0.3228,0.2899,-0.0329,4.24,1.548,-0.2425,0.0995,6.32
32,2026-03-18 10:55:57 EDT,all,SPXW,6673.09,608,239033.0,434813.0,1.819,-516.77,225850478.0,706037895.0,-480187418.0,0.2499,0.2506,0.0008,41.9,2.167,0.0717,0.2397,2.79
32,2026-03-18 10:55:57 EDT,all,SPY,666.43,386,825134.0,1160402.0,1.406,-21924.57,111613818.0,294982465.0,-183368646.0,0.2274,0.4732,0.2459,4.29,1.364,-0.0736,-0.0618,5.83
32,2026-03-18 10:55:57 EDT,all,TLT,87.24,54,8744.0,8151.0,0.932,3014.22,315872.0,415817.0,-99946.0,0.1749,0.1609,-0.014,0.44,14.513,-0.1908,0.1879,14.21
33,2026-03-18 10:56:24 EDT,all,IWM,247.75,163,110085.0,366556.0,3.33,-43923.52,9520011.0,38742416.0,-29222404.0,0.394,0.3923,-0.0017,2.71,2.312,0.199,0.3729,9.86
33,2026-03-18 10:56:24 EDT,all,QQQ,599.72,336,508539.0,668469.0,1.314,-8409.58,64491365.0,159370262.0,-94878897.0,0.2909,0.344,0.0531,4.22,1.47,0.0609,-0.0412,6.32
33,2026-03-18 10:56:24 EDT,all,SPXW,6673.34,607,240446.0,435400.0,1.811,-515.06,228188035.0,703786935.0,-475598900.0,0.2503,0.2513,0.0009,41.9,2.148,0.0148,0.2407,2.79
33,2026-03-18 10:56:24 EDT,all,SPY,666.4,385,828638.0,1162713.0,1.403,-21936.16,112047228.0,297631330.0,-185584102.0,0.228,0.4645,0.2365,4.3,1.347,0.0412,0.0285,5.83
33,2026-03-18 10:56:24 EDT,all,TLT,87.25,54,8755.0,8279.0,0.946,2991.93,315513.0,425380.0,-109867.0,0.1665,0.1638,-0.0027,0.44,13.789,-0.0195,0.2938,14.11
34,2026-03-18 10:56:50 EDT,all,IWM,247.74,164,110285.0,366735.0,3.325,-43903.32,9537666.0,38588482.0,-29050816.0,0.3942,0.3908,-0.0034,2.71,2.284,0.1277,0.7746,9.85
34,2026-03-18 10:56:50 EDT,all,QQQ,599.67,332,509483.0,667284.0,1.31,-8409.71,63974184.0,159497966.0,-95523782.0,0.3035,0.3194,0.0159,4.23,1.519,0.078,-0.3625,6.32
34,2026-03-18 10:56:50 EDT,all,SPXW,6673.49,606,241277.0,435956.0,1.807,-516.06,229073640.0,702389360.0,-473315720.0,0.2487,0.2515,0.0028,41.8,1.941,0.0159,0.394,2.79
34,2026-03-18 10:56:50 EDT,all,SPY,666.41,383,828817.0,1164417.0,1.405,-22226.36,111639226.0,296693856.0,-185054630.0,0.2277,0.4622,0.2346,4.29,1.357,-0.057,0.2304,5.82
34,2026-03-18 10:56:50 EDT,all,TLT,87.25,56,8774.0,7645.0,0.871,4205.93,317083.0,281466.0,35618.0,0.174,0.1699,-0.0041,0.44,14.194,0.0201,0.3069,14.53
35,2026-03-18 10:57:16 EDT,all,IWM,247.83,164,110399.0,367370.0,3.328,-43904.36,9765884.0,37606530.0,-27840646.0,0.3924,0.3907,-0.0017,2.7,2.338,-0.147,0.5632,9.85
35,2026-03-18 10:57:16 EDT,all,QQQ,599.87,335,519742.0,672349.0,1.294,-8090.53,66435279.0,155976328.0,-89541048.0,0.2677,0.3885,0.1207,4.19,1.519,0.0606,0.174,6.34
35,2026-03-18 10:57:16 EDT,all,SPXW,6673.59,605,242524.0,428603.0,1.767,-509.18,238009175.0,670353238.0,-432344062.0,0.2594,0.2477,-0.0117,41.4,2.045,-0.0317,0.2068,2.79
35,2026-03-18 10:57:16 EDT,all,SPY,666.61,384,833670.0,1166766.0,1.4,-21767.91,115323038.0,285205519.0,-169882480.0,0.2255,0.4706,0.2451,4.2,1.374,0.0061,0.2085,5.82
35,2026-03-18 10:57:16 EDT,all,TLT,87.26,56,8766.0,8280.0,0.945,3617.73,319217.0,421788.0,-102571.0,0.1662,0.1723,0.0061,0.4,14.086,-0.0603,0.26,14.09
36,2026-03-18 10:57:43 EDT,all,IWM,247.79,163,110662.0,368368.0,3.329,-43969.6,9617944.0,38105530.0,-28487585.0,0.3899,0.3904,0.0005,2.68,2.29,-0.079,0.0021,9.84
36,2026-03-18 10:57:43 EDT,all,QQQ,599.73,330,514915.0,671626.0,1.304,-7738.8,65420490.0,157171810.0,-91751320.0,0.293,0.3277,0.0346,4.18,1.474,0.0011,-0.6684,6.32
36,2026-03-18 10:57:43 EDT,all,SPXW,6674.56,600,243567.0,431724.0,1.773,-507.33,236148872.0,675472962.0,-439324090.0,0.2512,0.2496,-0.0016,40.95,2.016,-0.0695,0.1415,2.78
36,2026-03-18 10:57:43 EDT,all,SPY,666.56,382,838895.0,1170513.0,1.395,-21760.62,114535848.0,283677794.0,-169141946.0,0.2261,0.4704,0.2444,4.18,1.412,-0.067,-0.042,5.83
36,2026-03-18 10:57:43 EDT,all,TLT,87.25,54,8778.0,8280.0,0.943,3295.77,317622.0,424256.0,-106635.0,0.1681,0.1625,-0.0056,0.44,13.612,-0.1004,0.4014,14.05
37,2026-03-18 10:58:09 EDT,all,IWM,247.87,163,110840.0,370931.0,3.347,-44067.88,9756090.0,37295847.0,-27539757.0,0.3874,0.3873,-0.0001,2.66,2.416,0.1932,0.643,9.84
37,2026-03-18 10:58:09 EDT,all,QQQ,599.79,335,523851.0,674359.0,1.287,-7715.46,65844566.0,156638494.0,-90793928.0,0.2788,0.3624,0.0836,4.16,1.583,-0.0909,0.1287,6.34
37,2026-03-18 10:58:09 EDT,all,SPXW,6673.77,585,243423.0,431784.0,1.774,-508.91,233074822.0,674359658.0,-441284835.0,0.2505,0.2499,-0.0005,41.1,2.001,0.0712,0.1454,2.78
37,2026-03-18 10:58:09 EDT,all,SPY,666.48,377,840353.0,1172775.0,1.396,-22158.15,112988597.0,288585765.0,-175597168.0,0.228,0.4627,0.2346,4.21,1.343,-0.3078,-0.0329,5.82
37,2026-03-18 10:58:09 EDT,all,TLT,87.23,52,8862.0,7335.0,0.828,9078.13,322180.0,243272.0,78907.0,0.1882,0.1534,-0.0348,0.43,14.419,0.1533,0.5077,14.59
38,2026-03-18 10:58:35 EDT,all,IWM,247.97,162,111756.0,368842.0,3.3,-43550.54,10219116.0,36019041.0,-25799926.0,0.3835,0.383,-0.0005,2.66,2.285,0.0808,1.1682,9.86
38,2026-03-18 10:58:35 EDT,all,QQQ,600.1,332,526609.0,663645.0,1.26,-8300.9,69805476.0,148714050.0,-78908574.0,0.2489,0.408,0.159,4.13,1.476,0.1302,0.1916,6.31
38,2026-03-18 10:58:35 EDT,all,SPXW,6675.23,597,245808.0,430647.0,1.752,-500.66,248569615.0,627528208.0,-378958592.0,0.2566,0.244,-0.0125,40.75,2.037,0.209,0.0146,2.79
38,2026-03-18 10:58:35 EDT,all,SPY,666.72,385,845486.0,1177582.0,1.393,-21575.01,118020986.0,277172973.0,-159151987.0,0.2228,0.4817,0.2589,4.14,1.392,-0.1554,0.1071,5.82
38,2026-03-18 10:58:35 EDT,all,TLT,87.23,52,8863.0,7337.0,0.828,8599.34,322115.0,241658.0,80457.0,0.1867,0.1535,-0.0332,0.43,14.65,0.0984,0.3658,14.57
39,2026-03-18 10:59:01 EDT,all,IWM,248.14,162,112565.0,369380.0,3.281,-43286.26,10816890.0,34640082.0,-23823192.0,0.3833,0.3802,-0.0031,2.66,2.504,-0.2843,0.1934,9.82
39,2026-03-18 10:59:01 EDT,all,QQQ,600.08,330,531213.0,663841.0,1.25,-7739.72,69946602.0,146900301.0,-76953700.0,0.257,0.3968,0.1399,4.1,1.437,-0.0645,0.179,6.31
39,2026-03-18 10:59:01 EDT,all,SPXW,6677.27,586,248111.0,426444.0,1.719,-489.2,248596252.0,629609632.0,-381013380.0,0.2468,0.2458,-0.0011,40.25,2.137,-0.1062,0.1899,2.78
39,2026-03-18 10:59:01 EDT,all,SPY,666.81,383,853448.0,1177560.0,1.38,-21714.14,120721448.0,271851127.0,-151129679.0,0.2222,0.4871,0.2649,4.1,1.377,0.0584,-0.2631,5.82
39,2026-03-18 10:59:01 EDT,all,TLT,87.24,51,7280.0,8282.0,1.138,1626.24,308666.0,427076.0,-118410.0,0.1638,0.1608,-0.003,0.43,8.808,-0.0853,0.3676,14.03
40,2026-03-18 10:59:28 EDT,all,IWM,248.19,162,113781.0,370202.0,3.254,-43216.31,11102376.0,34103391.0,-23001016.0,0.3856,0.3794,-0.0062,2.64,2.479,0.2018,0.4368,9.8
40,2026-03-18 10:59:28 EDT,all,QQQ,600.29,339,533582.0,668250.0,1.252,-7803.99,72505849.0,143257023.0,-70751174.0,0.2484,0.4235,0.1751,4.08,1.51,-0.1111,0.2398,6.3
40,2026-03-18 10:59:28 EDT,all,SPXW,6678.08,592,249979.0,426873.0,1.708,-487.06,260025090.0,597532872.0,-337507782.0,0.2509,0.2404,-0.0105,39.7,2.086,0.1099,0.1508,2.78
40,2026-03-18 10:59:28 EDT,all,SPY,666.97,392,860747.0,1184067.0,1.376,-21317.93,123651352.0,262951412.0,-139300060.0,0.2167,0.5088,0.2921,4.04,1.397,0.0179,-0.2279,5.83
40,2026-03-18 10:59:28 EDT,all,TLT,87.26,57,8830.0,8282.0,0.938,3484.14,319078.0,418948.0,-99870.0,0.175,0.169,-0.006,0.4,13.84,0.0302,0.325,13.92
41,2026-03-18 10:59:54 EDT,all,IWM,248.27,162,115034.0,371977.0,3.234,-43154.85,11494237.0,33799294.0,-22305057.0,0.382,0.3799,-0.0021,2.68,2.524,-0.1666,0.0276,9.78
41,2026-03-18 10:59:54 EDT,all,QQQ,600.41,335,537120.0,671640.0,1.25,-7148.82,74473104.0,139629456.0,-65156352.0,0.2505,0.3834,0.1329,4.06,1.632,0.1,0.2549,6.31
41,2026-03-18 10:59:54 EDT,all,SPXW,6679.9,596,251823.0,429284.0,1.705,-481.22,267121312.0,590087232.0,-322965920.0,0.2484,0.2397,-0.0087,39.85,2.312,0.1387,0.2868,2.78
41,2026-03-18 10:59:54 EDT,all,SPY,667.12,381,877452.0,1189741.0,1.356,-21173.9,129609786.0,257893236.0,-128283450.0,0.219,0.4944,0.2754,4.06,1.381,-0.2031,-0.0742,5.86
41,2026-03-18 10:59:54 EDT,all,TLT,87.29,59,8800.0,8438.0,0.959,2924.0,318596.0,467136.0,-148540.0,0.1631,0.1954,0.0322,0.39,13.649,0.0346,0.2422,14.08
42,2026-03-18 11:00:20 EDT,all,IWM,248.34,161,116939.0,372980.0,3.19,-42943.32,11999848.0,33326710.0,-21326862.0,0.3821,0.3799,-0.0022,2.69,2.294,-0.1799,0.1107,9.76
42,2026-03-18 11:00:20 EDT,all,QQQ,600.65,337,543688.0,676153.0,1.244,-7355.18,78772806.0,134539212.0,-55766406.0,0.2487,0.4131,0.1644,4.0,1.637,-0.0153,-0.1259,6.32
42,2026-03-18 11:00:20 EDT,all,SPXW,6681.54,580,255702.0,424123.0,1.659,-467.11,281500160.0,571435158.0,-289934998.0,0.2468,0.2407,-0.0061,39.9,1.965,0.1298,0.2154,2.77
42,2026-03-18 11:00:20 EDT,all,SPY,667.32,379,890187.0,1193700.0,1.341,-20511.95,137342619.0,249803380.0,-112460761.0,0.2156,0.4895,0.2739,4.05,1.425,0.1108,0.0849,5.86
42,2026-03-18 11:00:20 EDT,all,TLT,87.3,58,8805.0,8338.0,0.947,3394.26,321603.0,410385.0,-88782.0,0.164,0.1829,0.0189,0.38,13.76,-0.0741,0.1462,13.99
43,2026-03-18 11:00:47 EDT,all,IWM,248.51,162,118315.0,311488.0,2.633,-41157.88,12605292.0,30720494.0,-18115202.0,0.3764,0.3764,-0.0,2.65,2.405,-0.3211,0.4618,8.54
43,2026-03-18 11:00:47 EDT,all,QQQ,600.97,346,548627.0,673351.0,1.227,-7407.11,83869574.0,126276678.0,-42407104.0,0.2416,0.4397,0.198,3.94,1.782,0.3605,-0.0522,6.32
43,2026-03-18 11:00:47 EDT,all,SPXW,6683.72,578,258939.0,426244.0,1.646,-458.63,293029855.0,551818285.0,-258788430.0,0.2444,0.2489,0.0045,39.35,1.999,0.0912,0.0904,2.77
43,2026-03-18 11:00:47 EDT,all,SPY,667.65,384,904694.0,1202112.0,1.329,-20260.39,148103517.0,236546167.0,-88442650.0,0.2138,0.4903,0.2765,3.99,1.469,0.0748,0.1102,5.87
43,2026-03-18 11:00:47 EDT,all,TLT,87.29,53,8844.0,8557.0,0.968,3339.17,329454.0,417707.0,-88253.0,0.1774,0.1588,-0.0185,0.39,13.845,-0.0619,-0.0425,13.94
44,2026-03-18 11:01:13 EDT,all,IWM,248.47,163,119435.0,312509.0,2.617,-41300.54,12564596.0,31324526.0,-18759930.0,0.3787,0.3772,-0.0016,2.7,2.59,0.0856,-0.2948,8.52
44,2026-03-18 11:01:13 EDT,all,QQQ,600.88,327,554393.0,680114.0,1.227,-6836.04,85625781.0,130144174.0,-44518392.0,0.2554,0.3789,0.1235,4.02,1.498,0.1305,0.0407,6.32
44,2026-03-18 11:01:13 EDT,all,SPXW,6685.01,574,261305.0,429236.0,1.643,-451.32,301478695.0,556433048.0,-254954352.0,0.2397,0.2425,0.0028,39.7,2.048,0.131,-0.0697,2.77
44,2026-03-18 11:01:13 EDT,all,SPY,667.54,369,920236.0,1188298.0,1.291,-20101.54,150129658.0,241026923.0,-90897265.0,0.2187,0.4764,0.2577,4.03,1.39,0.1759,-0.0143,5.86
44,2026-03-18 11:01:13 EDT,all,TLT,87.27,56,8899.0,8429.0,0.947,4386.61,338364.0,417760.0,-79395.0,0.1969,0.1564,-0.0405,0.4,13.911,-0.0447,-0.0783,13.83
45,2026-03-18 11:01:39 EDT,all,IWM,248.25,163,119455.0,375566.0,3.144,-43244.83,11883467.0,34566570.0,-22683104.0,0.3858,0.3785,-0.0074,2.68,2.432,-0.1422,-0.5065,9.67
45,2026-03-18 11:01:39 EDT,all,QQQ,600.57,308,556149.0,687352.0,1.236,-7030.45,79935568.0,138530828.0,-58595260.0,0.28,0.2832,0.0032,4.04,1.59,0.065,-0.0409,6.32
45,2026-03-18 11:01:39 EDT,all,SPXW,6683.13,576,262669.0,431932.0,1.644,-459.96,291661315.0,586480465.0,-294819150.0,0.2421,0.2462,0.0041,39.95,2.109,-0.0818,-0.1505,2.77
45,2026-03-18 11:01:39 EDT,all,SPY,667.33,365,927992.0,1213004.0,1.307,-20376.19,145903339.0,253971612.0,-108068273.0,0.2208,0.4483,0.2275,4.11,1.393,0.0164,-0.0901,5.88
45,2026-03-18 11:01:39 EDT,all,TLT,87.29,55,8820.0,8568.0,0.971,3207.58,317431.0,422300.0,-104869.0,0.1626,0.172,0.0093,0.39,13.665,-0.0883,-0.0966,14.06
46,2026-03-18 11:02:05 EDT,all,IWM,248.17,161,120146.0,375853.0,3.128,-43289.38,11626452.0,35300125.0,-23673673.0,0.3846,0.3804,-0.0042,2.68,2.457,0.4483,-0.3239,9.67
46,2026-03-18 11:02:05 EDT,all,QQQ,600.4,310,559087.0,690402.0,1.235,-7358.06,78483925.0,142878610.0,-64394684.0,0.302,0.2691,-0.0329,4.07,1.548,-0.0084,-0.2835,6.32
46,2026-03-18 11:02:05 EDT,all,SPXW,6681.32,585,263552.0,440821.0,1.673,-474.22,280591518.0,615539255.0,-334947738.0,0.2454,0.2472,0.0018,40.25,2.114,0.002,-0.2664,2.77
46,2026-03-18 11:02:05 EDT,all,SPY,667.28,372,938117.0,1217985.0,1.298,-20465.93,146854622.0,256792825.0,-109938204.0,0.2278,0.4499,0.2221,4.1,1.424,0.0018,-0.0386,5.91
46,2026-03-18 11:02:05 EDT,all,TLT,87.28,56,8887.0,7933.0,0.893,4304.52,336330.0,281128.0,55203.0,0.1862,0.1605,-0.0257,0.39,13.948,-0.0788,-0.0796,14.17
47,2026-03-18 11:02:31 EDT,all,IWM,248.06,162,121002.0,376643.0,3.113,-43363.12,11360938.0,36229464.0,-24868526.0,0.3843,0.3822,-0.0022,2.7,2.309,0.1534,0.2944,9.65
47,2026-03-18 11:02:31 EDT,all,QQQ,600.1,321,561437.0,695103.0,1.238,-7870.81,74560962.0,152203879.0,-77642916.0,0.313,0.2799,-0.0331,4.11,1.671,0.0437,-0.0166,6.32
47,2026-03-18 11:02:31 EDT,all,SPXW,6677.23,590,250200.0,452424.0,1.808,-501.73,261479662.0,682026858.0,-420547195.0,0.2458,0.2511,0.0053,41.15,1.891,-0.0506,-0.213,2.77
47,2026-03-18 11:02:31 EDT,all,SPY,666.82,397,942230.0,1230272.0,1.306,-21583.69,135663923.0,286017079.0,-150353156.0,0.3032,0.4426,0.1394,4.16,1.438,-0.0097,-0.501,5.91
47,2026-03-18 11:02:31 EDT,all,TLT,87.28,56,8883.0,8583.0,0.966,3267.13,334183.0,424807.0,-90624.0,0.1774,0.1639,-0.0135,0.39,13.863,-0.0049,0.0795,13.75
48,2026-03-18 11:02:58 EDT,all,IWM,248.1,162,121381.0,376804.0,3.104,-43417.87,11576832.0,36246833.0,-24670001.0,0.3859,0.3828,-0.0031,2.69,2.285,-0.1893,-0.3698,9.65
48,2026-03-18 11:02:58 EDT,all,QQQ,600.16,317,562728.0,697980.0,1.24,-7144.4,75471326.0,149945743.0,-74474416.0,0.2907,0.2884,-0.0023,4.09,1.525,-0.1077,0.0749,6.32
48,2026-03-18 11:02:58 EDT,all,SPXW,6678.19,585,252171.0,443248.0,1.758,-489.36,270423752.0,641251600.0,-370827848.0,0.2473,0.2457,-0.0016,40.55,2.353,0.0549,0.0152,2.77
48,2026-03-18 11:02:58 EDT,all,SPY,666.88,382,945588.0,1237891.0,1.309,-21586.59,138408985.0,280337701.0,-141928716.0,0.2812,0.4204,0.1392,4.11,1.4,0.0136,0.3331,5.9
48,2026-03-18 11:02:58 EDT,all,TLT,87.27,54,8894.0,7948.0,0.894,4879.43,333478.0,285520.0,47958.0,0.1877,0.1576,-0.0301,0.4,14.3,-0.0734,-0.0671,14.12
49,2026-03-18 11:03:25 EDT,all,IWM,248.25,161,122809.0,377124.0,3.071,-43113.2,12289739.0,34817496.0,-22527756.0,0.3846,0.3819,-0.0027,2.7,2.386,-0.2616,0.4559,9.64
49,2026-03-18 11:03:25 EDT,all,QQQ,600.34,317,563922.0,699579.0,1.241,-7810.25,77661594.0,145418385.0,-67756792.0,0.2636,0.3036,0.0401,4.09,1.499,0.1242,0.0828,6.32
49,2026-03-18 11:03:25 EDT,all,SPXW,6678.1,584,252409.0,445780.0,1.766,-494.44,266705412.0,662645130.0,-395939718.0,0.2445,0.2476,0.0031,40.5,1.981,-0.0477,-0.1416,2.76
49,2026-03-18 11:03:25 EDT,all,SPY,666.94,386,950269.0,1242303.0,1.307,-21213.82,140617732.0,277822916.0,-137205183.0,0.2594,0.4461,0.1866,4.11,1.455,-0.0269,0.1888,5.91
49,2026-03-18 11:03:25 EDT,all,TLT,87.28,54,8884.0,8823.0,0.993,4033.41,331993.0,431771.0,-99778.0,0.1792,0.1605,-0.0187,0.39,13.614,-0.0761,-0.0584,13.83
50,2026-03-18 11:03:53 EDT,all,IWM,248.18,161,123087.0,377353.0,3.066,-43104.78,12144838.0,35562064.0,-23417226.0,0.3878,0.3833,-0.0044,2.71,2.204,0.0215,0.2076,9.63
50,2026-03-18 11:03:53 EDT,all,QQQ,600.44,321,565878.0,701086.0,1.239,-6980.73,79845732.0,143491976.0,-63646244.0,0.2649,0.313,0.0481,4.1,1.627,0.2249,-0.1527,6.32
50,2026-03-18 11:03:53 EDT,all,SPXW,6679.59,581,267985.0,445149.0,1.661,-480.23,282421452.0,615489570.0,-333068118.0,0.2478,0.2435,-0.0043,40.2,2.41,0.1053,0.2115,2.76
50,2026-03-18 11:03:53 EDT,all,SPY,667.03,377,953361.0,1242995.0,1.304,-21167.5,143569654.0,271737944.0,-128168290.0,0.2345,0.4511,0.2166,4.11,1.417,-0.0149,-0.3199,5.91
50,2026-03-18 11:03:53 EDT,all,TLT,87.26,52,8870.0,8695.0,0.98,3547.49,322694.0,426103.0,-103410.0,0.1745,0.1562,-0.0182,0.4,14.092,0.0263,0.0585,14.12
51,2026-03-18 11:04:19 EDT,all,IWM,248.26,162,123986.0,377630.0,3.046,-43014.78,12466130.0,35063798.0,-22597668.0,0.3883,0.3819,-0.0064,2.72,2.217,0.3017,0.1935,9.63
51,2026-03-18 11:04:19 EDT,all,QQQ,600.43,318,566823.0,702030.0,1.239,-7035.6,79386064.0,141830148.0,-62444084.0,0.2599,0.3114,0.0514,4.06,1.53,0.0913,0.0876,6.32
51,2026-03-18 11:04:19 EDT,all,SPXW,6679.2,584,255167.0,446039.0,1.748,-486.21,279395848.0,619824395.0,-340428548.0,0.2481,0.2432,-0.0049,40.0,2.004,0.0987,0.3381,2.76
51,2026-03-18 11:04:19 EDT,all,SPY,667.08,379,955432.0,1249463.0,1.308,-21263.6,143836760.0,273716412.0,-129879652.0,0.2249,0.4632,0.2383,4.07,1.445,0.177,0.2001,5.91
51,2026-03-18 11:04:19 EDT,all,TLT,87.27,53,8870.0,8837.0,0.996,3709.76,323884.0,433794.0,-109909.0,0.1702,0.1612,-0.009,0.4,13.919,0.0528,-0.0348,13.91
52,2026-03-18 11:04:46 EDT,all,IWM,248.25,162,124514.0,377906.0,3.035,-43062.06,12498672.0,35162294.0,-22663622.0,0.3859,0.385,-0.0008,2.72,2.309,0.3406,0.2594,9.6
