batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
3,2026-03-18 12:03:34 EDT,all,TLT,87.26,56,13477.0,11885.0,0.882,5131.2,352348.0,569836.0,-217488.0,0.1797,0.1689,-0.0108,0.4,19.206,0.0817,0.0497,15.42
4,2026-03-18 12:04:01 EDT,all,IWM,247.58,159,144205.0,420987.0,2.919,-44916.62,12207016.0,46137124.0,-33930108.0,0.3915,0.3857,-0.0058,2.47,2.168,0.3005,0.0099,9.16
4,2026-03-18 12:04:01 EDT,all,QQQ,600.56,309,761702.0,975391.0,1.281,-7887.44,110748316.0,194292086.0,-83543770.0,0.2588,0.3086,0.0498,3.82,1.404,0.1283,0.2182,6.65
4,2026-03-18 12:04:01 EDT,all,SPXW,6676.59,576,331690.0,555614.0,1.675,-511.32,337131465.0,771678520.0,-434547055.0,0.2467,0.2469,0.0003,37.75,2.194,0.0631,0.0573,2.68
4,2026-03-18 12:04:01 EDT,all,SPY,666.76,386,1206244.0,1657040.0,1.374,-21842.73,173156074.0,356925195.0,-183769120.0,0.2669,0.4795,0.2127,3.83,1.41,-0.1392,-0.0047,6.12
4,2026-03-18 12:04:01 EDT,all,TLT,87.28,57,13437.0,12137.0,0.903,9022.31,348541.0,759732.0,-411192.0,0.1652,0.1866,0.0215,0.39,18.611,-0.0078,0.1165,15.2
5,2026-03-18 12:04:28 EDT,all,IWM,247.57,159,144295.0,421019.0,2.918,-44928.96,12157275.0,46425912.0,-34268638.0,0.3922,0.3851,-0.0071,2.47,2.073,0.3101,-0.3217,9.16
5,2026-03-18 12:04:28 EDT,all,QQQ,600.59,306,762173.0,975133.0,1.279,-7595.22,112023514.0,193178460.0,-81154945.0,0.2604,0.307,0.0467,3.82,1.439,-0.0629,-0.1967,6.65
5,2026-03-18 12:04:28 EDT,all,SPXW,6677.34,573,332369.0,547436.0,1.647,-503.14,344161642.0,754419355.0,-410257712.0,0.248,0.2451,-0.0029,37.7,2.131,0.0245,-0.0603,2.67
5,2026-03-18 12:04:28 EDT,all,SPY,666.86,378,1208005.0,1661084.0,1.375,-21889.27,175383763.0,353493420.0,-178109658.0,0.2381,0.4763,0.2382,3.81,1.397,0.0608,0.1433,6.12
5,2026-03-18 12:04:28 EDT,all,TLT,87.28,57,13437.0,12139.0,0.903,9203.94,347752.0,759419.0,-411666.0,0.1659,0.1865,0.0206,0.39,18.617,0.0047,0.0812,15.19
6,2026-03-18 12:04:55 EDT,all,IWM,247.6,160,144475.0,421030.0,2.914,-44855.02,12353387.0,45906024.0,-33552638.0,0.3944,0.3848,-0.0096,2.46,2.127,-0.2087,-0.1338,9.15
6,2026-03-18 12:04:55 EDT,all,QQQ,600.59,307,762634.0,975643.0,1.279,-7544.96,111501382.0,192782869.0,-81281488.0,0.2601,0.3067,0.0466,3.8,1.454,-0.0694,0.142,6.65
6,2026-03-18 12:04:55 EDT,all,SPXW,6677.64,569,333256.0,547205.0,1.642,-501.36,346169208.0,743629430.0,-397460222.0,0.246,0.2452,-0.0008,37.35,2.234,-0.0569,0.1007,2.68
6,2026-03-18 12:04:55 EDT,all,SPY,666.88,375,1209416.0,1662228.0,1.374,-21877.03,175655623.0,351754440.0,-176098816.0,0.2293,0.4786,0.2493,3.8,1.401,-0.1776,0.2604,6.12
6,2026-03-18 12:04:55 EDT,all,TLT,87.29,55,13445.0,12542.0,0.933,4557.81,351614.0,700339.0,-348726.0,0.1642,0.1739,0.0097,0.38,18.77,0.0961,0.1116,14.96
7,2026-03-18 12:05:21 EDT,all,IWM,247.56,160,145218.0,421060.0,2.9,-44842.36,12253212.0,46495692.0,-34242480.0,0.3915,0.3857,-0.0058,2.49,2.109,-0.1763,-0.4611,9.16
7,2026-03-18 12:05:21 EDT,all,QQQ,600.36,309,764104.0,974978.0,1.276,-7519.35,106213018.0,200143188.0,-93930169.0,0.2943,0.2659,-0.0284,3.83,1.392,-0.0018,0.1008,6.66
7,2026-03-18 12:05:21 EDT,all,SPXW,6676.88,574,333750.0,558329.0,1.673,-513.16,335170215.0,785027050.0,-449856835.0,0.2446,0.25,0.0054,37.45,2.047,-0.0896,-0.1044,2.68
7,2026-03-18 12:05:21 EDT,all,SPY,666.71,389,1211956.0,1663014.0,1.372,-22304.99,171138148.0,357945805.0,-186807656.0,0.2892,0.4538,0.1646,3.81,1.478,-0.0423,-0.2363,6.14
7,2026-03-18 12:05:21 EDT,all,TLT,87.28,52,13445.0,11995.0,0.892,10071.07,349476.0,702362.0,-352886.0,0.168,0.1641,-0.0039,0.39,19.535,0.0605,0.1461,15.01
8,2026-03-18 12:05:48 EDT,all,IWM,247.56,160,145352.0,421085.0,2.897,-44834.62,12232460.0,46505768.0,-34273308.0,0.3934,0.3854,-0.008,2.48,2.109,-0.0444,-0.2995,9.15
8,2026-03-18 12:05:48 EDT,all,QQQ,600.33,309,765040.0,984488.0,1.287,-7618.2,105709294.0,203672330.0,-97963036.0,0.2958,0.2866,-0.0093,3.83,1.425,0.0599,-0.0346,6.65
8,2026-03-18 12:05:48 EDT,all,SPXW,6675.97,579,334332.0,558527.0,1.671,-513.13,331818970.0,791835822.0,-460016852.0,0.2457,0.249,0.0033,37.65,2.256,0.0089,-0.0653,2.68
8,2026-03-18 12:05:48 EDT,all,SPY,666.64,381,1214150.0,1667224.0,1.373,-22536.36,168867188.0,365516906.0,-196649719.0,0.2839,0.4671,0.1832,3.82,1.431,-0.0218,-0.0777,6.14
8,2026-03-18 12:05:48 EDT,all,TLT,87.28,52,13445.0,11995.0,0.892,10062.41,349476.0,702288.0,-352812.0,0.168,0.164,-0.004,0.39,19.524,0.0548,0.149,15.01
9,2026-03-18 12:06:14 EDT,all,IWM,247.57,160,145446.0,421154.0,2.896,-44851.0,12270698.0,46252549.0,-33981851.0,0.3972,0.385,-0.0122,2.47,2.228,0.2515,-0.2138,9.15
9,2026-03-18 12:06:14 EDT,all,QQQ,600.34,309,765827.0,977964.0,1.277,-7583.92,106692532.0,201086696.0,-94394164.0,0.31,0.2982,-0.0118,3.85,1.419,0.1329,-0.4895,6.66
9,2026-03-18 12:06:14 EDT,all,SPXW,6676.36,581,334776.0,549494.0,1.641,-507.45,339508052.0,779814278.0,-440306225.0,0.249,0.265,0.016,37.7,2.193,-0.0087,-0.0366,2.67
9,2026-03-18 12:06:14 EDT,all,SPY,666.83,371,1214549.0,1669553.0,1.375,-22359.23,175136151.0,355007641.0,-179871490.0,0.2403,0.4662,0.2259,3.81,1.413,0.0077,-0.1034,6.13
9,2026-03-18 12:06:14 EDT,all,TLT,87.28,51,13445.0,11368.0,0.846,10803.78,349480.0,557844.0,-208363.0,0.168,0.1626,-0.0053,0.39,19.955,0.0415,0.1435,15.53
10,2026-03-18 12:06:41 EDT,all,IWM,247.64,156,145401.0,421320.0,2.898,-44542.88,12493808.0,45271690.0,-32777882.0,0.3865,0.3851,-0.0014,2.46,2.135,0.0878,0.1555,9.15
10,2026-03-18 12:06:41 EDT,all,QQQ,600.42,312,765484.0,980022.0,1.28,-7654.4,107714340.0,200630013.0,-92915672.0,0.2931,0.3056,0.0124,3.86,1.391,0.0271,0.0064,6.65
10,2026-03-18 12:06:41 EDT,all,SPXW,6676.35,577,335428.0,558498.0,1.665,-511.83,337842795.0,780850420.0,-443007625.0,0.2467,0.2483,0.0016,37.75,2.12,0.044,-0.071,2.68
10,2026-03-18 12:06:41 EDT,all,SPY,666.7,377,1215464.0,1667655.0,1.372,-22272.01,171253261.0,360946631.0,-189693370.0,0.2631,0.4826,0.2195,3.83,1.396,-0.0695,-0.0074,6.14
10,2026-03-18 12:06:41 EDT,all,TLT,87.29,55,13445.0,12562.0,0.934,4562.9,351211.0,700562.0,-349351.0,0.1644,0.1738,0.0094,0.38,18.655,0.1139,0.1237,14.96
11,2026-03-18 12:07:08 EDT,all,IWM,247.69,170,145666.0,421734.0,2.895,-44588.98,12769874.0,45510477.0,-32740602.0,0.429,0.5654,0.1364,2.46,2.198,0.0854,0.0874,9.13
11,2026-03-18 12:07:08 EDT,all,QQQ,600.58,313,766338.0,980978.0,1.28,-7917.65,111151006.0,195034302.0,-83883296.0,0.2899,0.332,0.0421,3.8,1.433,-0.0426,-0.043,6.65
11,2026-03-18 12:07:08 EDT,all,SPXW,6678.25,570,351485.0,549788.0,1.564,-495.84,353516885.0,743174998.0,-389658112.0,0.2437,0.2469,0.0033,37.25,2.148,0.0514,0.2023,2.68
11,2026-03-18 12:07:08 EDT,all,SPY,666.95,367,1217170.0,1674632.0,1.376,-21915.28,179013737.0,352895600.0,-173881862.0,0.2224,0.4714,0.2491,3.8,1.391,-0.102,0.2068,6.13
11,2026-03-18 12:07:08 EDT,all,TLT,87.29,55,13453.0,12562.0,0.934,3869.11,351763.0,700294.0,-348531.0,0.1645,0.1735,0.009,0.38,18.705,-0.0034,0.1274,14.95
12,2026-03-18 12:07:34 EDT,all,IWM,247.7,159,145831.0,421624.0,2.891,-44393.96,12881093.0,44795327.0,-31914234.0,0.3949,0.3847,-0.0103,2.46,2.108,0.0292,0.1305,9.14
12,2026-03-18 12:07:34 EDT,all,QQQ,600.47,316,766702.0,979263.0,1.277,-7662.83,108440598.0,196315538.0,-87874939.0,0.3162,0.2911,-0.0252,3.83,1.39,0.2409,0.066,6.65
12,2026-03-18 12:07:34 EDT,all,SPXW,6678.39,570,352029.0,550047.0,1.563,-494.27,356151572.0,732414472.0,-376262900.0,0.2449,0.2449,-0.0,37.2,2.1,0.0312,0.3146,2.68
12,2026-03-18 12:07:34 EDT,all,SPY,666.88,369,1218914.0,1669802.0,1.37,-21837.99,176369624.0,349874450.0,-173504826.0,0.2261,0.473,0.247,3.78,1.379,0.1875,-0.0314,6.13
12,2026-03-18 12:07:34 EDT,all,TLT,87.29,55,13453.0,12562.0,0.934,3587.59,353110.0,700620.0,-347510.0,0.1655,0.1738,0.0083,0.39,18.709,0.057,0.0908,14.95
13,2026-03-18 12:08:01 EDT,all,IWM,247.71,157,145803.0,421904.0,2.894,-44399.65,12846656.0,44588958.0,-31742303.0,0.3866,0.3846,-0.002,2.46,2.099,0.1669,0.257,9.14
13,2026-03-18 12:08:01 EDT,all,QQQ,600.31,311,768491.0,978058.0,1.273,-7554.22,106412230.0,201752833.0,-95340604.0,0.3444,0.2708,-0.0736,3.84,1.562,-0.1373,-0.3175,6.66
13,2026-03-18 12:08:01 EDT,all,SPXW,6677.58,572,336469.0,550974.0,1.638,-503.6,345299138.0,751426018.0,-406126880.0,0.2458,0.2454,-0.0004,37.1,2.033,-0.138,0.0338,2.67
13,2026-03-18 12:08:01 EDT,all,SPY,666.83,368,1220733.0,1670977.0,1.369,-21890.67,174668263.0,352925268.0,-178257006.0,0.2383,0.4615,0.2232,3.77,1.42,0.0198,-0.2479,6.14
13,2026-03-18 12:08:01 EDT,all,TLT,87.28,52,13469.0,11368.0,0.844,10502.64,353649.0,556758.0,-203108.0,0.1796,0.1615,-0.0181,0.39,19.073,0.0347,0.0952,15.37
14,2026-03-18 12:08:27 EDT,all,IWM,247.77,179,150178.0,422429.0,2.813,-44396.25,21351260.0,43746994.0,-22395734.0,0.4061,0.5324,0.1263,2.46,2.128,-0.0078,0.3849,9.2
14,2026-03-18 12:08:27 EDT,all,QQQ,600.4,317,768921.0,979783.0,1.274,-7651.98,108377062.0,198986595.0,-90609532.0,0.3295,0.2859,-0.0436,3.84,1.396,0.1548,-0.022,6.65
14,2026-03-18 12:08:27 EDT,all,SPXW,6677.99,571,337053.0,550929.0,1.635,-500.78,352296932.0,737830408.0,-385533475.0,0.2474,0.2448,-0.0026,37.1,1.975,-0.0221,0.2563,2.67
14,2026-03-18 12:08:27 EDT,all,SPY,666.86,368,1221643.0,1672886.0,1.369,-21869.61,176209482.0,352014524.0,-175805042.0,0.2308,0.4647,0.2339,3.79,1.378,-0.027,-0.2344,6.14
14,2026-03-18 12:08:27 EDT,all,TLT,87.29,55,13453.0,12582.0,0.935,4124.26,352596.0,701068.0,-348472.0,0.1654,0.1737,0.0082,0.39,18.624,0.0432,0.0008,14.91
15,2026-03-18 12:08:53 EDT,all,IWM,247.8,156,146439.0,422455.0,2.885,-44270.78,13268372.0,43632400.0,-30364028.0,0.3885,0.3842,-0.0042,2.46,2.421,0.1944,0.2525,9.14
15,2026-03-18 12:08:53 EDT,all,QQQ,600.4,311,769770.0,978822.0,1.272,-7567.94,108921135.0,197242692.0,-88321557.0,0.3269,0.2756,-0.0513,3.84,1.374,0.1225,-0.0416,6.66
15,2026-03-18 12:08:53 EDT,all,SPXW,6678.26,571,339117.0,551616.0,1.627,-497.43,351781258.0,736882152.0,-385100895.0,0.2453,0.2443,-0.0009,37.0,2.193,0.0143,-0.0128,2.67
15,2026-03-18 12:08:53 EDT,all,SPY,666.92,369,1223199.0,1678643.0,1.372,-21869.42,177540250.0,352075032.0,-174534782.0,0.223,0.479,0.256,3.77,1.422,-0.0535,-0.1515,6.14
15,2026-03-18 12:08:53 EDT,all,TLT,87.28,52,13469.0,11388.0,0.845,10483.36,353658.0,557208.0,-203550.0,0.1792,0.1615,-0.0177,0.39,19.061,-0.0443,0.0008,15.32
16,2026-03-18 12:09:20 EDT,all,IWM,247.79,156,146563.0,422477.0,2.883,-44285.52,13262248.0,43884051.0,-30621804.0,0.3888,0.3847,-0.0041,2.46,2.098,0.1604,-0.1026,9.14
16,2026-03-18 12:09:20 EDT,all,QQQ,600.34,312,770155.0,986724.0,1.281,-7547.96,106642570.0,201415968.0,-94773398.0,0.3261,0.2755,-0.0506,3.82,1.446,0.1614,0.0307,6.65
16,2026-03-18 12:09:20 EDT,all,SPXW,6677.36,568,336116.0,553098.0,1.646,-506.12,341092040.0,766997028.0,-425904988.0,0.2429,0.2476,0.0047,37.2,2.057,-0.1818,-0.1103,2.67
16,2026-03-18 12:09:20 EDT,all,SPY,666.82,368,1224172.0,1678434.0,1.371,-22301.11,173944658.0,352829314.0,-178884656.0,0.2441,0.452,0.2079,3.77,1.412,0.0017,0.0441,6.15
16,2026-03-18 12:09:20 EDT,all,TLT,87.27,50,14156.0,10109.0,0.714,16158.99,351806.0,401878.0,-50072.0,0.1832,0.1543,-0.0289,0.4,19.786,0.0379,-0.0853,14.04
17,2026-03-18 12:09:45 EDT,all,IWM,247.63,160,146717.0,422506.0,2.88,-44533.92,12697302.0,45632725.0,-32935422.0,0.3975,0.3827,-0.0148,2.48,2.159,0.019,-0.1848,9.13
17,2026-03-18 12:09:45 EDT,all,QQQ,600.23,315,771350.0,987554.0,1.28,-7194.62,106751288.0,205899260.0,-99147973.0,0.3616,0.2689,-0.0927,3.84,1.405,0.1004,-0.0401,6.65
17,2026-03-18 12:09:45 EDT,all,SPXW,6676.96,571,336451.0,554597.0,1.648,-511.66,334284338.0,790020210.0,-455735872.0,0.2421,0.2498,0.0077,37.25,1.882,-0.0242,-0.1931,2.67
17,2026-03-18 12:09:45 EDT,all,SPY,666.75,377,1225150.0,1683347.0,1.374,-22489.35,171323656.0,361564599.0,-190240942.0,0.2651,0.4535,0.1884,3.77,1.429,-0.0819,0.0377,6.15
17,2026-03-18 12:09:45 EDT,all,TLT,87.25,55,13530.0,18306.0,1.353,4997.93,366782.0,550897.0,-184114.0,0.1876,0.1572,-0.0304,0.43,21.378,-0.1414,-0.3441,18.77
18,2026-03-18 12:10:12 EDT,all,IWM,247.65,157,146695.0,422554.0,2.88,-44560.38,12699520.0,45374557.0,-32675036.0,0.39,0.3835,-0.0065,2.47,2.066,0.3411,0.1338,9.13
18,2026-03-18 12:10:12 EDT,all,QQQ,600.24,317,772752.0,989496.0,1.28,-7563.57,105239152.0,207612418.0,-102373266.0,0.3554,0.2741,-0.0813,3.82,1.434,0.2188,-0.2879,6.65
18,2026-03-18 12:10:12 EDT,all,SPXW,6676.57,572,336984.0,552874.0,1.641,-511.73,338047262.0,765447252.0,-427399990.0,0.2471,0.2458,-0.0013,37.15,1.928,-0.1165,0.0356,2.67
18,2026-03-18 12:10:12 EDT,all,SPY,666.79,371,1227167.0,1683364.0,1.372,-22447.45,173449810.0,356908746.0,-183458936.0,0.2421,0.4588,0.2167,3.76,1.455,-0.0208,0.0074,6.15
18,2026-03-18 12:10:12 EDT,all,TLT,87.24,52,8929.0,18297.0,2.049,7696.55,353540.0,493477.0,-139938.0,0.191,0.1581,-0.0328,0.43,14.394,-0.1497,-0.2478,17.85
19,2026-03-18 12:10:39 EDT,all,IWM,247.69,158,147044.0,422831.0,2.876,-44444.87,12922096.0,44798030.0,-31875934.0,0.3923,0.3845,-0.0078,2.47,2.064,0.3495,0.6757,9.12
19,2026-03-18 12:10:39 EDT,all,QQQ,600.13,314,775641.0,993060.0,1.28,-7293.58,104590412.0,211071898.0,-106481487.0,0.375,0.2784,-0.0966,3.83,1.483,0.1267,-0.2602,6.66
19,2026-03-18 12:10:39 EDT,all,SPXW,6674.84,580,338493.0,563485.0,1.665,-518.55,325599455.0,810506765.0,-484907310.0,0.2485,0.2501,0.0016,37.3,2.077,0.0453,-0.2386,2.67
19,2026-03-18 12:10:39 EDT,all,SPY,666.52,384,1232226.0,1689393.0,1.371,-22535.96,167447579.0,377629386.0,-210181807.0,0.3028,0.4714,0.1687,3.8,1.461,0.0012,-0.2484,6.15
19,2026-03-18 12:10:39 EDT,all,TLT,87.23,55,13533.0,18969.0,1.402,4454.79,355025.0,711890.0,-356864.0,0.1798,0.1612,-0.0186,0.42,20.952,-0.0724,-0.1466,18.09
20,2026-03-18 12:11:05 EDT,all,IWM,247.77,157,147030.0,422869.0,2.876,-44378.78,13168368.0,44350884.0,-31182515.0,0.3875,0.3853,-0.0022,2.46,2.059,-0.1019,0.4702,9.12
20,2026-03-18 12:11:05 EDT,all,QQQ,600.27,315,777839.0,995791.0,1.28,-7902.65,107483005.0,207955198.0,-100472193.0,0.308,0.283,-0.0249,3.83,1.502,0.1918,-0.0199,6.65
20,2026-03-18 12:11:05 EDT,all,SPXW,6676.38,575,339302.0,564713.0,1.664,-515.32,337383150.0,792691908.0,-455308758.0,0.2456,0.2493,0.0038,37.25,2.181,-0.0375,-0.238,2.67
20,2026-03-18 12:11:05 EDT,all,SPY,666.73,372,1232605.0,1690493.0,1.371,-22418.19,173124784.0,363796004.0,-190671220.0,0.251,0.4708,0.2197,3.78,1.432,0.0475,0.3532,6.15
20,2026-03-18 12:11:05 EDT,all,TLT,87.23,55,13550.0,18322.0,1.352,4556.81,359170.0,565008.0,-205838.0,0.1904,0.1592,-0.0312,0.43,21.581,-0.0439,-0.2021,18.57
21,2026-03-18 12:11:32 EDT,all,IWM,247.77,160,147162.0,422951.0,2.874,-44380.5,13174544.0,44214641.0,-31040096.0,0.3964,0.3832,-0.0132,2.45,2.155,-0.1134,0.1597,9.11
21,2026-03-18 12:11:32 EDT,all,QQQ,600.38,302,779145.0,990914.0,1.272,-7973.92,109942472.0,201494374.0,-91551902.0,0.2766,0.2931,0.0166,3.81,1.441,-0.1261,0.3559,6.66
21,2026-03-18 12:11:32 EDT,all,SPXW,6677.55,573,342282.0,555598.0,1.623,-504.92,347308758.0,757478935.0,-410170178.0,0.2466,0.2468,0.0001,36.9,2.215,0.0015,0.0229,2.67
21,2026-03-18 12:11:32 EDT,all,SPY,666.88,369,1234705.0,1696597.0,1.374,-22433.63,176820184.0,358183566.0,-181363383.0,0.2239,0.4659,0.242,3.74,1.444,-0.1228,0.4103,6.15
21,2026-03-18 12:11:32 EDT,all,TLT,87.22,52,8929.0,18325.0,2.052,3412.16,349395.0,567522.0,-218127.0,0.1919,0.1538,-0.038,0.42,13.593,-0.1599,-0.1022,17.56
