batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
26,2026-03-18 09:57:15 EDT,all,SPY,668.56,419,310098.0,394201.0,1.271,-18124.63,53103158.0,91847896.0,-38744738.0,0.3541,0.4574,0.1033,4.53,1.392,0.1654,0.0411,5.73
26,2026-03-18 09:57:15 EDT,all,TLT,87.26,59,5870.0,4568.0,0.778,2652.53,223190.0,188870.0,34321.0,0.1788,0.1755,-0.0033,0.42,12.676,-0.175,-0.012,13.79
27,2026-03-18 09:57:41 EDT,all,IWM,248.29,172,51347.0,238572.0,4.646,-42339.95,5287816.0,22569334.0,-17281518.0,0.3957,0.4005,0.0049,3.07,1.897,0.3125,-0.3832,12.89
27,2026-03-18 09:57:41 EDT,all,QQQ,601.72,333,216459.0,240660.0,1.112,-5712.57,32101590.0,50133152.0,-18031562.0,0.3015,0.2869,-0.0146,4.56,1.525,0.0446,-0.3758,6.12
27,2026-03-18 09:57:41 EDT,all,SPXW,6694.34,610,109965.0,201309.0,1.831,-395.32,122146508.0,288393460.0,-166246952.0,0.2451,0.2586,0.0135,45.05,2.104,-0.0498,-0.2989,2.96
27,2026-03-18 09:57:41 EDT,all,SPY,668.46,419,314137.0,400512.0,1.275,-18205.36,53598090.0,94798184.0,-41200094.0,0.3663,0.4568,0.0905,4.62,1.35,0.0547,0.0015,5.71
27,2026-03-18 09:57:41 EDT,all,TLT,87.26,59,5872.0,4628.0,0.788,2867.65,223087.0,190432.0,32654.0,0.1766,0.1762,-0.0004,0.42,12.705,-0.1923,0.0328,13.78
28,2026-03-18 09:58:07 EDT,all,IWM,248.47,170,53887.0,238723.0,4.43,-41713.87,5554867.0,21671788.0,-16116922.0,0.393,0.3971,0.0041,3.07,2.108,-0.2744,0.7451,12.78
28,2026-03-18 09:58:07 EDT,all,QQQ,601.71,332,218146.0,241756.0,1.108,-5759.22,32128391.0,49877870.0,-17749480.0,0.2949,0.2957,0.0008,4.53,1.588,-0.209,0.0896,6.12
28,2026-03-18 09:58:07 EDT,all,SPXW,6694.03,606,110760.0,202085.0,1.825,-392.69,124321340.0,283097160.0,-158775820.0,0.2476,0.2524,0.0048,44.85,2.126,0.1389,-0.0609,2.96
28,2026-03-18 09:58:07 EDT,all,SPY,668.49,416,316624.0,410667.0,1.297,-18255.69,53665520.0,96032950.0,-42367430.0,0.3431,0.4526,0.1095,4.6,1.358,-0.2876,-0.4092,5.72
28,2026-03-18 09:58:07 EDT,all,TLT,87.26,59,5888.0,4629.0,0.786,2839.56,224040.0,190480.0,33559.0,0.1761,0.1774,0.0013,0.42,12.687,-0.1946,-0.0203,13.69
29,2026-03-18 09:58:33 EDT,all,IWM,248.73,172,54802.0,239144.0,4.364,-41406.99,6089874.0,20590489.0,-14500614.0,0.3932,0.3972,0.004,2.99,2.513,0.1788,1.0032,12.69
29,2026-03-18 09:58:33 EDT,all,QQQ,602.08,320,220128.0,244499.0,1.111,-5681.89,34636078.0,47257592.0,-12621514.0,0.2657,0.2997,0.034,4.51,1.53,0.0501,0.0717,6.12
29,2026-03-18 09:58:33 EDT,all,SPXW,6697.1,595,119660.0,190423.0,1.591,-360.93,136155702.0,256477682.0,-120321980.0,0.2508,0.2463,-0.0045,44.55,2.305,-0.0007,0.2501,2.87
29,2026-03-18 09:58:33 EDT,all,SPY,668.85,388,320287.0,411176.0,1.284,-17808.05,57591424.0,91027819.0,-33436396.0,0.2325,0.4648,0.2323,4.49,1.389,-0.0855,-0.0118,5.69
29,2026-03-18 09:58:33 EDT,all,TLT,87.28,58,5935.0,4264.0,0.718,3632.98,236016.0,186580.0,49436.0,0.1856,0.1662,-0.0195,0.41,11.551,0.0486,0.0498,13.28
30,2026-03-18 09:59:00 EDT,all,IWM,248.8,169,55705.0,242156.0,4.347,-41193.38,6245442.0,19879728.0,-13634286.0,0.388,0.3879,-0.0002,2.94,2.054,-0.3799,0.4536,12.75
30,2026-03-18 09:59:00 EDT,all,QQQ,602.24,317,223649.0,246287.0,1.101,-5814.14,36305293.0,46290738.0,-9985446.0,0.2575,0.3045,0.0469,4.49,1.663,-0.1003,-0.0558,6.12
30,2026-03-18 09:59:00 EDT,all,SPXW,6700.28,588,121742.0,187179.0,1.538,-344.37,144453415.0,242296805.0,-97843390.0,0.2471,0.2445,-0.0026,43.55,2.409,-0.1706,0.1268,2.86
30,2026-03-18 09:59:00 EDT,all,SPY,669.05,374,324337.0,416191.0,1.283,-17545.85,58980516.0,88154036.0,-29173519.0,0.2231,0.4517,0.2285,4.43,1.367,-0.0212,-0.0263,5.69
30,2026-03-18 09:59:00 EDT,all,TLT,87.28,58,5936.0,4284.0,0.722,3275.48,236322.0,186834.0,49488.0,0.1859,0.1651,-0.0208,0.41,11.568,-0.0197,0.0238,13.26
31,2026-03-18 09:59:25 EDT,all,IWM,248.92,169,56448.0,243148.0,4.307,-40980.68,6447928.0,19399375.0,-12951447.0,0.3843,0.3897,0.0054,2.92,2.854,-0.2252,0.1864,12.68
31,2026-03-18 09:59:25 EDT,all,QQQ,602.3,324,230079.0,248750.0,1.081,-5742.39,37026204.0,45915203.0,-8888999.0,0.2598,0.3101,0.0502,4.46,1.8,-0.0304,0.0013,6.17
31,2026-03-18 09:59:25 EDT,all,SPXW,6700.23,585,122613.0,188670.0,1.539,-348.97,140835688.0,246423828.0,-105588140.0,0.2384,0.2461,0.0077,43.1,2.64,-0.1122,0.2581,2.85
31,2026-03-18 09:59:25 EDT,all,SPY,669.07,376,327958.0,420438.0,1.282,-17669.5,59458550.0,88221116.0,-28762566.0,0.2215,0.465,0.2436,4.4,1.473,-0.3323,0.0467,5.69
31,2026-03-18 09:59:25 EDT,all,TLT,87.29,54,5918.0,4837.0,0.817,4675.25,231570.0,181406.0,50164.0,0.18,0.1615,-0.0185,0.4,11.351,0.0465,0.0225,14.51
32,2026-03-18 09:59:51 EDT,all,IWM,248.98,167,57405.0,243712.0,4.245,-41120.32,6653986.0,19668620.0,-13014634.0,0.3876,0.3867,-0.0009,2.92,3.867,-0.1477,-0.6078,12.56
32,2026-03-18 09:59:51 EDT,all,QQQ,602.37,338,232307.0,250476.0,1.078,-5217.87,37140782.0,46171604.0,-9030822.0,0.2546,0.3316,0.077,4.44,2.067,-0.2679,-0.1059,6.18
32,2026-03-18 09:59:51 EDT,all,SPXW,6701.51,587,123481.0,190031.0,1.539,-345.42,143572375.0,249996745.0,-106424370.0,0.2337,0.2507,0.017,43.1,2.324,-0.0266,0.2073,2.85
32,2026-03-18 09:59:51 EDT,all,SPY,669.13,376,330910.0,416551.0,1.259,-17324.81,60811770.0,88773432.0,-27961663.0,0.2241,0.462,0.238,4.38,1.479,0.0323,-0.0726,5.64
32,2026-03-18 09:59:51 EDT,all,TLT,87.3,58,5958.0,5117.0,0.859,4079.91,236648.0,217276.0,19372.0,0.1824,0.1645,-0.0178,0.39,10.991,-0.0478,0.0237,14.16
33,2026-03-18 10:00:17 EDT,all,IWM,248.81,165,57997.0,244378.0,4.214,-41362.2,6487294.0,20040887.0,-13553592.0,0.3868,0.3882,0.0014,2.94,2.808,0.0212,-0.6247,12.48
33,2026-03-18 10:00:17 EDT,all,QQQ,602.3,335,237072.0,254008.0,1.071,-5465.15,37617798.0,47445658.0,-9827861.0,0.2827,0.2943,0.0116,4.44,1.826,0.1997,-0.1754,6.19
33,2026-03-18 10:00:17 EDT,all,SPXW,6700.64,584,125976.0,192584.0,1.529,-346.79,145544035.0,247993430.0,-102449395.0,0.2407,0.2448,0.0041,43.0,2.744,0.0665,0.1153,2.85
33,2026-03-18 10:00:17 EDT,all,SPY,669.07,368,338180.0,422559.0,1.25,-17359.01,61562706.0,89363644.0,-27800938.0,0.2209,0.4584,0.2375,4.38,1.325,0.0604,-0.0713,5.65
33,2026-03-18 10:00:17 EDT,all,TLT,87.31,57,5977.0,5118.0,0.856,3736.08,234156.0,214782.0,19374.0,0.1669,0.1707,0.0038,0.4,11.534,-0.0631,0.1209,14.39
34,2026-03-18 10:00:43 EDT,all,IWM,248.81,167,58487.0,244813.0,4.186,-41370.51,6550161.0,20063616.0,-13513455.0,0.385,0.3897,0.0047,2.94,2.301,0.471,-0.5886,12.41
34,2026-03-18 10:00:43 EDT,all,QQQ,602.19,332,238451.0,255376.0,1.071,-5337.41,37371028.0,48213850.0,-10842822.0,0.2923,0.2915,-0.0008,4.46,1.74,-0.0192,-0.1356,6.18
34,2026-03-18 10:00:43 EDT,all,SPXW,6700.7,589,127003.0,194290.0,1.53,-347.31,149249312.0,248047215.0,-98797902.0,0.2429,0.2451,0.0021,43.1,2.444,-0.1413,0.0789,2.85
34,2026-03-18 10:00:43 EDT,all,SPY,669.1,371,341353.0,436632.0,1.279,-17386.5,62369820.0,90977308.0,-28607488.0,0.2223,0.4535,0.2312,4.39,1.326,0.112,0.0938,5.72
34,2026-03-18 10:00:43 EDT,all,TLT,87.3,59,6016.0,5118.0,0.851,3964.63,244055.0,216618.0,27438.0,0.1884,0.163,-0.0254,0.4,11.726,0.0152,0.1385,13.99
35,2026-03-18 10:01:09 EDT,all,IWM,248.78,167,58862.0,245875.0,4.177,-41526.02,6518220.0,20274538.0,-13756318.0,0.3868,0.3862,-0.0006,2.92,2.19,-0.0128,0.9732,12.33
35,2026-03-18 10:01:09 EDT,all,QQQ,602.09,330,239891.0,258290.0,1.077,-5449.54,36645492.0,49341868.0,-12696376.0,0.282,0.2975,0.0155,4.42,1.72,0.1416,0.2127,6.17
35,2026-03-18 10:01:09 EDT,all,SPXW,6697.63,593,120067.0,210125.0,1.75,-376.44,138771360.0,270831688.0,-132060328.0,0.244,0.2487,0.0047,43.35,2.482,-0.0056,0.0094,2.93
35,2026-03-18 10:01:09 EDT,all,SPY,668.79,377,344722.0,455324.0,1.321,-17834.31,59720860.0,96681554.0,-36960694.0,0.2279,0.4574,0.2295,4.38,1.552,-0.0497,-0.0693,5.78
35,2026-03-18 10:01:09 EDT,all,TLT,87.31,57,5980.0,5119.0,0.856,3700.23,234180.0,214818.0,19362.0,0.1672,0.1711,0.0039,0.4,11.55,-0.0722,0.1704,14.36
36,2026-03-18 10:01:36 EDT,all,IWM,248.73,167,59094.0,246101.0,4.165,-41558.52,6477528.0,20556184.0,-14078656.0,0.3867,0.3873,0.0007,2.94,2.177,-0.0289,0.6864,12.29
36,2026-03-18 10:01:36 EDT,all,QQQ,602.13,328,241182.0,259432.0,1.076,-5467.87,37248378.0,49364851.0,-12116474.0,0.2788,0.2934,0.0146,4.44,1.572,0.0789,-0.0931,6.17
36,2026-03-18 10:01:36 EDT,all,SPXW,6700.04,589,129163.0,196802.0,1.524,-348.66,147542882.0,253913202.0,-106370320.0,0.2423,0.2456,0.0033,42.95,2.623,-0.0565,0.0546,2.85
36,2026-03-18 10:01:36 EDT,all,SPY,669.0,374,347118.0,455545.0,1.312,-17624.51,62130156.0,91208114.0,-29077958.0,0.2239,0.4462,0.2223,4.37,1.431,-0.0601,-0.0064,5.76
36,2026-03-18 10:01:36 EDT,all,TLT,87.31,57,6027.0,5059.0,0.839,3635.78,235634.0,197798.0,37837.0,0.1665,0.1713,0.0048,0.4,11.529,-0.1076,0.2421,14.92
37,2026-03-18 10:02:02 EDT,all,IWM,248.8,166,59291.0,246462.0,4.157,-41402.81,6634014.0,20085737.0,-13451723.0,0.3846,0.3872,0.0026,2.92,2.26,0.3037,0.956,12.23
37,2026-03-18 10:02:02 EDT,all,QQQ,602.13,327,243099.0,260161.0,1.07,-5498.35,37282889.0,49249103.0,-11966214.0,0.277,0.293,0.0161,4.42,1.51,-0.0617,-0.1675,6.17
37,2026-03-18 10:02:02 EDT,all,SPXW,6699.82,588,129619.0,197382.0,1.523,-348.7,147297175.0,254620360.0,-107323185.0,0.2409,0.2443,0.0034,42.9,2.392,0.1152,0.2461,2.84
37,2026-03-18 10:02:02 EDT,all,SPY,669.0,371,348277.0,457874.0,1.315,-17643.91,62332418.0,91025023.0,-28692604.0,0.2202,0.4564,0.2362,4.36,1.461,-0.0278,0.1417,5.75
37,2026-03-18 10:02:02 EDT,all,TLT,87.32,56,6021.0,4919.0,0.817,4406.43,236270.0,164028.0,72242.0,0.1654,0.1751,0.0097,0.4,12.111,-0.1854,-0.0377,15.15
38,2026-03-18 10:02:28 EDT,all,IWM,248.55,167,59843.0,248057.0,4.145,-41942.5,6286608.0,21583330.0,-15296722.0,0.3899,0.3925,0.0026,2.95,2.283,0.2256,-0.7362,12.1
38,2026-03-18 10:02:28 EDT,all,QQQ,601.98,329,244413.0,263211.0,1.077,-4943.7,36803058.0,50577072.0,-13774013.0,0.2968,0.2785,-0.0182,4.44,1.541,-0.0709,0.3016,6.17
38,2026-03-18 10:02:28 EDT,all,SPXW,6698.17,590,122857.0,203345.0,1.655,-362.19,143325032.0,263132660.0,-119807628.0,0.2438,0.2481,0.0043,42.95,2.409,0.1038,-0.055,2.84
38,2026-03-18 10:02:28 EDT,all,SPY,668.89,374,350034.0,459446.0,1.313,-17711.56,61348660.0,93340674.0,-31992014.0,0.2265,0.4597,0.2332,4.36,1.463,0.013,-0.0005,5.75
38,2026-03-18 10:02:28 EDT,all,TLT,87.32,57,6050.0,4908.0,0.811,4749.65,244102.0,160000.0,84102.0,0.1895,0.1639,-0.0256,0.4,11.827,-0.051,0.0191,14.83
39,2026-03-18 10:02:54 EDT,all,IWM,248.37,167,58213.0,249758.0,4.29,-42460.47,6085840.0,22750196.0,-16664356.0,0.3934,0.3946,0.0011,3.01,2.068,0.3359,0.0861,12.02
39,2026-03-18 10:02:54 EDT,all,QQQ,601.49,351,247311.0,270420.0,1.093,-6018.73,34447598.0,57537438.0,-23089839.0,0.3766,0.2839,-0.0926,4.59,2.039,0.1084,0.1389,6.17
39,2026-03-18 10:02:54 EDT,all,SPXW,6694.54,604,123481.0,218805.0,1.772,-394.01,134121092.0,296865205.0,-162744112.0,0.2459,0.2522,0.0062,43.65,2.41,0.1465,-0.1047,2.92
39,2026-03-18 10:02:54 EDT,all,SPY,668.23,401,346232.0,468614.0,1.353,-18619.14,57196298.0,106767600.0,-49571302.0,0.3246,0.4379,0.1133,4.54,1.328,-0.0727,-0.0258,5.72
39,2026-03-18 10:02:54 EDT,all,TLT,87.33,57,6043.0,5163.0,0.854,3770.92,242800.0,210370.0,32429.0,0.1717,0.1718,0.0002,0.4,11.348,-0.0035,0.1876,14.67
40,2026-03-18 10:03:20 EDT,all,IWM,248.18,169,58693.0,250706.0,4.271,-42971.36,5883215.0,24171622.0,-18288407.0,0.4014,0.395,-0.0064,3.04,2.039,0.3334,-1.1642,11.97
40,2026-03-18 10:03:20 EDT,all,QQQ,601.32,347,249990.0,274613.0,1.098,-5479.99,33642610.0,59781126.0,-26138516.0,0.3804,0.2719,-0.1085,4.57,1.728,0.0205,-0.0289,6.17
40,2026-03-18 10:03:20 EDT,all,SPXW,6693.59,600,125276.0,221929.0,1.772,-396.84,136108455.0,304034910.0,-167926455.0,0.2461,0.2512,0.0052,44.25,2.235,-0.1358,-0.0263,2.92
40,2026-03-18 10:03:20 EDT,all,SPY,668.34,393,350799.0,477434.0,1.361,-18576.07,59123700.0,107639508.0,-48515808.0,0.2708,0.4355,0.1647,4.54,1.248,0.1005,0.1682,5.71
40,2026-03-18 10:03:20 EDT,all,TLT,87.32,57,6076.0,4927.0,0.811,4761.67,249236.0,160381.0,88856.0,0.1886,0.1643,-0.0244,0.4,11.765,-0.0572,-0.0554,14.57
41,2026-03-18 10:03:46 EDT,all,IWM,248.42,174,61830.0,252194.0,4.079,-42327.02,6287383.0,22779698.0,-16492315.0,0.3978,0.4272,0.0294,3.04,2.172,0.3259,0.593,11.79
41,2026-03-18 10:03:46 EDT,all,QQQ,601.73,325,253964.0,285173.0,1.123,-6247.81,36162457.0,57839035.0,-21676578.0,0.2545,0.3134,0.059,4.46,1.615,0.0768,-0.1545,6.18
41,2026-03-18 10:03:46 EDT,all,SPXW,6689.61,601,121424.0,230907.0,1.902,-420.44,129088602.0,328522030.0,-199433428.0,0.2522,0.2505,-0.0017,44.95,2.165,-0.0435,-0.2727,2.92
41,2026-03-18 10:03:46 EDT,all,SPY,668.27,393,359734.0,504019.0,1.401,-18730.63,59048196.0,115829412.0,-56781216.0,0.2527,0.4673,0.2146,4.56,1.313,0.0238,-0.1987,5.73
41,2026-03-18 10:03:46 EDT,all,TLT,87.32,56,6053.0,4932.0,0.815,4948.26,238366.0,160558.0,77807.0,0.1751,0.1644,-0.0107,0.4,13.68,0.0179,0.0349,14.8
42,2026-03-18 10:04:13 EDT,all,IWM,248.58,169,62440.0,252567.0,4.045,-41949.78,6617776.0,21846822.0,-15229046.0,0.3938,0.3909,-0.0029,2.95,2.34,-0.0621,0.5467,11.73
42,2026-03-18 10:04:13 EDT,all,QQQ,601.95,317,256776.0,285540.0,1.112,-5928.19,38167998.0,54947552.0,-16779554.0,0.2573,0.3117,0.0545,4.42,1.657,0.0947,0.0636,6.17
42,2026-03-18 10:04:13 EDT,all,SPXW,6695.37,594,128733.0,228743.0,1.777,-387.35,146076828.0,294605850.0,-148529022.0,0.2488,0.2468,-0.002,43.95,2.443,0.0265,0.2201,2.91
42,2026-03-18 10:04:13 EDT,all,SPY,668.63,373,364062.0,502160.0,1.379,-18351.22,63318294.0,107577859.0,-44259564.0,0.224,0.4563,0.2323,4.45,1.298,0.0681,0.2584,5.7
42,2026-03-18 10:04:13 EDT,all,TLT,87.33,55,6059.0,5007.0,0.826,4575.75,243550.0,162729.0,80820.0,0.1724,0.1642,-0.0082,0.4,11.681,-0.0625,-0.0789,14.85
43,2026-03-18 10:04:40 EDT,all,IWM,248.4,169,62542.0,252827.0,4.043,-42417.04,6272524.0,23088860.0,-16816336.0,0.3957,0.3924,-0.0033,3.0,2.773,0.1,0.0958,11.7
43,2026-03-18 10:04:40 EDT,all,QQQ,601.91,319,260657.0,287663.0,1.104,-5745.67,38468042.0,55458004.0,-16989962.0,0.2772,0.2787,0.0015,4.4,1.635,0.1287,0.0108,6.19
43,2026-03-18 10:04:40 EDT,all,SPXW,6694.44,592,129915.0,230696.0,1.776,-391.95,142841842.0,306104648.0,-163262805.0,0.2458,0.2487,0.0029,43.65,2.443,0.1791,0.1258,2.91
43,2026-03-18 10:04:40 EDT,all,SPY,668.57,374,367669.0,507369.0,1.38,-18493.02,63150778.0,109203849.0,-46053071.0,0.2238,0.4502,0.2264,4.42,1.364,-0.0588,-0.0285,5.7
43,2026-03-18 10:04:40 EDT,all,TLT,87.33,54,6049.0,5077.0,0.839,4650.96,240788.0,167017.0,73770.0,0.1692,0.1634,-0.0057,0.4,11.649,-0.0542,-0.0945,14.83
44,2026-03-18 10:05:06 EDT,all,IWM,248.35,165,60352.0,253133.0,4.194,-42538.34,6263870.0,22872778.0,-16608908.0,0.3957,0.3891,-0.0067,3.0,2.116,-0.0313,0.5324,11.73
44,2026-03-18 10:05:06 EDT,all,QQQ,601.72,317,247916.0,291410.0,1.175,-5703.8,36775602.0,57430436.0,-20654834.0,0.3074,0.2747,-0.0327,4.36,1.483,0.0325,0.0725,6.11
44,2026-03-18 10:05:06 EDT,all,SPXW,6692.57,599,130893.0,232967.0,1.78,-399.79,137891612.0,320329762.0,-182438150.0,0.2467,0.2475,0.0008,43.65,2.288,0.0573,0.0822,2.9
44,2026-03-18 10:05:06 EDT,all,SPY,668.35,383,370758.0,512154.0,1.381,-18689.47,61711971.0,112490744.0,-50778773.0,0.2433,0.4495,0.2061,4.48,1.305,0.0389,-0.0907,5.7
44,2026-03-18 10:05:06 EDT,all,TLT,87.34,53,6060.0,5077.0,0.838,5670.95,242748.0,165166.0,77583.0,0.1676,0.1612,-0.0063,0.39,11.676,0.0393,-0.0846,14.77
45,2026-03-18 10:05:32 EDT,all,IWM,248.49,167,63166.0,253312.0,4.01,-42177.08,6524277.0,22338232.0,-15813956.0,0.3942,0.389,-0.0051,3.0,2.333,0.2285,0.5519,11.65
45,2026-03-18 10:05:32 EDT,all,QQQ,601.77,316,263381.0,292119.0,1.109,-5774.35,37706384.0,56852464.0,-19146080.0,0.3011,0.2761,-0.025,4.36,1.787,0.089,-0.185,6.18
45,2026-03-18 10:05:32 EDT,all,SPXW,6695.16,587,131685.0,230747.0,1.752,-387.32,147229008.0,301032092.0,-153803085.0,0.247,0.2457,-0.0014,43.6,2.363,0.0064,0.0206,2.9
45,2026-03-18 10:05:32 EDT,all,SPY,668.55,374,372831.0,515723.0,1.383,-18502.65,63623733.0,110414170.0,-46790436.0,0.2214,0.4589,0.2375,4.41,1.3,0.0496,-0.1104,5.7
45,2026-03-18 10:05:32 EDT,all,TLT,87.36,56,6061.0,5501.0,0.908,4335.86,247546.0,230450.0,17096.0,0.1675,0.1688,0.0013,0.38,11.193,-0.0604,-0.3234,14.29
46,2026-03-18 10:05:58 EDT,all,IWM,248.2,167,60893.0,254277.0,4.176,-43114.44,6006334.0,23937620.0,-17931285.0,0.3948,0.3922,-0.0026,2.97,2.254,-0.0807,-0.6313,11.67
46,2026-03-18 10:05:58 EDT,all,QQQ,601.57,316,250238.0,294090.0,1.175,-5620.94,36281676.0,59772355.0,-23490680.0,0.3235,0.2723,-0.0513,4.39,1.585,0.0825,-0.02,6.1
46,2026-03-18 10:05:58 EDT,all,SPXW,6693.04,605,132248.0,236210.0,1.786,-400.61,140606430.0,323718728.0,-183112298.0,0.2476,0.2617,0.0141,43.8,2.337,-0.0057,-0.2168,2.9
46,2026-03-18 10:05:58 EDT,all,SPY,668.33,389,376624.0,518235.0,1.376,-18647.3,62985728.0,114445889.0,-51460162.0,0.2499,0.4534,0.2035,4.5,1.303,-0.06,0.1505,5.71
46,2026-03-18 10:05:58 EDT,all,TLT,87.34,54,6295.0,5502.0,0.874,4394.82,253486.0,234222.0,19264.0,0.1816,0.1588,-0.0228,0.39,11.851,-0.0375,-0.2451,14.23
47,2026-03-18 10:06:23 EDT,all,IWM,248.47,166,63771.0,254709.0,3.994,-42379.51,6474441.0,22364692.0,-15890252.0,0.3912,0.3906,-0.0006,2.98,2.332,-0.115,0.3924,11.58
47,2026-03-18 10:06:23 EDT,all,QQQ,601.7,321,251067.0,296069.0,1.179,-6149.57,37199790.0,58605450.0,-21405660.0,0.2794,0.2949,0.0155,4.36,1.554,0.0506,-0.1857,6.09
47,2026-03-18 10:06:23 EDT,all,SPXW,6693.28,598,133498.0,237243.0,1.777,-395.7,145040368.0,318505718.0,-173465350.0,0.2481,0.2477,-0.0004,43.65,2.208,-0.026,0.2669,2.89
47,2026-03-18 10:06:23 EDT,all,SPY,668.37,385,378740.0,522921.0,1.381,-18620.79,62936897.0,115930835.0,-52993938.0,0.2355,0.4502,0.2148,4.49,1.329,-0.1922,0.138,5.69
47,2026-03-18 10:06:23 EDT,all,TLT,87.35,57,6100.0,5562.0,0.912,4055.19,255335.0,234077.0,21258.0,0.1816,0.1631,-0.0185,0.38,12.047,-0.0981,-0.1138,14.56
48,2026-03-18 10:06:49 EDT,all,IWM,248.59,167,64154.0,253533.0,3.952,-42153.57,6708008.0,21849025.0,-15141016.0,0.3886,0.3853,-0.0033,2.9,2.709,-0.0612,0.7135,11.58
48,2026-03-18 10:06:49 EDT,all,QQQ,602.08,337,266616.0,298871.0,1.121,-5959.71,40573030.0,57080740.0,-16507710.0,0.2483,0.3515,0.1032,4.36,1.638,0.1194,0.0587,6.18
48,2026-03-18 10:06:49 EDT,all,SPXW,6695.6,586,134265.0,234240.0,1.745,-384.27,153773288.0,292912858.0,-139139570.0,0.2506,0.2437,-0.0069,43.3,2.018,0.0849,0.2636,2.88
48,2026-03-18 10:06:49 EDT,all,SPY,668.65,373,381038.0,527511.0,1.384,-18420.79,66202268.0,111331533.0,-45129266.0,0.2233,0.4504,0.2271,4.39,1.32,-0.0451,0.2151,5.69
48,2026-03-18 10:06:49 EDT,all,TLT,87.34,54,6129.0,5578.0,0.91,4747.3,251446.0,235922.0,15524.0,0.182,0.1584,-0.0235,0.39,11.944,-0.043,0.0395,14.52
49,2026-03-18 10:07:14 EDT,all,IWM,248.49,195,64525.0,255164.0,3.954,-42386.5,6534534.0,22391284.0,-15856750.0,0.3949,0.6069,0.2119,2.96,2.317,0.4898,0.9267,11.49
49,2026-03-18 10:07:14 EDT,all,QQQ,602.03,316,268180.0,301079.0,1.123,-5736.97,40047302.0,56115191.0,-16067888.0,0.2624,0.2856,0.0232,4.32,1.587,0.0409,-0.5095,6.18
49,2026-03-18 10:07:14 EDT,all,SPXW,6694.96,601,135623.0,235423.0,1.736,-386.53,153781022.0,294491128.0,-140710105.0,0.255,0.2404,-0.0146,43.0,2.264,-0.0641,0.3905,2.88
49,2026-03-18 10:07:14 EDT,all,SPY,668.77,377,384373.0,532482.0,1.385,-18220.49,67395950.0,109929557.0,-42533606.0,0.2181,0.4561,0.2381,4.34,1.289,0.0112,0.0304,5.7
49,2026-03-18 10:07:14 EDT,all,TLT,87.34,54,6129.0,5578.0,0.91,4394.15,251428.0,235934.0,15494.0,0.1814,0.159,-0.0223,0.39,11.945,-0.0604,0.0394,14.52
50,2026-03-18 10:07:40 EDT,all,IWM,248.69,166,65036.0,253936.0,3.905,-41835.89,6965308.0,20987620.0,-14022312.0,0.3818,0.3846,0.0028,2.88,2.212,0.2426,0.9681,11.48
50,2026-03-18 10:07:40 EDT,all,QQQ,602.31,334,271477.0,306040.0,1.127,-5803.98,42937102.0,54719379.0,-11782277.0,0.2708,0.3317,0.061,4.35,1.805,-0.0029,-0.0198,6.2
50,2026-03-18 10:07:40 EDT,all,SPXW,6697.78,587,136729.0,226487.0,1.656,-366.38,162520962.0,276713150.0,-114192188.0,0.2502,0.24,-0.0103,42.55,2.669,-0.0218,0.1214,2.81
50,2026-03-18 10:07:40 EDT,all,SPY,668.95,374,389734.0,534820.0,1.372,-17940.55,71307712.0,105559405.0,-34251692.0,0.2197,0.4548,0.2351,4.32,1.387,-0.2074,0.0768,5.7
50,2026-03-18 10:07:40 EDT,all,TLT,87.34,55,6164.0,5583.0,0.906,3967.66,249331.0,235794.0,13536.0,0.1782,0.1634,-0.0147,0.39,11.693,-0.0946,-0.0138,14.52
51,2026-03-18 10:08:06 EDT,all,IWM,248.79,168,66849.0,254997.0,3.815,-41772.98,7312284.0,20485286.0,-13173002.0,0.3829,0.3814,-0.0015,2.84,2.213,-0.1982,0.4908,11.41
51,2026-03-18 10:08:06 EDT,all,QQQ,602.44,324,274050.0,310035.0,1.131,-5444.62,44907398.0,54238271.0,-9330873.0,0.2627,0.2977,0.0351,4.39,1.664,-0.136,-0.1476,6.2
51,2026-03-18 10:08:06 EDT,all,SPXW,6699.48,583,138305.0,228984.0,1.656,-362.89,168930975.0,284164685.0,-115233710.0,0.2437,0.2415,-0.0023,42.6,2.3,0.0256,0.1985,2.81
51,2026-03-18 10:08:06 EDT,all,SPY,668.98,372,394059.0,539314.0,1.369,-17836.32,73187458.0,106258921.0,-33071463.0,0.2206,0.456,0.2354,4.36,1.276,-0.017,-0.4329,5.7
51,2026-03-18 10:08:06 EDT,all,TLT,87.33,54,6275.0,5643.0,0.899,3613.6,244230.0,241006.0,3224.0,0.1677,0.1636,-0.0041,0.39,11.602,-0.1162,-0.1162,14.79
52,2026-03-18 10:08:31 EDT,all,IWM,248.89,166,67417.0,255447.0,3.789,-41653.93,7573317.0,20023434.0,-12450118.0,0.3807,0.3819,0.0012,2.83,2.209,0.1084,0.3875,11.36
52,2026-03-18 10:08:31 EDT,all,QQQ,602.59,326,277316.0,314760.0,1.135,-5305.61,46540002.0,53914656.0,-7374654.0,0.2598,0.315,0.0552,4.28,1.581,-0.1368,-0.0073,6.2
