batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
97,2026-03-18 13:06:26 EDT,all,IWM,248.26,158,192489.0,461415.0,2.397,-43379.4,17903882.0,46604902.0,-28701021.0,0.3984,0.3986,0.0003,2.3,2.71,0.1526,0.2034,8.76
97,2026-03-18 13:06:26 EDT,all,QQQ,598.99,313,929594.0,1191498.0,1.282,-9011.05,102001136.0,294545554.0,-192544418.0,0.2972,0.289,-0.0083,3.72,1.677,0.0541,-0.2461,6.92
97,2026-03-18 13:06:26 EDT,all,SPXW,6669.99,570,392132.0,632908.0,1.614,-537.46,350506270.0,945500548.0,-594994278.0,0.2544,0.2514,-0.0031,34.85,2.127,0.1013,0.1004,2.67
97,2026-03-18 13:06:26 EDT,all,SPY,666.13,381,1450283.0,2034124.0,1.403,-23338.11,184132146.0,470894388.0,-286762243.0,0.2456,0.4729,0.2273,3.57,1.5,-0.0798,0.0247,6.43
97,2026-03-18 13:06:26 EDT,all,TLT,87.29,53,20571.0,19947.0,0.97,6265.88,453563.0,567608.0,-114046.0,0.1904,0.2206,0.0302,0.38,21.599,-0.1407,0.197,16.76
98,2026-03-18 13:06:53 EDT,all,IWM,248.43,159,193062.0,453122.0,2.347,-42820.96,18906008.0,44556389.0,-25650381.0,0.3961,0.3924,-0.0037,2.32,2.598,-0.097,0.1648,8.77
98,2026-03-18 13:06:53 EDT,all,QQQ,599.28,316,934765.0,1195054.0,1.278,-8955.05,107262544.0,279254206.0,-171991662.0,0.2789,0.3103,0.0314,3.68,1.805,0.1501,0.3394,6.91
98,2026-03-18 13:06:53 EDT,all,SPXW,6671.35,566,392524.0,633235.0,1.613,-533.33,361685252.0,918277532.0,-556592280.0,0.2522,0.2503,-0.002,34.85,2.091,0.1562,0.3371,2.67
98,2026-03-18 13:06:53 EDT,all,SPY,666.27,383,1451914.0,2006893.0,1.382,-23096.94,189714840.0,458044990.0,-268330150.0,0.2343,0.5206,0.2863,3.57,1.445,-0.1331,0.0745,6.41
98,2026-03-18 13:06:53 EDT,all,TLT,87.28,56,20817.0,24710.0,1.187,9945.48,466694.0,447560.0,19133.0,0.2041,0.2143,0.0102,0.39,38.772,-0.2187,0.1011,18.31
99,2026-03-18 13:07:19 EDT,all,IWM,248.45,160,193173.0,453252.0,2.346,-42725.02,18968261.0,44447175.0,-25478914.0,0.3977,0.3928,-0.0049,2.32,2.669,0.0828,0.2191,8.77
99,2026-03-18 13:07:19 EDT,all,QQQ,599.25,316,936181.0,1195853.0,1.277,-8926.08,106530044.0,280924844.0,-174394801.0,0.2814,0.309,0.0275,3.68,1.758,-0.0259,-0.0604,6.91
99,2026-03-18 13:07:19 EDT,all,SPXW,6672.44,574,393378.0,636427.0,1.618,-533.83,369783810.0,919926905.0,-550143095.0,0.2501,0.2757,0.0257,34.7,2.259,-0.1797,0.0743,2.66
99,2026-03-18 13:07:19 EDT,all,SPY,666.41,380,1498221.0,2009669.0,1.341,-22951.39,193888398.0,446867936.0,-252979538.0,0.2294,0.5051,0.2757,3.56,1.538,-0.0941,0.3737,6.41
99,2026-03-18 13:07:19 EDT,all,TLT,87.29,54,20745.0,19659.0,0.948,10648.21,446480.0,843777.0,-397297.0,0.2408,0.1782,-0.0626,0.39,31.316,-0.201,0.0551,15.58
100,2026-03-18 13:07:46 EDT,all,IWM,248.41,159,193262.0,453537.0,2.347,-42877.29,18931426.0,44737805.0,-25806380.0,0.3941,0.3931,-0.001,2.34,2.574,0.09,-0.0268,8.76
100,2026-03-18 13:07:46 EDT,all,QQQ,599.17,317,937026.0,1193766.0,1.274,-8868.21,105305353.0,283566486.0,-178261133.0,0.2947,0.2991,0.0044,3.69,1.833,0.0044,0.188,6.92
100,2026-03-18 13:07:46 EDT,all,SPXW,6671.9,565,393474.0,634725.0,1.613,-531.36,364058435.0,910540812.0,-546482378.0,0.252,0.2512,-0.0008,34.65,2.242,-0.0022,-0.2335,2.66
100,2026-03-18 13:07:46 EDT,all,SPY,666.26,375,1500825.0,2007405.0,1.338,-22897.54,189404238.0,455775908.0,-266371670.0,0.2409,0.4792,0.2383,3.55,1.548,-0.307,-0.2508,6.42
100,2026-03-18 13:07:46 EDT,all,TLT,87.29,53,20745.0,19662.0,0.948,10515.7,446637.0,843290.0,-396654.0,0.2029,0.1789,-0.024,0.38,31.739,-0.1745,0.1487,15.57
101,2026-03-18 13:08:15 EDT,all,IWM,248.44,160,193440.0,453471.0,2.344,-42782.97,19103058.0,44460918.0,-25357860.0,0.4008,0.3896,-0.0112,2.32,2.719,0.3302,0.256,8.76
101,2026-03-18 13:08:15 EDT,all,QQQ,599.18,316,938327.0,1195179.0,1.274,-8850.45,105620574.0,283101305.0,-177480730.0,0.2945,0.2971,0.0026,3.69,1.746,0.0186,-0.172,6.92
101,2026-03-18 13:08:15 EDT,all,SPXW,6672.74,566,394202.0,634486.0,1.61,-528.97,374852010.0,882309108.0,-507457098.0,0.2538,0.2495,-0.0043,34.6,2.135,-0.0447,0.1079,2.66
101,2026-03-18 13:08:15 EDT,all,SPY,666.33,374,1502060.0,2008910.0,1.337,-22869.61,192949092.0,448379778.0,-255430685.0,0.2349,0.4769,0.242,3.55,1.551,-0.1343,-0.2413,6.42
101,2026-03-18 13:08:15 EDT,all,TLT,87.28,56,20823.0,25517.0,1.225,5248.58,466764.0,579456.0,-112692.0,0.2272,0.1724,-0.0548,0.38,38.547,-0.2456,0.0934,18.02
102,2026-03-18 13:08:43 EDT,all,IWM,248.34,158,193501.0,453523.0,2.344,-42957.97,18545004.0,45953748.0,-27408744.0,0.4083,0.3913,-0.017,2.33,2.916,0.3503,-0.0047,8.76
102,2026-03-18 13:08:43 EDT,all,QQQ,598.93,313,900751.0,1192012.0,1.323,-8815.8,103190338.0,293519846.0,-190329508.0,0.3438,0.28,-0.0638,3.72,1.671,0.1056,-0.055,6.9
102,2026-03-18 13:08:43 EDT,all,SPXW,6671.45,563,394566.0,635973.0,1.612,-532.26,357620412.0,925990868.0,-568370455.0,0.2504,0.2524,0.002,34.55,1.993,-0.0594,-0.0762,2.66
102,2026-03-18 13:08:43 EDT,all,SPY,666.13,373,1458656.0,2006071.0,1.375,-23122.0,184337546.0,461802320.0,-277464774.0,0.2497,0.4588,0.2091,3.54,1.431,-0.0378,-0.3548,6.42
102,2026-03-18 13:08:43 EDT,all,TLT,87.28,58,20943.0,17955.0,0.857,10548.64,475098.0,560322.0,-85224.0,0.2356,0.1709,-0.0647,0.38,33.539,-0.1246,0.073,15.53
103,2026-03-18 13:09:09 EDT,all,IWM,248.29,160,193612.0,454116.0,2.345,-43066.17,18350640.0,46376352.0,-28025712.0,0.4015,0.3946,-0.0069,2.32,2.813,0.3534,0.0564,8.75
103,2026-03-18 13:09:09 EDT,all,QQQ,598.83,318,902832.0,1198434.0,1.327,-8880.69,101008265.0,306579222.0,-205570956.0,0.3367,0.2813,-0.0554,3.74,1.549,-0.0555,-0.1583,6.9
103,2026-03-18 13:09:09 EDT,all,SPXW,6669.04,573,394048.0,653139.0,1.658,-549.13,343024485.0,988655965.0,-645631480.0,0.2558,0.2541,-0.0017,35.0,2.199,0.005,-0.2951,2.68
103,2026-03-18 13:09:09 EDT,all,SPY,666.04,377,1461711.0,2038215.0,1.394,-23394.24,182192764.0,474038500.0,-291845736.0,0.2538,0.4581,0.2042,3.58,1.497,0.1405,0.1896,6.44
103,2026-03-18 13:09:09 EDT,all,TLT,87.27,59,21011.0,18005.0,0.857,10740.42,496186.0,561204.0,-65018.0,0.2669,0.1704,-0.0966,0.38,35.349,-0.1449,0.0713,15.16
104,2026-03-18 13:09:35 EDT,all,IWM,248.29,160,193709.0,462777.0,2.389,-43335.22,18349700.0,46337964.0,-27988264.0,0.4008,0.3995,-0.0013,2.33,2.856,0.3982,-0.0762,8.72
104,2026-03-18 13:09:35 EDT,all,QQQ,598.73,317,905026.0,1200104.0,1.326,-8906.44,100256069.0,312236469.0,-211980400.0,0.3429,0.2813,-0.0616,3.76,1.68,-0.0102,-0.0503,6.89
104,2026-03-18 13:09:35 EDT,all,SPXW,6668.67,579,394469.0,653848.0,1.658,-552.08,343904052.0,1002628035.0,-658723982.0,0.2557,0.2544,-0.0013,35.2,2.108,-0.0027,-0.1634,2.67
104,2026-03-18 13:09:35 EDT,all,SPY,665.96,379,1463424.0,2041544.0,1.395,-23432.85,181255752.0,482521172.0,-301265420.0,0.2586,0.4586,0.2,3.59,1.449,0.0421,-0.0568,6.44
104,2026-03-18 13:09:35 EDT,all,TLT,87.27,56,20976.0,18005.0,0.858,11378.06,466950.0,563680.0,-96729.0,0.2712,0.172,-0.0993,0.38,35.193,-0.1968,0.0284,15.68
105,2026-03-18 13:10:02 EDT,all,IWM,248.33,161,193880.0,454431.0,2.344,-43007.6,18622740.0,45971218.0,-27348478.0,0.4001,0.3939,-0.0063,2.33,2.693,0.0963,-0.247,8.73
105,2026-03-18 13:10:02 EDT,all,QQQ,598.81,316,907831.0,1202047.0,1.324,-8901.64,102109743.0,307359727.0,-205249984.0,0.32,0.2927,-0.0272,3.74,1.636,-0.089,0.0226,6.9
105,2026-03-18 13:10:02 EDT,all,SPXW,6669.34,577,396660.0,651266.0,1.642,-544.35,358886935.0,953334282.0,-594447348.0,0.2609,0.2512,-0.0097,35.15,1.987,0.149,0.2032,2.67
105,2026-03-18 13:10:02 EDT,all,SPY,666.07,379,1465060.0,2043200.0,1.395,-23379.68,185437733.0,472819832.0,-287382099.0,0.2484,0.4751,0.2267,3.6,1.519,-0.0635,0.1209,6.44
105,2026-03-18 13:10:02 EDT,all,TLT,87.25,54,20965.0,17246.0,0.823,14586.6,465998.0,436858.0,29139.0,0.1968,0.1704,-0.0264,0.41,35.336,-0.1947,0.1162,15.91
106,2026-03-18 13:10:29 EDT,all,IWM,248.36,159,193893.0,454478.0,2.344,-42917.54,18786545.0,45426510.0,-26639964.0,0.3963,0.3958,-0.0005,2.33,2.759,0.2586,0.2754,8.73
106,2026-03-18 13:10:29 EDT,all,QQQ,598.86,312,908927.0,1202651.0,1.323,-8906.79,102264066.0,305226386.0,-202962321.0,0.3058,0.295,-0.0108,3.76,1.632,0.0276,0.1851,6.89
106,2026-03-18 13:10:29 EDT,all,SPXW,6669.5,575,396731.0,652671.0,1.645,-544.02,353560502.0,964000550.0,-610440048.0,0.2574,0.2522,-0.0052,34.95,2.161,0.0359,0.0867,2.67
106,2026-03-18 13:10:29 EDT,all,SPY,666.08,378,1466535.0,2042555.0,1.393,-23354.45,185701071.0,471533567.0,-285832496.0,0.2483,0.4759,0.2276,3.59,1.487,-0.0091,0.0495,6.44
106,2026-03-18 13:10:29 EDT,all,TLT,87.25,57,20992.0,17246.0,0.822,14576.27,469020.0,437496.0,31524.0,0.4866,0.1706,-0.316,0.41,35.255,-0.1898,0.1126,15.76
107,2026-03-18 13:10:56 EDT,all,IWM,248.29,159,193891.0,454397.0,2.344,-42992.25,18439240.0,46372402.0,-27933162.0,0.4077,0.3918,-0.0159,2.33,2.842,0.2338,-0.2201,8.74
107,2026-03-18 13:10:56 EDT,all,QQQ,598.81,315,912249.0,1203624.0,1.319,-8931.64,102531156.0,308687268.0,-206156111.0,0.3169,0.2909,-0.026,3.76,1.668,0.0514,0.0757,6.9
107,2026-03-18 13:10:56 EDT,all,SPXW,6668.77,579,395788.0,656632.0,1.659,-554.69,345140715.0,1014353375.0,-669212660.0,0.2567,0.2547,-0.002,35.15,2.235,-0.0708,-0.1943,2.67
107,2026-03-18 13:10:56 EDT,all,SPY,666.01,378,1468337.0,2044208.0,1.392,-23425.48,183464782.0,478279136.0,-294814355.0,0.2529,0.4639,0.211,3.6,1.498,-0.1718,0.1283,6.44
107,2026-03-18 13:10:56 EDT,all,TLT,87.25,55,21004.0,17246.0,0.821,14577.8,469146.0,437496.0,31650.0,0.2069,0.1706,-0.0363,0.41,35.247,-0.1757,-0.0188,15.75
108,2026-03-18 13:11:23 EDT,all,IWM,248.32,160,193991.0,463352.0,2.389,-43209.76,18596949.0,46571755.0,-27974806.0,0.4034,0.4018,-0.0016,2.34,3.018,0.2713,-0.265,8.72
108,2026-03-18 13:11:23 EDT,all,QQQ,598.69,314,913118.0,1200953.0,1.315,-8781.65,101668892.0,314008391.0,-212339500.0,0.3285,0.2802,-0.0483,3.8,1.624,0.1682,-0.3124,6.91
108,2026-03-18 13:11:23 EDT,all,SPXW,6668.37,578,396222.0,654252.0,1.651,-551.35,345435405.0,1003418182.0,-657982778.0,0.2598,0.2556,-0.0042,35.3,2.281,-0.0217,-0.0905,2.67
108,2026-03-18 13:11:23 EDT,all,SPY,665.85,383,1471654.0,2041377.0,1.387,-23318.34,181090868.0,489842305.0,-308751438.0,0.3058,0.4468,0.141,3.63,1.461,-0.2099,-0.048,6.44
108,2026-03-18 13:11:23 EDT,all,TLT,87.26,53,20917.0,26217.0,1.253,5490.14,443882.0,642539.0,-198656.0,0.1771,0.1799,0.0028,0.42,39.447,-0.2758,-0.0136,18.3
109,2026-03-18 13:11:50 EDT,all,IWM,248.08,159,176016.0,464190.0,2.637,-43610.11,17197916.0,49389632.0,-32191717.0,0.4053,0.4033,-0.002,2.33,2.709,0.0601,-0.3079,8.74
109,2026-03-18 13:11:50 EDT,all,QQQ,598.34,341,916553.0,1208139.0,1.318,-8960.95,96729704.0,336822193.0,-240092490.0,0.3983,0.2845,-0.1137,3.84,1.744,-0.2075,0.2456,6.91
109,2026-03-18 13:11:50 EDT,all,SPXW,6665.2,590,397794.0,671237.0,1.687,-568.46,330342712.0,1132031465.0,-801688752.0,0.2621,0.2613,-0.0008,36.35,2.023,0.0248,-0.0327,2.68
109,2026-03-18 13:11:50 EDT,all,SPY,665.56,395,1468787.0,2048080.0,1.394,-23615.26,173944824.0,525562312.0,-351617487.0,0.3798,0.4679,0.0881,3.72,1.49,0.239,0.0768,6.43
109,2026-03-18 13:11:50 EDT,all,TLT,87.24,55,21759.0,24808.0,1.14,8909.8,501622.0,466426.0,35196.0,0.2102,0.1728,-0.0375,0.41,40.87,-0.2969,-0.0813,18.46
110,2026-03-18 13:12:15 EDT,all,IWM,248.13,159,176072.0,465071.0,2.641,-43633.14,17553854.0,48933046.0,-31379191.0,0.4045,0.4039,-0.0006,2.34,2.336,-0.0496,-0.2095,8.74
110,2026-03-18 13:12:15 EDT,all,QQQ,598.43,319,919794.0,1214359.0,1.32,-9002.79,97879826.0,334795702.0,-236915876.0,0.3315,0.2898,-0.0417,3.82,1.737,-0.0597,-0.0506,6.91
110,2026-03-18 13:12:15 EDT,all,SPXW,6664.22,590,399651.0,671088.0,1.679,-568.62,333375220.0,1118210992.0,-784835772.0,0.2687,0.2591,-0.0096,36.3,1.977,-0.0183,-0.1871,2.68
110,2026-03-18 13:12:15 EDT,all,SPY,665.56,386,1475576.0,2060955.0,1.397,-23788.59,175516595.0,533164990.0,-357648394.0,0.353,0.4511,0.098,3.74,1.436,0.163,-0.0645,6.44
110,2026-03-18 13:12:15 EDT,all,TLT,87.24,59,23858.0,25571.0,1.072,4979.6,586490.0,602572.0,-16082.0,0.2086,0.2656,0.057,0.41,39.363,-0.2683,-0.055,18.79
111,2026-03-18 13:12:42 EDT,all,IWM,248.23,161,194550.0,465124.0,2.391,-43356.65,18183409.0,47734210.0,-29550800.0,0.4085,0.4022,-0.0063,2.34,2.723,0.2899,0.0537,8.71
111,2026-03-18 13:12:42 EDT,all,QQQ,598.56,321,920824.0,1218910.0,1.324,-9165.05,98134506.0,329174507.0,-231040000.0,0.2979,0.3031,0.0052,3.78,1.689,0.0946,0.0958,6.9
111,2026-03-18 13:12:42 EDT,all,SPXW,6665.62,587,400450.0,670949.0,1.675,-564.49,342589968.0,1063172852.0,-720582885.0,0.2664,0.2559,-0.0105,35.8,2.041,0.1332,0.3086,2.68
111,2026-03-18 13:12:42 EDT,all,SPY,665.65,387,1486809.0,2064382.0,1.388,-23688.22,177648266.0,520439738.0,-342791472.0,0.3026,0.4908,0.1882,3.69,1.416,-0.1329,-0.2376,6.45
111,2026-03-18 13:12:42 EDT,all,TLT,87.24,59,23858.0,25571.0,1.072,4944.6,586490.0,602572.0,-16082.0,0.2089,0.2378,0.0289,0.41,39.363,-0.2154,-0.055,18.79
112,2026-03-18 13:13:10 EDT,all,IWM,248.24,161,194766.0,465360.0,2.389,-43429.67,18229216.0,47301745.0,-29072529.0,0.4031,0.4004,-0.0027,2.32,2.985,0.0175,0.1781,8.71
112,2026-03-18 13:13:10 EDT,all,QQQ,598.61,319,921929.0,1219749.0,1.323,-9134.99,99614395.0,325247644.0,-225633250.0,0.297,0.3015,0.0045,3.78,1.559,-0.0365,0.2606,6.89
112,2026-03-18 13:13:10 EDT,all,SPXW,6665.74,584,401145.0,672859.0,1.677,-566.76,340283108.0,1071739750.0,-731456642.0,0.2646,0.2561,-0.0085,35.65,2.193,-0.0845,-0.0175,2.68
112,2026-03-18 13:13:10 EDT,all,SPY,665.72,377,1488183.0,2067389.0,1.389,-23632.59,178533582.0,513333119.0,-334799538.0,0.2603,0.4973,0.2371,3.66,1.516,-0.1799,0.2847,6.45
112,2026-03-18 13:13:10 EDT,all,TLT,87.24,58,23858.0,24808.0,1.04,9351.4,586490.0,467521.0,118968.0,0.2089,0.2404,0.0315,0.41,39.927,-0.1373,-0.0585,19.04
113,2026-03-18 13:13:36 EDT,all,IWM,248.22,161,194835.0,465251.0,2.388,-43369.85,18067648.0,47682016.0,-29614368.0,0.411,0.3976,-0.0133,2.32,2.747,0.1339,0.0603,8.72
113,2026-03-18 13:13:36 EDT,all,QQQ,598.57,318,922935.0,1218849.0,1.321,-9076.06,99447228.0,326479318.0,-227032090.0,0.3016,0.2943,-0.0073,3.78,1.616,0.045,-0.3882,6.9
113,2026-03-18 13:13:36 EDT,all,SPXW,6666.6,576,402164.0,662433.0,1.647,-555.91,344356658.0,1047770420.0,-703413762.0,0.2621,0.2554,-0.0066,35.55,2.019,-0.1322,-0.0527,2.67
113,2026-03-18 13:13:36 EDT,all,SPY,665.74,376,1491184.0,2069311.0,1.388,-23592.98,179777134.0,511525072.0,-331747938.0,0.2569,0.4883,0.2314,3.65,1.492,-0.1861,-0.0712,6.45
113,2026-03-18 13:13:36 EDT,all,TLT,87.25,60,23848.0,19776.0,0.829,10499.54,584999.0,874190.0,-289190.0,0.2437,0.2385,-0.0052,0.42,33.202,-0.0758,-0.0735,16.13
114,2026-03-18 13:14:02 EDT,all,IWM,248.19,160,194868.0,465506.0,2.389,-43405.27,17954147.0,47819400.0,-29865253.0,0.4096,0.3975,-0.0121,2.31,2.841,-0.014,-0.0649,8.72
114,2026-03-18 13:14:02 EDT,all,QQQ,598.56,318,924314.0,1220491.0,1.32,-9112.89,98887957.0,327613993.0,-228726036.0,0.3051,0.2919,-0.0132,3.78,1.606,0.1174,0.1921,6.9
114,2026-03-18 13:14:02 EDT,all,SPXW,6665.8,580,402954.0,662024.0,1.643,-559.18,342889828.0,1048855358.0,-705965530.0,0.2647,0.255,-0.0096,35.5,2.034,0.2078,0.0953,2.67
114,2026-03-18 13:14:02 EDT,all,SPY,665.69,376,1493169.0,2070832.0,1.387,-23656.19,178308624.0,515756506.0,-337447882.0,0.2753,0.4804,0.2051,3.65,1.463,-0.3632,-0.0268,6.45
114,2026-03-18 13:14:02 EDT,all,TLT,87.25,57,23850.0,19013.0,0.797,14425.05,588900.0,739902.0,-151002.0,0.1999,0.2185,0.0186,0.42,31.465,-0.1043,-0.1253,16.29
115,2026-03-18 13:14:31 EDT,all,IWM,248.09,158,176372.0,465966.0,2.642,-43688.42,17276408.0,49134764.0,-31858356.0,0.4079,0.398,-0.0099,2.31,2.34,-0.1621,-0.4718,8.74
115,2026-03-18 13:14:31 EDT,all,QQQ,598.49,316,926281.0,1219539.0,1.317,-9100.95,99544634.0,330445230.0,-230900596.0,0.3143,0.2881,-0.0262,3.8,1.592,0.0513,-0.3396,6.9
115,2026-03-18 13:14:31 EDT,all,SPXW,6665.97,579,403104.0,663436.0,1.646,-558.56,340083838.0,1065820588.0,-725736750.0,0.2624,0.2566,-0.0058,35.55,1.971,-0.0169,-0.1562,2.67
115,2026-03-18 13:14:31 EDT,all,SPY,665.68,379,1495213.0,2072131.0,1.386,-23649.19,178246660.0,518020377.0,-339773717.0,0.2835,0.4808,0.1972,3.66,1.528,-0.1058,-0.312,6.45
115,2026-03-18 13:14:31 EDT,all,TLT,87.24,57,23867.0,24837.0,1.041,8788.03,592436.0,466742.0,125694.0,0.2095,0.1902,-0.0193,0.42,37.941,-0.1243,-0.0535,19.0
116,2026-03-18 13:14:57 EDT,all,IWM,248.13,159,176716.0,466339.0,2.639,-43631.51,17561959.0,48834698.0,-31272738.0,0.4085,0.3993,-0.0091,2.32,2.344,0.0493,-0.2663,8.74
116,2026-03-18 13:14:57 EDT,all,QQQ,598.5,314,927310.0,1220186.0,1.316,-9137.54,99928276.0,330156107.0,-230227831.0,0.3208,0.2884,-0.0324,3.8,1.572,0.1237,0.0303,6.9
116,2026-03-18 13:14:57 EDT,all,SPXW,6665.42,582,403262.0,676337.0,1.677,-567.52,335290560.0,1100420428.0,-765129868.0,0.2608,0.2586,-0.0022,35.75,2.222,-0.0367,-0.2414,2.68
116,2026-03-18 13:14:57 EDT,all,SPY,665.63,385,1498050.0,2073671.0,1.384,-23672.42,177871068.0,524270618.0,-346399551.0,0.3075,0.4709,0.1634,3.67,1.513,-0.1116,0.153,6.45
116,2026-03-18 13:14:57 EDT,all,TLT,87.24,56,18821.0,24837.0,1.32,7627.41,584880.0,467108.0,117772.0,0.2083,0.1905,-0.0178,0.42,34.562,-0.4463,-0.0046,18.34
117,2026-03-18 13:15:23 EDT,all,IWM,248.26,162,195445.0,466547.0,2.387,-43405.06,18381762.0,47343884.0,-28962122.0,0.4084,0.401,-0.0074,2.32,2.73,0.058,0.402,8.7
117,2026-03-18 13:15:23 EDT,all,QQQ,598.59,318,927974.0,1223542.0,1.319,-9174.6,100659384.0,326703364.0,-226043980.0,0.3088,0.2993,-0.0095,3.8,1.635,0.1554,0.2677,6.9
117,2026-03-18 13:15:23 EDT,all,SPXW,6665.92,578,404141.0,663675.0,1.642,-559.27,347052875.0,1055612098.0,-708559222.0,0.265,0.2557,-0.0093,35.75,2.047,0.185,0.1763,2.67
117,2026-03-18 13:15:23 EDT,all,SPY,665.72,375,1498951.0,2075208.0,1.384,-23627.91,180872614.0,514557742.0,-333685128.0,0.274,0.4804,0.2064,3.67,1.402,-0.0428,-0.0897,6.45
117,2026-03-18 13:15:23 EDT,all,TLT,87.23,54,18818.0,24842.0,1.32,6674.21,580822.0,469548.0,111275.0,0.2123,0.1708,-0.0415,0.41,34.864,-0.3739,-0.0154,18.35
118,2026-03-18 13:15:50 EDT,all,IWM,248.29,160,195492.0,466615.0,2.387,-43278.73,18497698.0,47078517.0,-28580820.0,0.4015,0.4019,0.0003,2.32,2.803,-0.0108,0.59,8.7
118,2026-03-18 13:15:50 EDT,all,QQQ,598.56,318,929567.0,1222609.0,1.315,-9051.77,101094286.0,327547533.0,-226453246.0,0.3134,0.2958,-0.0176,3.8,1.603,0.2135,-0.2159,6.9
118,2026-03-18 13:15:50 EDT,all,SPXW,6666.08,583,404393.0,677103.0,1.674,-563.17,341723238.0,1080387920.0,-738664682.0,0.2612,0.258,-0.0032,35.6,2.073,0.1259,-0.0329,2.67
118,2026-03-18 13:15:50 EDT,all,SPY,665.7,379,1500632.0,2078955.0,1.385,-23686.14,179165024.0,520027373.0,-340862349.0,0.2745,0.4775,0.203,3.66,1.549,-0.1605,-0.0654,6.44
118,2026-03-18 13:15:50 EDT,all,TLT,87.23,55,23870.0,24842.0,1.041,7804.13,588406.0,469548.0,118858.0,0.2154,0.1708,-0.0446,0.41,38.161,-0.2771,-0.0865,18.99
119,2026-03-18 13:16:16 EDT,all,IWM,248.13,159,176939.0,467239.0,2.641,-43623.84,17571616.0,49281996.0,-31710380.0,0.4077,0.3989,-0.0089,2.31,2.246,-0.0318,-0.3804,8.74
119,2026-03-18 13:16:16 EDT,all,QQQ,598.47,321,931646.0,1220815.0,1.31,-8937.17,101307764.0,332186670.0,-230878906.0,0.3356,0.2887,-0.0469,3.84,1.573,-0.0174,-0.1806,6.91
119,2026-03-18 13:16:16 EDT,all,SPXW,6665.32,584,405119.0,680843.0,1.681,-570.1,333928735.0,1135121970.0,-801193235.0,0.2603,0.2627,0.0024,35.7,2.263,-0.0699,-0.1851,2.67
119,2026-03-18 13:16:16 EDT,all,SPY,665.52,395,1495388.0,2081529.0,1.392,-23828.16,176285924.0,538641018.0,-362355093.0,0.3643,0.4641,0.0997,3.7,1.472,-0.1295,-0.2817,6.44
119,2026-03-18 13:16:16 EDT,all,TLT,87.22,57,23840.0,25607.0,1.074,4612.96,558808.0,615215.0,-56406.0,0.2042,0.2143,0.01,0.41,39.649,0.1285,-0.0252,18.8
120,2026-03-18 13:16:43 EDT,all,IWM,248.18,161,195582.0,467434.0,2.39,-43441.39,17917235.0,48760646.0,-30843411.0,0.4047,0.4026,-0.0021,2.31,2.663,0.1795,-0.3035,8.71
120,2026-03-18 13:16:43 EDT,all,QQQ,598.5,317,932357.0,1227101.0,1.316,-9100.47,102397428.0,335144480.0,-232747052.0,0.3187,0.2939,-0.0248,3.84,1.636,-0.0024,-0.1533,6.9
120,2026-03-18 13:16:43 EDT,all,SPXW,6664.95,587,406007.0,682006.0,1.68,-570.52,334229250.0,1146866572.0,-812637322.0,0.2606,0.2622,0.0016,35.9,2.209,-0.0685,-0.2459,2.67
120,2026-03-18 13:16:43 EDT,all,SPY,665.56,395,1506193.0,2084328.0,1.384,-23723.49,177729084.0,538003700.0,-360274616.0,0.3362,0.4898,0.1537,3.71,1.408,-0.0065,-0.0037,6.45
120,2026-03-18 13:16:43 EDT,all,TLT,87.22,56,23840.0,24892.0,1.044,8864.67,561395.0,477501.0,83894.0,0.2043,0.2158,0.0115,0.4,41.694,0.0744,0.0029,19.07
121,2026-03-18 13:17:10 EDT,all,IWM,248.3,161,195622.0,467582.0,2.39,-43333.83,18594491.0,47222218.0,-28627728.0,0.4025,0.4026,0.0001,2.31,2.77,-0.09,0.4471,8.71
121,2026-03-18 13:17:10 EDT,all,QQQ,598.75,321,932966.0,1230942.0,1.319,-9597.38,103855206.0,321308080.0,-217452874.0,0.293,0.3203,0.0273,3.76,1.752,0.1301,0.0691,6.89
121,2026-03-18 13:17:10 EDT,all,SPXW,6666.29,583,407125.0,679508.0,1.669,-562.1,344724045.0,1087614732.0,-742890688.0,0.2603,0.2591,-0.0011,35.6,2.029,0.0543,0.1822,2.67
121,2026-03-18 13:17:10 EDT,all,SPY,665.71,381,1507028.0,2088392.0,1.386,-23631.27,181955744.0,521855420.0,-339899675.0,0.2686,0.4947,0.2261,3.67,1.419,-0.294,0.0804,6.45
121,2026-03-18 13:17:10 EDT,all,TLT,87.22,58,23876.0,25657.0,1.075,4645.54,571171.0,615135.0,-43964.0,0.2048,0.2125,0.0077,0.4,40.98,0.1008,-0.0054,18.74
122,2026-03-18 13:17:37 EDT,all,IWM,248.3,161,195694.0,467536.0,2.389,-43200.7,18658426.0,47314844.0,-28656418.0,0.4129,0.399,-0.0139,2.33,2.765,0.1949,0.2514,8.7
122,2026-03-18 13:17:37 EDT,all,QQQ,598.83,322,935618.0,1234134.0,1.319,-9015.76,106152448.0,312843182.0,-206690733.0,0.2925,0.3195,0.0271,3.75,1.635,0.0289,0.0496,6.91
