batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
26,2026-03-18 17:28:21 EDT,all,IWM,245.81,164,114300.0,746558.0,6.532,-48068.43,10056254.0,129834807.0,-119778552.0,0.4279,0.5665,0.1386,2.04,24.282,-0.02,-0.1161,8.9
26,2026-03-18 17:28:21 EDT,all,QQQ,594.4,271,440235.0,1767237.0,4.014,-12173.44,58572502.0,717490654.0,-658918152.0,0.2863,0.3123,0.0259,0.86,38.309,-0.1641,-0.0072,7.13
26,2026-03-18 17:28:21 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
26,2026-03-18 17:28:21 EDT,all,SPY,661.05,453,857756.0,3872579.0,4.515,-31755.71,99987853.0,1854194918.0,-1754207066.0,0.1846,0.9304,0.7458,0.8,5.124,0.246,-0.2326,6.74
26,2026-03-18 17:28:21 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
27,2026-03-18 17:28:48 EDT,all,IWM,245.69,166,115033.0,746363.0,6.488,-48388.93,10869734.0,129560716.0,-118690982.0,0.5631,0.4893,-0.0738,2.04,24.287,-0.02,-0.1155,8.87
27,2026-03-18 17:28:48 EDT,all,QQQ,594.45,275,471260.0,2109457.0,4.476,-12860.49,58407660.0,1105896224.0,-1047488563.0,0.2525,0.3195,0.067,0.86,40.008,-0.1943,-0.106,7.43
27,2026-03-18 17:28:48 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
27,2026-03-18 17:28:48 EDT,all,SPY,661.05,452,857756.0,3872579.0,4.515,-31798.3,99987853.0,1854194918.0,-1754207066.0,0.185,0.9288,0.7438,0.8,5.124,0.246,-0.2326,6.74
27,2026-03-18 17:28:48 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
28,2026-03-18 17:29:14 EDT,all,IWM,245.69,166,115033.0,746363.0,6.488,-48388.93,10869734.0,129560716.0,-118690982.0,0.5631,0.4893,-0.0738,2.04,24.287,-0.02,-0.1155,8.87
28,2026-03-18 17:29:14 EDT,all,QQQ,594.52,280,466187.0,2170004.0,4.655,-12926.91,58093096.0,1291432323.0,-1233339226.0,0.2402,0.3323,0.0921,1.1,40.035,-0.1789,-0.1113,7.62
28,2026-03-18 17:29:14 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
28,2026-03-18 17:29:14 EDT,all,SPY,661.05,452,857756.0,3872579.0,4.515,-31798.3,99987853.0,1854194918.0,-1754207066.0,0.185,0.9288,0.7438,0.8,5.124,0.246,-0.2326,6.74
28,2026-03-18 17:29:14 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
29,2026-03-18 17:29:40 EDT,all,IWM,245.69,166,115033.0,746363.0,6.488,-48388.93,10869734.0,129560716.0,-118690982.0,0.5631,0.4893,-0.0738,2.04,24.287,-0.02,-0.1155,8.87
29,2026-03-18 17:29:40 EDT,all,QQQ,594.51,278,466187.0,2112642.0,4.532,-12920.47,58093096.0,1115131716.0,-1057038620.0,0.241,0.3302,0.0891,1.1,40.035,-0.1931,-0.1092,7.45
29,2026-03-18 17:29:40 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
29,2026-03-18 17:29:40 EDT,all,SPY,661.05,452,857756.0,3872579.0,4.515,-31811.2,99987853.0,1854194918.0,-1754207066.0,0.1853,0.9281,0.7429,0.8,5.124,0.246,-0.2326,6.74
29,2026-03-18 17:29:40 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
30,2026-03-18 17:30:07 EDT,all,IWM,245.69,166,115033.0,746363.0,6.488,-48388.93,10869734.0,129560716.0,-118690982.0,0.5631,0.4893,-0.0738,2.04,24.287,-0.02,-0.1155,8.87
30,2026-03-18 17:30:07 EDT,all,QQQ,594.51,278,466187.0,2112642.0,4.532,-12920.47,58093096.0,1115131716.0,-1057038620.0,0.241,0.3302,0.0891,1.1,40.035,-0.1931,-0.1092,7.45
30,2026-03-18 17:30:07 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
30,2026-03-18 17:30:07 EDT,all,SPY,661.09,454,834320.0,3872579.0,4.642,-32755.06,99835519.0,1854194918.0,-1754359400.0,0.1857,0.9436,0.7579,3.99,5.073,0.252,-0.2263,6.72
30,2026-03-18 17:30:07 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
31,2026-03-18 17:30:34 EDT,all,IWM,245.69,166,115033.0,746363.0,6.488,-48388.93,10869734.0,129560716.0,-118690982.0,0.5631,0.4893,-0.0738,2.04,24.287,-0.02,-0.1155,8.87
31,2026-03-18 17:30:34 EDT,all,QQQ,594.51,278,466187.0,2112642.0,4.532,-12920.47,58093096.0,1115131716.0,-1057038620.0,0.241,0.3302,0.0891,1.1,40.035,-0.1931,-0.1092,7.45
31,2026-03-18 17:30:34 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
31,2026-03-18 17:30:34 EDT,all,SPY,661.08,453,834320.0,3872579.0,4.642,-32812.01,99835519.0,1854194918.0,-1754359400.0,0.186,0.9384,0.7524,3.99,5.073,0.252,-0.2263,6.72
31,2026-03-18 17:30:34 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
