batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
26,2026-03-18 16:48:40 EDT,all,QQQ,594.03,305,441795.0,1330252.0,3.011,-11310.34,62129429.0,432543392.0,-370413962.0,0.688,0.2726,-0.4154,0.86,33.491,-0.1432,-0.0013,7.47
26,2026-03-18 16:48:40 EDT,all,SPXW,6624.7,701,138445.0,407721.0,2.945,-905.3,160349388.0,1056196270.0,-895846882.0,0.2038,0.4332,0.2294,1.02,14.368,-0.0116,0.156,3.51
26,2026-03-18 16:48:40 EDT,all,SPY,660.61,378,858621.0,3869910.0,4.507,-36674.71,101041820.0,1848375546.0,-1747333726.0,0.202,0.5557,0.3537,0.8,5.124,0.2458,-0.2323,6.73
26,2026-03-18 16:48:40 EDT,all,TLT,86.93,46,40454.0,40043.0,0.99,2327.61,676019.0,1275374.0,-599355.0,0.1607,0.1353,-0.0254,0.11,23.796,-0.217,0.0391,20.64
27,2026-03-18 16:49:06 EDT,all,IWM,245.44,166,112641.0,616584.0,5.474,-46587.3,19031584.0,105887710.0,-86856127.0,0.9932,0.3998,-0.5934,2.11,11.312,-0.0638,-0.1801,10.03
27,2026-03-18 16:49:06 EDT,all,QQQ,594.07,297,441703.0,1330252.0,3.012,-11650.14,61811770.0,432543392.0,-370731622.0,0.6695,0.2749,-0.3947,0.86,33.491,-0.1432,-0.0013,7.47
27,2026-03-18 16:49:06 EDT,all,SPXW,6624.7,702,139703.0,407725.0,2.919,-905.62,160900760.0,1054456630.0,-893555870.0,0.204,0.4326,0.2286,1.02,14.328,-0.0263,0.177,3.51
27,2026-03-18 16:49:06 EDT,all,SPY,660.63,383,858621.0,3871854.0,4.509,-36449.97,101041820.0,1851636118.0,-1750594298.0,0.2011,0.5707,0.3696,0.8,5.124,0.246,-0.2323,6.73
27,2026-03-18 16:49:06 EDT,all,TLT,86.94,45,40281.0,40887.0,1.015,1100.3,658376.0,1450082.0,-791706.0,0.1454,0.1401,-0.0053,0.11,23.597,-0.2158,0.0362,20.67
28,2026-03-18 16:49:32 EDT,all,IWM,245.49,163,112626.0,616775.0,5.476,-46583.76,18997376.0,106090744.0,-87093367.0,0.9039,0.4054,-0.4985,2.11,11.316,-0.0638,-0.1801,10.02
28,2026-03-18 16:49:32 EDT,all,QQQ,594.05,297,441703.0,1330252.0,3.012,-11559.11,61811770.0,432543392.0,-370731622.0,0.6737,0.2744,-0.3993,0.86,33.491,-0.1432,-0.0013,7.47
28,2026-03-18 16:49:32 EDT,all,SPXW,6624.7,700,138491.0,407771.0,2.944,-904.75,159425075.0,1060122805.0,-900697730.0,0.2027,0.4338,0.2311,1.02,14.26,-0.026,0.1075,3.51
28,2026-03-18 16:49:32 EDT,all,SPY,660.54,364,858621.0,3863137.0,4.499,-37291.7,101041820.0,1835330156.0,-1734288336.0,0.2041,0.5101,0.306,0.8,5.128,0.2464,-0.231,6.74
28,2026-03-18 16:49:32 EDT,all,TLT,86.93,46,40454.0,40043.0,0.99,2327.61,676019.0,1275374.0,-599355.0,0.1607,0.1353,-0.0254,0.11,23.796,-0.217,0.0391,20.64
29,2026-03-18 16:49:59 EDT,all,IWM,245.53,163,112589.0,691305.0,6.14,-47959.15,18923898.0,112270686.0,-93346789.0,0.8281,0.4039,-0.4242,2.04,22.877,-0.0591,-0.1312,9.54
29,2026-03-18 16:49:59 EDT,all,QQQ,594.03,305,441795.0,1330252.0,3.011,-11335.17,62129429.0,432543392.0,-370413962.0,0.6882,0.2725,-0.4157,0.86,33.491,-0.1432,-0.0013,7.47
29,2026-03-18 16:49:59 EDT,all,SPXW,6624.7,700,138495.0,406859.0,2.938,-907.17,160890900.0,1050096198.0,-889205298.0,0.2045,0.4319,0.2274,1.02,14.517,-0.0601,0.2254,3.51
29,2026-03-18 16:49:59 EDT,all,SPY,660.63,382,858621.0,3871854.0,4.509,-36452.45,101041820.0,1851636118.0,-1750594298.0,0.2014,0.5677,0.3663,0.8,5.124,0.246,-0.2323,6.73
29,2026-03-18 16:49:59 EDT,all,TLT,86.93,46,40454.0,40043.0,0.99,2327.61,676019.0,1275374.0,-599355.0,0.1607,0.1353,-0.0254,0.11,23.796,-0.217,0.0391,20.64
30,2026-03-18 16:50:26 EDT,all,IWM,245.55,164,119649.0,691387.0,5.778,-48030.35,18976216.0,112365232.0,-93389016.0,0.8131,0.4073,-0.4057,2.04,22.896,-0.0552,-0.1257,9.52
30,2026-03-18 16:50:26 EDT,all,QQQ,594.12,289,441657.0,1491039.0,3.376,-11686.9,61660548.0,513754015.0,-452093467.0,0.5617,0.2791,-0.2826,0.86,37.206,-0.1312,-0.0104,7.35
30,2026-03-18 16:50:26 EDT,all,SPXW,6624.7,701,139743.0,406860.0,2.911,-905.72,160853595.0,1051375338.0,-890521742.0,0.2041,0.4321,0.228,1.02,14.452,-0.0296,0.1937,3.51
30,2026-03-18 16:50:26 EDT,all,SPY,660.63,384,858621.0,3871854.0,4.509,-36413.95,101041820.0,1851636118.0,-1750594298.0,0.2007,0.5753,0.3746,0.8,5.124,0.246,-0.2323,6.73
30,2026-03-18 16:50:26 EDT,all,TLT,86.93,46,40454.0,40043.0,0.99,2327.61,676019.0,1275374.0,-599355.0,0.1607,0.1353,-0.0254,0.11,23.796,-0.217,0.0391,20.64
31,2026-03-18 16:50:52 EDT,all,IWM,245.53,163,112589.0,691305.0,6.14,-47958.43,18923898.0,112270686.0,-93346789.0,0.8279,0.4042,-0.4237,2.04,22.877,-0.0591,-0.1312,9.54
31,2026-03-18 16:50:52 EDT,all,QQQ,594.12,289,441657.0,1491039.0,3.376,-11687.62,61660548.0,513754015.0,-452093467.0,0.5616,0.279,-0.2826,0.86,37.206,-0.1312,-0.0104,7.35
31,2026-03-18 16:50:52 EDT,all,SPXW,6624.7,701,139745.0,406865.0,2.911,-906.05,160963225.0,1050801378.0,-889838152.0,0.2044,0.432,0.2277,1.02,14.433,-0.0323,0.2015,3.51
31,2026-03-18 16:50:52 EDT,all,SPY,660.63,384,858621.0,3871854.0,4.509,-36413.95,101041820.0,1851636118.0,-1750594298.0,0.2007,0.5753,0.3746,0.8,5.124,0.246,-0.2323,6.73
31,2026-03-18 16:50:52 EDT,all,TLT,86.92,44,40545.0,30885.0,0.762,14062.92,689041.0,972262.0,-283222.0,0.2182,0.1261,-0.0921,0.36,22.904,-0.2223,0.0064,22.29
32,2026-03-18 16:51:18 EDT,all,IWM,245.5,162,112625.0,617844.0,5.486,-46510.8,18995040.0,107545652.0,-88550612.0,0.9019,0.4089,-0.493,3.86,11.316,-0.0639,-0.1809,10.04
32,2026-03-18 16:51:18 EDT,all,QQQ,594.19,286,441094.0,1646196.0,3.732,-12456.81,60238617.0,632871068.0,-572632450.0,0.5051,0.2908,-0.2143,0.86,37.634,-0.1287,-0.0083,7.2
32,2026-03-18 16:51:18 EDT,all,SPXW,6624.7,700,138502.0,406900.0,2.938,-907.05,160507150.0,1049888022.0,-889380872.0,0.2042,0.4318,0.2276,1.02,14.356,-0.0199,0.1722,3.51
32,2026-03-18 16:51:18 EDT,all,SPY,660.63,383,858621.0,3869969.0,4.507,-36407.39,101041820.0,1848523984.0,-1747482164.0,0.2011,0.5757,0.3746,0.8,5.124,0.2458,-0.2324,6.73
32,2026-03-18 16:51:18 EDT,all,TLT,86.92,44,40545.0,30885.0,0.762,14062.92,689041.0,972262.0,-283222.0,0.2182,0.1261,-0.0921,0.36,22.904,-0.2223,0.0064,22.29
33,2026-03-18 16:51:45 EDT,all,IWM,245.5,162,119687.0,616775.0,5.153,-46467.69,19051536.0,106090744.0,-87039208.0,0.8969,0.4074,-0.4895,3.86,11.448,-0.0594,-0.1735,10.0
33,2026-03-18 16:51:45 EDT,all,QQQ,594.27,277,440597.0,1647591.0,3.739,-12282.77,59131260.0,634630862.0,-575499602.0,0.4148,0.2974,-0.1175,0.86,37.633,-0.1286,-0.0084,7.2
33,2026-03-18 16:51:45 EDT,all,SPXW,6624.7,700,138514.0,406905.0,2.938,-907.7,160705478.0,1046034392.0,-885328915.0,0.2044,0.4311,0.2267,1.02,14.367,-0.0539,0.2823,3.51
33,2026-03-18 16:51:45 EDT,all,SPY,660.65,386,858617.0,3872022.0,4.51,-36153.12,101035022.0,1852118736.0,-1751083714.0,0.1985,0.5821,0.3837,0.8,5.124,0.246,-0.2323,6.73
33,2026-03-18 16:51:45 EDT,all,TLT,86.92,44,40545.0,30885.0,0.762,14062.92,689041.0,972262.0,-283222.0,0.2182,0.1261,-0.0921,0.36,22.904,-0.2223,0.0064,22.29
34,2026-03-18 16:52:11 EDT,all,IWM,245.47,163,112626.0,616775.0,5.476,-46703.39,18997376.0,106090744.0,-87093367.0,0.9123,0.4033,-0.509,2.11,11.316,-0.0638,-0.1801,10.02
34,2026-03-18 16:52:11 EDT,all,QQQ,594.18,286,441159.0,1646196.0,3.732,-12472.49,60352172.0,632871068.0,-572518896.0,0.5075,0.2908,-0.2167,0.86,37.633,-0.1287,-0.0083,7.2
34,2026-03-18 16:52:11 EDT,all,SPXW,6624.7,700,138529.0,406956.0,2.938,-906.86,161115038.0,1045021062.0,-883906025.0,0.2049,0.4279,0.223,1.02,14.439,-0.0863,0.2726,3.51
34,2026-03-18 16:52:11 EDT,all,SPY,660.67,389,858617.0,3872157.0,4.51,-35999.93,101035022.0,1852498308.0,-1751463286.0,0.199,0.6043,0.4053,0.8,5.124,0.246,-0.2324,6.73
34,2026-03-18 16:52:11 EDT,all,TLT,86.92,44,40545.0,30885.0,0.762,14062.92,689041.0,972262.0,-283222.0,0.2182,0.1261,-0.0921,0.36,22.904,-0.2223,0.0064,22.29
35,2026-03-18 16:52:38 EDT,all,IWM,245.42,168,112740.0,616584.0,5.469,-46715.51,19279976.0,105887710.0,-86607734.0,1.0074,0.3969,-0.6104,2.11,11.312,-0.0638,-0.18,10.03
35,2026-03-18 16:52:38 EDT,all,QQQ,594.19,286,441336.0,1646196.0,3.73,-12462.25,60932431.0,632871068.0,-571938636.0,0.5049,0.2892,-0.2157,0.86,37.631,-0.1287,-0.0081,7.2
35,2026-03-18 16:52:38 EDT,all,SPXW,6624.7,698,138524.0,406956.0,2.938,-907.66,160458658.0,1045541182.0,-885082525.0,0.2045,0.4281,0.2236,1.02,14.322,-0.0314,0.2907,3.51
35,2026-03-18 16:52:38 EDT,all,SPY,660.66,386,858617.0,3872059.0,4.51,-36089.79,101035022.0,1852207568.0,-1751172546.0,0.1993,0.5913,0.392,0.8,5.124,0.246,-0.2323,6.73
35,2026-03-18 16:52:38 EDT,all,TLT,86.93,46,40454.0,40043.0,0.99,2327.61,676019.0,1275374.0,-599355.0,0.1607,0.1353,-0.0254,0.11,23.796,-0.217,0.0391,20.64
36,2026-03-18 16:53:04 EDT,all,IWM,245.41,165,112364.0,616333.0,5.485,-46788.11,19274712.0,105663844.0,-86389131.0,1.0195,0.3981,-0.6214,2.11,11.296,-0.0639,-0.1808,10.04
36,2026-03-18 16:53:04 EDT,all,QQQ,594.14,286,441516.0,1491039.0,3.377,-11624.11,61384142.0,513754015.0,-452369873.0,0.5441,0.2817,-0.2624,0.86,37.208,-0.1312,-0.0104,7.35
36,2026-03-18 16:53:04 EDT,all,SPXW,6624.7,698,138559.0,406990.0,2.937,-907.64,159954815.0,1044009605.0,-884054790.0,0.2042,0.4279,0.2238,1.02,14.479,-0.0033,0.3108,3.51
36,2026-03-18 16:53:04 EDT,all,SPY,660.68,390,858617.0,3872198.0,4.51,-35915.6,101035022.0,1852624137.0,-1751589115.0,0.1992,0.6114,0.4122,0.8,5.124,0.246,-0.2324,6.73
36,2026-03-18 16:53:04 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
37,2026-03-18 16:53:30 EDT,all,IWM,245.37,169,112772.0,606567.0,5.379,-46196.15,19377820.0,96239654.0,-76861834.0,1.1039,0.3948,-0.709,2.11,11.09,-0.0617,-0.1831,9.99
37,2026-03-18 16:53:30 EDT,all,QQQ,594.14,288,441656.0,1491039.0,3.376,-11663.13,61657494.0,513754015.0,-452096522.0,0.5418,0.2797,-0.2621,0.86,37.206,-0.1312,-0.0104,7.35
37,2026-03-18 16:53:30 EDT,all,SPXW,6624.7,698,138568.0,407003.0,2.937,-906.82,159288880.0,1047258528.0,-887969648.0,0.2034,0.4285,0.2251,1.02,14.415,-0.0261,0.2521,3.51
37,2026-03-18 16:53:30 EDT,all,SPY,660.64,384,858621.0,3871854.0,4.509,-36311.21,101041820.0,1851636118.0,-1750594298.0,0.2003,0.5767,0.3764,0.8,5.124,0.246,-0.2323,6.73
37,2026-03-18 16:53:30 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
38,2026-03-18 16:53:57 EDT,all,IWM,245.32,170,112423.0,606567.0,5.395,-46791.77,19468945.0,96239654.0,-76770708.0,1.1344,0.3869,-0.7475,2.11,11.081,-0.0617,-0.1838,9.99
38,2026-03-18 16:53:57 EDT,all,QQQ,594.07,300,441703.0,1330252.0,3.012,-11659.23,61811770.0,432543392.0,-370731622.0,0.6665,0.2745,-0.392,0.86,33.491,-0.1432,-0.0013,7.47
38,2026-03-18 16:53:57 EDT,all,SPXW,6624.7,696,133248.0,407932.0,3.061,-905.93,155776832.0,1057329405.0,-901552572.0,0.201,0.4308,0.2298,1.02,14.458,-0.0299,0.0888,3.51
38,2026-03-18 16:53:57 EDT,all,SPY,660.54,363,858638.0,3862081.0,4.498,-37323.01,101082842.0,1833682268.0,-1732599427.0,0.2046,0.5,0.2954,0.8,5.129,0.2462,-0.231,6.74
38,2026-03-18 16:53:57 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
39,2026-03-18 16:54:23 EDT,all,IWM,245.39,166,112393.0,606567.0,5.397,-46000.91,19363288.0,96239654.0,-76876366.0,1.029,0.3972,-0.6319,2.11,11.081,-0.0617,-0.1838,9.99
39,2026-03-18 16:54:23 EDT,all,QQQ,594.21,284,440990.0,1646196.0,3.733,-12428.28,60087694.0,632871068.0,-572783373.0,0.4797,0.2916,-0.1881,0.86,37.634,-0.1287,-0.0083,7.2
39,2026-03-18 16:54:23 EDT,all,SPXW,6624.7,697,133288.0,407070.0,3.054,-907.69,158117488.0,1044195455.0,-886077968.0,0.2033,0.4281,0.2248,1.02,14.415,-0.053,0.3211,3.5
39,2026-03-18 16:54:23 EDT,all,SPY,660.66,388,858617.0,3872096.0,4.51,-36074.36,101035022.0,1852328428.0,-1751293406.0,0.1985,0.5949,0.3964,0.8,5.124,0.246,-0.2323,6.73
39,2026-03-18 16:54:23 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
40,2026-03-18 16:54:50 EDT,all,IWM,245.39,166,112389.0,606589.0,5.397,-45961.82,19351950.0,96265206.0,-76913256.0,1.0283,0.3953,-0.633,2.11,11.082,-0.0617,-0.1839,9.99
40,2026-03-18 16:54:50 EDT,all,QQQ,594.16,288,441516.0,1560663.0,3.535,-11834.83,61384142.0,564375515.0,-502991373.0,0.5401,0.2852,-0.2548,0.86,37.33,-0.0995,-0.0063,7.27
40,2026-03-18 16:54:50 EDT,all,SPXW,6624.7,701,138601.0,408223.0,2.945,-908.05,159587652.0,1047121642.0,-887533990.0,0.2038,0.4279,0.2241,1.02,14.487,-0.0516,0.0829,3.51
40,2026-03-18 16:54:50 EDT,all,SPY,660.68,391,858617.0,3872198.0,4.51,-35884.62,101035022.0,1852624137.0,-1751589115.0,0.1984,0.6152,0.4168,0.8,5.124,0.246,-0.2324,6.73
40,2026-03-18 16:54:50 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
41,2026-03-18 16:55:16 EDT,all,IWM,245.38,167,112395.0,606567.0,5.397,-46196.4,19368966.0,96239654.0,-76870688.0,1.0339,0.3934,-0.6405,2.11,11.081,-0.0617,-0.1838,9.99
41,2026-03-18 16:55:16 EDT,all,QQQ,594.15,288,441516.0,1529113.0,3.463,-11681.82,61384142.0,536122490.0,-474738348.0,0.5407,0.2803,-0.2604,0.86,37.229,-0.1165,-0.0052,7.31
41,2026-03-18 16:55:16 EDT,all,SPXW,6624.7,701,138604.0,408251.0,2.945,-907.86,159591648.0,1048439160.0,-888847512.0,0.2038,0.4282,0.2244,1.02,14.408,-0.031,0.0431,3.51
41,2026-03-18 16:55:16 EDT,all,SPY,660.62,383,858621.0,3871834.0,4.509,-36510.12,101041820.0,1851584748.0,-1750542928.0,0.2007,0.569,0.3683,0.8,5.124,0.246,-0.2323,6.73
41,2026-03-18 16:55:16 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
42,2026-03-18 16:55:43 EDT,all,IWM,245.43,167,112712.0,616584.0,5.47,-46670.37,19214834.0,105887710.0,-86672876.0,1.0012,0.3984,-0.6028,2.11,11.312,-0.0638,-0.18,10.03
42,2026-03-18 16:55:43 EDT,all,QQQ,594.15,287,441514.0,1529113.0,3.463,-11679.68,61380452.0,536122490.0,-474742038.0,0.5413,0.2807,-0.2607,0.86,37.229,-0.1165,-0.0052,7.31
42,2026-03-18 16:55:43 EDT,all,SPXW,6624.7,701,138645.0,408257.0,2.945,-907.69,159361685.0,1051367172.0,-892005488.0,0.2033,0.4288,0.2256,1.02,14.411,-0.0147,0.0181,3.51
42,2026-03-18 16:55:43 EDT,all,SPY,660.61,378,858621.0,3869910.0,4.507,-36631.11,101041820.0,1848375546.0,-1747333726.0,0.2015,0.5566,0.3551,0.8,5.124,0.2458,-0.2323,6.73
42,2026-03-18 16:55:43 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
43,2026-03-18 16:56:09 EDT,all,IWM,245.3,168,112423.0,606393.0,5.394,-46990.74,19468945.0,96119016.0,-76650072.0,1.1431,0.3857,-0.7574,2.11,11.073,-0.0617,-0.1837,10.0
43,2026-03-18 16:56:09 EDT,all,QQQ,594.11,292,441659.0,1491039.0,3.376,-11735.94,61666956.0,513754015.0,-452087058.0,0.5969,0.278,-0.3189,0.86,37.206,-0.1312,-0.0104,7.35
43,2026-03-18 16:56:09 EDT,all,SPXW,6624.7,700,138652.0,408263.0,2.945,-907.65,158813760.0,1054258102.0,-895444342.0,0.2031,0.4292,0.2261,1.02,14.371,-0.0463,-0.0451,3.51
43,2026-03-18 16:56:09 EDT,all,SPY,660.63,382,858621.0,3871854.0,4.509,-36450.59,101041820.0,1851636118.0,-1750594298.0,0.2012,0.5681,0.3668,0.8,5.124,0.246,-0.2323,6.73
43,2026-03-18 16:56:09 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
44,2026-03-18 16:56:36 EDT,all,IWM,245.33,169,112772.0,606567.0,5.379,-46623.19,19377820.0,96239654.0,-76861834.0,1.1203,0.3905,-0.7298,2.11,11.09,-0.0617,-0.1831,9.99
44,2026-03-18 16:56:36 EDT,all,QQQ,593.96,313,442168.0,979269.0,2.215,-10489.1,63066093.0,341432002.0,-278365910.0,0.7896,0.2698,-0.5198,0.86,27.653,-0.0884,0.0117,7.3
44,2026-03-18 16:56:36 EDT,all,SPXW,6624.7,699,138663.0,409359.0,2.952,-902.57,156395502.0,1074200000.0,-917804498.0,0.2001,0.4333,0.2332,1.02,14.567,-0.0321,-0.403,3.51
44,2026-03-18 16:56:36 EDT,all,SPY,660.47,353,858726.0,3912882.0,4.557,-38368.21,101224980.0,1804202652.0,-1702977673.0,0.2098,0.471,0.2612,3.95,5.659,0.251,-0.2322,6.78
44,2026-03-18 16:56:36 EDT,all,TLT,86.97,57,40066.0,46727.0,1.166,5602.08,598082.0,2407042.0,-1808961.0,0.1172,0.3324,0.2152,0.11,22.662,-0.2155,-0.0146,19.53
45,2026-03-18 16:57:02 EDT,all,IWM,245.45,166,112638.0,616775.0,5.476,-46854.28,19023827.0,106090744.0,-87066916.0,0.9896,0.4002,-0.5894,2.11,11.316,-0.0638,-0.18,10.02
45,2026-03-18 16:57:02 EDT,all,QQQ,594.01,304,441793.0,979269.0,2.217,-10271.17,62125210.0,341432002.0,-279306793.0,0.7306,0.2737,-0.457,0.86,27.656,-0.0883,0.0116,7.3
45,2026-03-18 16:57:02 EDT,all,SPXW,6624.7,696,133267.0,409567.0,3.073,-902.84,153088342.0,1082558495.0,-929470152.0,0.1988,0.4351,0.2363,1.02,14.531,-0.0479,-0.444,3.51
45,2026-03-18 16:57:02 EDT,all,SPY,660.39,344,808395.0,2416654.0,2.989,-37322.12,101748384.0,835108823.0,-733360440.0,0.2124,0.4505,0.238,0.6,5.902,0.252,-0.1484,6.93
45,2026-03-18 16:57:02 EDT,all,TLT,86.97,57,40066.0,46727.0,1.166,5602.08,598082.0,2407042.0,-1808961.0,0.1172,0.3324,0.2152,0.11,22.662,-0.2155,-0.0146,19.53
46,2026-03-18 16:57:29 EDT,all,IWM,245.29,169,112464.0,606393.0,5.392,-47093.12,19595020.0,96119016.0,-76523996.0,1.1507,0.3848,-0.7659,2.11,11.073,-0.0617,-0.1837,10.0
46,2026-03-18 16:57:29 EDT,all,QQQ,594.0,307,442157.0,979269.0,2.215,-10354.31,63023332.0,341432002.0,-278408671.0,0.7279,0.2708,-0.4571,0.86,27.653,-0.0884,0.0117,7.3
46,2026-03-18 16:57:29 EDT,all,SPXW,6624.7,699,133354.0,409578.0,3.071,-903.86,155170688.0,1075387115.0,-920216428.0,0.2005,0.4336,0.2331,1.02,14.459,-0.0292,-0.3745,3.51
46,2026-03-18 16:57:29 EDT,all,SPY,660.45,352,808317.0,3878608.0,4.798,-38030.45,101615957.0,1766286084.0,-1664670126.0,0.2088,0.4693,0.2605,0.6,5.243,0.2484,-0.2168,6.76
46,2026-03-18 16:57:29 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
47,2026-03-18 16:57:57 EDT,all,IWM,245.31,170,112799.0,606536.0,5.377,-46881.97,19474209.0,96215613.0,-76741404.0,1.1298,0.3861,-0.7437,2.11,11.089,-0.0616,-0.183,9.99
47,2026-03-18 16:57:57 EDT,all,QQQ,594.04,298,441705.0,1330252.0,3.012,-11429.36,61822728.0,432543392.0,-370720664.0,0.6748,0.2737,-0.4011,0.86,33.491,-0.1432,-0.0013,7.47
47,2026-03-18 16:57:57 EDT,all,SPXW,6624.7,698,133364.0,409621.0,3.071,-903.4,154464940.0,1079290855.0,-924825915.0,0.1996,0.4344,0.2347,1.02,14.391,-0.049,-0.4071,3.51
47,2026-03-18 16:57:57 EDT,all,SPY,660.48,356,858720.0,3914479.0,4.559,-38298.7,101213688.0,1806997519.0,-1705783832.0,0.2084,0.4735,0.2651,3.95,5.658,0.2509,-0.2326,6.78
47,2026-03-18 16:57:57 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
48,2026-03-18 16:58:23 EDT,all,IWM,245.26,167,112464.0,605961.0,5.388,-45513.04,19595020.0,95826953.0,-76231933.0,1.2537,0.3868,-0.8669,2.11,11.049,-0.0615,-0.1838,10.01
48,2026-03-18 16:58:23 EDT,all,QQQ,594.02,305,441797.0,1165220.0,2.637,-10405.21,62137138.0,416370256.0,-354233118.0,0.709,0.2731,-0.4359,0.86,35.254,-0.0781,0.005,7.27
48,2026-03-18 16:58:23 EDT,all,SPXW,6624.7,698,133416.0,409723.0,3.071,-903.73,154287825.0,1081069135.0,-926781310.0,0.1993,0.4348,0.2355,1.02,14.428,-0.0244,-0.3504,3.51
48,2026-03-18 16:58:23 EDT,all,SPY,660.42,349,870547.0,3472997.0,3.989,-37750.38,101889924.0,1426693909.0,-1324803984.0,0.2102,0.4542,0.244,0.6,5.962,0.2744,-0.2104,6.83
48,2026-03-18 16:58:23 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
49,2026-03-18 16:58:49 EDT,all,IWM,245.27,167,112464.0,605961.0,5.388,-45334.45,19595020.0,95826953.0,-76231933.0,1.2491,0.3881,-0.861,2.11,11.057,-0.0615,-0.1838,10.01
49,2026-03-18 16:58:49 EDT,all,QQQ,593.96,314,442168.0,973135.0,2.201,-10479.92,63066093.0,335859622.0,-272793530.0,0.7859,0.2692,-0.5167,0.86,27.588,-0.0876,0.0117,7.31
49,2026-03-18 16:58:49 EDT,all,SPXW,6624.7,697,133005.0,409826.0,3.081,-900.91,151514168.0,1094484432.0,-942970265.0,0.1974,0.4395,0.2421,1.02,14.519,-0.0837,-0.4997,3.51
49,2026-03-18 16:58:49 EDT,all,SPY,660.33,340,812972.0,1642906.0,2.021,-36814.04,102475589.0,623454433.0,-520978844.0,0.2151,0.4419,0.2269,0.6,4.563,0.3309,-0.1172,7.04
49,2026-03-18 16:58:49 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
50,2026-03-18 16:59:15 EDT,all,IWM,245.22,168,112438.0,606270.0,5.392,-48043.8,19501719.0,96048107.0,-76546388.0,1.2607,0.3825,-0.8782,2.11,11.066,-0.0616,-0.1838,10.0
50,2026-03-18 16:59:15 EDT,all,QQQ,593.8,336,442576.0,973810.0,2.2,-11094.32,64372994.0,335759195.0,-271386201.0,0.8684,0.2631,-0.6053,0.86,27.577,-0.0872,0.0117,7.31
50,2026-03-18 16:59:15 EDT,all,SPXW,6624.7,699,133038.0,410742.0,3.087,-898.78,149154395.0,1104242895.0,-955088500.0,0.1952,0.4455,0.2503,1.02,14.369,-0.0271,-0.5875,3.51
50,2026-03-18 16:59:15 EDT,all,SPY,660.19,355,816949.0,1468448.0,1.797,-35341.48,105844790.0,606971736.0,-501126947.0,0.2623,0.4169,0.1546,0.6,4.496,0.2832,-0.085,7.08
50,2026-03-18 16:59:15 EDT,all,TLT,86.94,46,40275.0,40887.0,1.015,1149.52,656260.0,1450082.0,-793822.0,0.1404,0.1507,0.0103,0.11,23.598,-0.2159,0.036,20.68
51,2026-03-18 16:59:41 EDT,all,IWM,245.22,168,112496.0,605914.0,5.386,-46457.24,19725804.0,95776240.0,-76050436.0,1.2713,0.3836,-0.8877,2.11,11.048,-0.0615,-0.1837,10.01
51,2026-03-18 16:59:41 EDT,all,QQQ,593.85,331,442498.0,973813.0,2.201,-10861.8,64103012.0,335767962.0,-271664950.0,0.8631,0.2658,-0.5973,0.86,27.577,-0.0872,0.0116,7.31
51,2026-03-18 16:59:41 EDT,all,SPXW,6624.7,702,133137.0,409924.0,3.079,-900.42,150374490.0,1101755515.0,-951381025.0,0.1963,0.4497,0.2534,1.02,14.798,-0.0584,-0.4291,3.51
