epoch,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
0,6,,,,,0.40849998593330383,0.5218719840049744,0.5,0.001687763724476099,-0.005889317020773888,0.3499999940395355,1.0,0.0010000000474974513
0,6,0.3505704402923584,0.0,0.3505704402923584,0.4926944673061371,,,,,,,,
1,13,,,,,0.41499999165534973,0.5127887725830078,0.5009503364562988,0.059485532343387604,0.00543315289542079,0.5,1.0,0.030500000342726707
1,13,0.3468606472015381,0.0,0.3468606472015381,0.48967915773391724,,,,,,,,
2,20,,,,,0.421999990940094,0.5118513703346252,0.5017552971839905,0.11890243738889694,0.007025038357824087,0.5,1.0,0.06449999660253525
2,20,0.3489173352718353,0.0,0.3489173352718353,0.49084311723709106,,,,,,,,
