epoch,lr-AdamW,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
,9.336472884359756e-05,599,,,,,,,,,,,,
,9.336472884359756e-05,599,,,,,,,,,,,,
,9.336472884359756e-05,599,,,,,,,,,,,,
8,,629,,,,,0.5294406414031982,0.4894062280654907,0.5013852715492249,0.6913328170776367,0.022144999355077744,0.5,1.0,0.9961932897567749
8,,629,0.4890904724597931,0.0020374555606395006,0.4911280572414398,0.49186432361602783,,,,,,,,
,0.00010575175376711837,649,,,,,,,,,,,,
,0.00010575175376711837,649,,,,,,,,,,,,
,0.00010575175376711837,649,,,,,,,,,,,,
,0.00010575175376711837,649,,,,,,,,,,,,
,0.00011857826209413927,699,,,,,,,,,,,,
,0.00011857826209413927,699,,,,,,,,,,,,
9,,699,,,,,0.5293178558349609,0.49158021807670593,0.5025447010993958,0.6890565156936646,0.015445765107870102,0.6000000238418579,1.0,0.9854280352592468
9,,699,0.48497217893600464,0.001434707548469305,0.4864071011543274,0.4891805350780487,,,,,,,,
,0.00013173207005791833,749,,,,,,,,,,,,
,0.00013173207005791833,749,,,,,,,,,,,,
,0.00013173207005791833,749,,,,,,,,,,,,
,0.00013173207005791833,749,,,,,,,,,,,,
10,,769,,,,,0.529788613319397,0.49416887760162354,0.5022266507148743,0.6904348134994507,0.02105347253382206,0.44999998807907104,1.0,0.9906469583511353
10,,769,0.4802376627922058,0.0009111877880059183,0.48114874958992004,0.4832508862018585,,,,,,,,
,0.0001450981312493507,799,,,,,,,,,,,,
,0.0001450981312493507,799,,,,,,,,,,,,
,0.0001450981312493507,799,,,,,,,,,,,,
,0.0001450981312493507,799,,,,,,,,,,,,
11,,839,,,,,0.5302593111991882,0.4969126880168915,0.5032148957252502,0.6912729740142822,0.02870095707476139,0.6499999761581421,1.0,0.9932461380958557
11,,839,0.4750540852546692,0.00045419158414006233,0.4755083918571472,0.48599791526794434,,,,,,,,
,0.0001585595428408914,849,,,,,,,,,,,,
,0.0001585595428408914,849,,,,,,,,,,,,
,0.0001585595428408914,849,,,,,,,,,,,,
,0.0001585595428408914,849,,,,,,,,,,,,
,0.00017199856804716592,899,,,,,,,,,,,,
,0.00017199856804716592,899,,,,,,,,,,,,
,0.00017199856804716592,899,,,,,,,,,,,,
,0.00017199856804716592,899,,,,,,,,,,,,
12,,909,,,,,0.529624879360199,0.496616005897522,0.501771867275238,0.6918466687202454,0.033352214843034744,0.550000011920929,1.0,0.9981375932693481
12,,909,0.4709024131298065,0.00023753316781949252,0.4711398780345917,0.48591360449790955,,,,,,,,
,0.00018529766587957924,949,,,,,,,,,,,,
,0.00018529766587957924,949,,,,,,,,,,,,
,0.00018529766587957924,949,,,,,,,,,,,,
,0.00018529766587957924,949,,,,,,,,,,,,
13,,979,,,,,0.5266367793083191,0.4925798773765564,0.5021833181381226,0.6866880655288696,-0.005122765898704529,0.3499999940395355,1.0,0.9825423359870911
13,,979,0.46664687991142273,0.00012489808432292193,0.46677184104919434,0.46544796228408813,,,,,,,,
,0.00019834051918843864,999,,,,,,,,,,,,
,0.00019834051918843864,999,,,,,,,,,,,,
,0.00019834051918843864,999,,,,,,,,,,,,
,0.00019834051918843864,999,,,,,,,,,,,,
,0.000211013052001083,1049,,,,,,,,,,,,
,0.000211013052001083,1049,,,,,,,,,,,,
14,,1049,,,,,0.5259613990783691,0.496564120054245,0.502558708190918,0.6835532784461975,-0.003617946058511734,0.6499999761581421,1.0,0.9697099924087524
14,,1049,0.462936133146286,0.0001144883717643097,0.46305063366889954,0.4812485873699188,,,,,,,,
,0.0002232044272581321,1099,,,,,,,,,,,,
,0.0002232044272581321,1099,,,,,,,,,,,,
,0.0002232044272581321,1099,,,,,,,,,,,,
,0.0002232044272581321,1099,,,,,,,,,,,,
15,,1119,,,,,0.5212746262550354,0.49843189120292664,0.5033730864524841,0.6710172891616821,-0.011086976155638695,0.6499999761581421,1.0,0.9268742203712463
15,,1119,0.45717325806617737,1.4215516785043292e-05,0.4571874737739563,0.46820199489593506,,,,,,,,
,0.00023480801622141097,1149,,,,,,,,,,,,
,0.00023480801622141097,1149,,,,,,,,,,,,
,0.00023480801622141097,1149,,,,,,,,,,,,
,0.00023480801622141097,1149,,,,,,,,,,,,
16,,1189,,,,,0.5277215242385864,0.4932768642902374,0.5003369450569153,0.6893460154533386,-0.0013366753701120615,0.3499999940395355,1.0,0.9919772148132324
16,,1189,0.45067739486694336,7.472070073788473e-09,0.45067742466926575,0.48485273122787476,,,,,,,,
