epoch,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
0,6,,,,,0.40849998593330383,0.4973585307598114,0.5,0.0,0.0,0.5,1.0,0.0
0,6,0.18666549026966095,0.0,0.18666549026966095,0.4909689128398895,,,,,,,,
1,13,,,,,0.40849998593330383,0.48600947856903076,0.5,0.0,0.0,0.5,1.0,0.0
1,13,0.1792311668395996,0.0,0.1792311668395996,0.4850974380970001,,,,,,,,
2,20,,,,,0.40849998593330383,0.4902815520763397,0.5,0.0,0.0,0.5,1.0,0.0
2,20,0.18075847625732422,0.0,0.18075847625732422,0.48787379264831543,,,,,,,,
