epoch,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
0,6,,,,,0.40849998593330383,0.4893012046813965,0.5,0.0,0.0,0.5,1.0,0.0
0,6,0.18396170437335968,0.0,0.18396170437335968,0.4875737726688385,,,,,,,,
1,13,,,,,0.40849998593330383,0.4988923966884613,0.5,0.0,0.0,0.5,1.0,0.0
1,13,0.18807117640972137,0.0,0.18807117640972137,0.4914734661579132,,,,,,,,
2,20,,,,,0.40849998593330383,0.49178487062454224,0.5,0.0,0.0,0.5,1.0,0.0
2,20,0.18823017179965973,0.0,0.18823017179965973,0.49480271339416504,,,,,,,,
