epoch,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
0,6,,,,,0.40849998593330383,0.3974134922027588,0.5,0.0,0.0,0.5,1.0,0.0
0,6,0.173246830701828,0.0,0.173246830701828,0.4868567883968353,,,,,,,,
1,13,,,,,0.40849998593330383,0.3995914161205292,0.5,0.0,0.0,0.5,1.0,0.0
1,13,0.17333972454071045,0.0,0.17333972454071045,0.490195095539093,,,,,,,,
2,20,,,,,0.40849998593330383,0.3997502326965332,0.5,0.0,0.0,0.5,1.0,0.0
2,20,0.17328046262264252,0.0,0.17328046262264252,0.49243953824043274,,,,,,,,
