epoch,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
0,6,,,,,0.41200000047683716,0.5035597085952759,0.501065194606781,0.028099173679947853,0.00907418318092823,0.5,1.0,0.013500000350177288
0,6,0.35258540511131287,0.0,0.35258540511131287,0.4949118494987488,,,,,,,,
1,13,,,,,0.40950000286102295,0.5079021453857422,0.5,0.019917013123631477,-0.009878967888653278,0.3499999940395355,1.0,0.010999999940395355
1,13,0.3512547016143799,0.0,0.3512547016143799,0.4940102994441986,,,,,,,,
2,20,,,,,0.41100001335144043,0.5078964233398438,0.5002198815345764,0.024834437295794487,0.0019455032888799906,0.5,1.0,0.012500000186264515
2,20,0.35016220808029175,0.0,0.35016220808029175,0.4936913847923279,,,,,,,,
