epoch,step,train_base_loss,train_deg_penalty,train_loss,train_pred_pos_rate,val_acc,val_auc,val_bacc_opt,val_f1,val_mcc,val_opt_thr,val_pos_out_of_band,val_pred_pos_rate
0,6,,,,,0.5914999842643738,0.4323742687702179,0.5,0.7433239221572876,0.0,0.5,1.0,1.0
0,6,0.21876387298107147,0.0,0.21876387298107147,0.5215598940849304,,,,,,,,
1,13,,,,,0.40849998593330383,0.46077799797058105,0.5,0.0,0.0,0.5,1.0,0.0
1,13,0.18522170186042786,0.0,0.18522170186042786,0.48545530438423157,,,,,,,,
2,20,,,,,0.40849998593330383,0.4646315574645996,0.5,0.0,0.0,0.5,1.0,0.0
2,20,0.18137098848819733,0.0,0.18137098848819733,0.47659993171691895,,,,,,,,
